model:0	Q0^2=1.12	Q^2=1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
5.337675E-01  3.657849E-01  8.881418E-02  3.657849E-01  8.881418E-02  -1.515073E-11  0.000000E+00  0.000000E+00  -3.447269E-09  -1.737855E-11  -1.837445E-11  -1.854388E-11  0.000000E+00  0.000000E+00
5.357515E-01  3.622743E-01  8.735195E-02  3.622743E-01  8.735195E-02  -1.496848E-11  0.000000E+00  0.000000E+00  -3.410074E-09  -1.715057E-11  -1.812687E-11  -1.829130E-11  0.000000E+00  0.000000E+00
5.377355E-01  3.587701E-01  8.590347E-02  3.587701E-01  8.590347E-02  -1.478669E-11  0.000000E+00  0.000000E+00  -3.373013E-09  -1.692382E-11  -1.788083E-11  -1.804038E-11  0.000000E+00  0.000000E+00
5.397194E-01  3.552728E-01  8.446881E-02  3.552728E-01  8.446881E-02  -1.460539E-11  0.000000E+00  0.000000E+00  -3.336089E-09  -1.669834E-11  -1.763635E-11  -1.779115E-11  0.000000E+00  0.000000E+00
5.417034E-01  3.517827E-01  8.304801E-02  3.517827E-01  8.304801E-02  -1.442461E-11  0.000000E+00  0.000000E+00  -3.299306E-09  -1.647415E-11  -1.739345E-11  -1.754361E-11  0.000000E+00  0.000000E+00
5.436874E-01  3.483000E-01  8.164113E-02  3.483000E-01  8.164113E-02  -1.424439E-11  0.000000E+00  0.000000E+00  -3.262668E-09  -1.625127E-11  -1.715215E-11  -1.729778E-11  0.000000E+00  0.000000E+00
5.456713E-01  3.448252E-01  8.024822E-02  3.448252E-01  8.024822E-02  -1.406476E-11  0.000000E+00  0.000000E+00  -3.226178E-09  -1.602972E-11  -1.691247E-11  -1.705369E-11  0.000000E+00  0.000000E+00
5.476553E-01  3.413585E-01  7.886932E-02  3.413585E-01  7.886932E-02  -1.388575E-11  0.000000E+00  0.000000E+00  -3.189841E-09  -1.580953E-11  -1.667444E-11  -1.681135E-11  0.000000E+00  0.000000E+00
5.496393E-01  3.379003E-01  7.750446E-02  3.379003E-01  7.750446E-02  -1.370740E-11  0.000000E+00  0.000000E+00  -3.153660E-09  -1.559072E-11  -1.643806E-11  -1.657078E-11  0.000000E+00  0.000000E+00
5.516232E-01  3.344509E-01  7.615370E-02  3.344509E-01  7.615370E-02  -1.352974E-11  0.000000E+00  0.000000E+00  -3.117640E-09  -1.537330E-11  -1.620336E-11  -1.633199E-11  0.000000E+00  0.000000E+00
5.536072E-01  3.310107E-01  7.481705E-02  3.310107E-01  7.481705E-02  -1.335280E-11  0.000000E+00  0.000000E+00  -3.081781E-09  -1.515731E-11  -1.597035E-11  -1.609500E-11  0.000000E+00  0.000000E+00
5.555912E-01  3.275798E-01  7.349455E-02  3.275798E-01  7.349455E-02  -1.317661E-11  0.000000E+00  0.000000E+00  -3.046086E-09  -1.494276E-11  -1.573906E-11  -1.585982E-11  0.000000E+00  0.000000E+00
5.575752E-01  3.241587E-01  7.218623E-02  3.241587E-01  7.218623E-02  -1.300120E-11  0.000000E+00  0.000000E+00  -3.010559E-09  -1.472967E-11  -1.550949E-11  -1.562647E-11  0.000000E+00  0.000000E+00
5.595591E-01  3.207477E-01  7.089210E-02  3.207477E-01  7.089210E-02  -1.282659E-11  0.000000E+00  0.000000E+00  -2.975200E-09  -1.451807E-11  -1.528167E-11  -1.539496E-11  0.000000E+00  0.000000E+00
5.615431E-01  3.173470E-01  6.961217E-02  3.173470E-01  6.961217E-02  -1.265282E-11  0.000000E+00  0.000000E+00  -2.940013E-09  -1.430798E-11  -1.505561E-11  -1.516531E-11  0.000000E+00  0.000000E+00
5.635271E-01  3.139569E-01  6.834648E-02  3.139569E-01  6.834648E-02  -1.247991E-11  0.000000E+00  0.000000E+00  -2.905002E-09  -1.409940E-11  -1.483131E-11  -1.493752E-11  0.000000E+00  0.000000E+00
5.655110E-01  3.105778E-01  6.709502E-02  3.105778E-01  6.709502E-02  -1.230788E-11  0.000000E+00  0.000000E+00  -2.870170E-09  -1.389236E-11  -1.460881E-11  -1.471160E-11  0.000000E+00  0.000000E+00
5.674950E-01  3.072099E-01  6.585780E-02  3.072099E-01  6.585780E-02  -1.213677E-11  0.000000E+00  0.000000E+00  -2.835519E-09  -1.368686E-11  -1.438810E-11  -1.448757E-11  0.000000E+00  0.000000E+00
5.694790E-01  3.038536E-01  6.463484E-02  3.038536E-01  6.463484E-02  -1.196659E-11  0.000000E+00  0.000000E+00  -2.801055E-09  -1.348291E-11  -1.416919E-11  -1.426544E-11  0.000000E+00  0.000000E+00
5.714629E-01  3.005090E-01  6.342612E-02  3.005090E-01  6.342612E-02  -1.179737E-11  0.000000E+00  0.000000E+00  -2.766777E-09  -1.328055E-11  -1.395211E-11  -1.404522E-11  0.000000E+00  0.000000E+00
5.734469E-01  2.971765E-01  6.223164E-02  2.971765E-01  6.223164E-02  -1.162913E-11  0.000000E+00  0.000000E+00  -2.732688E-09  -1.307978E-11  -1.373686E-11  -1.382691E-11  0.000000E+00  0.000000E+00
5.754309E-01  2.938563E-01  6.105141E-02  2.938563E-01  6.105141E-02  -1.146190E-11  0.000000E+00  0.000000E+00  -2.698789E-09  -1.288061E-11  -1.352345E-11  -1.361052E-11  0.000000E+00  0.000000E+00
5.774148E-01  2.905488E-01  5.988540E-02  2.905488E-01  5.988540E-02  -1.129569E-11  0.000000E+00  0.000000E+00  -2.665084E-09  -1.268306E-11  -1.331190E-11  -1.339607E-11  0.000000E+00  0.000000E+00
5.793988E-01  2.872541E-01  5.873361E-02  2.872541E-01  5.873361E-02  -1.113053E-11  0.000000E+00  0.000000E+00  -2.631573E-09  -1.248715E-11  -1.310221E-11  -1.318357E-11  0.000000E+00  0.000000E+00
5.813828E-01  2.839726E-01  5.759602E-02  2.839726E-01  5.759602E-02  -1.096644E-11  0.000000E+00  0.000000E+00  -2.598259E-09  -1.229289E-11  -1.289439E-11  -1.297301E-11  0.000000E+00  0.000000E+00
5.833667E-01  2.807045E-01  5.647262E-02  2.807045E-01  5.647262E-02  -1.080343E-11  0.000000E+00  0.000000E+00  -2.565145E-09  -1.210027E-11  -1.268845E-11  -1.276440E-11  0.000000E+00  0.000000E+00
5.853507E-01  2.774500E-01  5.536337E-02  2.774500E-01  5.536337E-02  -1.064154E-11  0.000000E+00  0.000000E+00  -2.532232E-09  -1.190933E-11  -1.248440E-11  -1.255776E-11  0.000000E+00  0.000000E+00
5.873347E-01  2.742094E-01  5.426826E-02  2.742094E-01  5.426826E-02  -1.048076E-11  0.000000E+00  0.000000E+00  -2.499525E-09  -1.172005E-11  -1.228224E-11  -1.235309E-11  0.000000E+00  0.000000E+00
5.893186E-01  2.709830E-01  5.318725E-02  2.709830E-01  5.318725E-02  -1.032113E-11  0.000000E+00  0.000000E+00  -2.467024E-09  -1.153246E-11  -1.208199E-11  -1.215039E-11  0.000000E+00  0.000000E+00
5.913026E-01  2.677710E-01  5.212032E-02  2.677710E-01  5.212032E-02  -1.016266E-11  0.000000E+00  0.000000E+00  -2.434731E-09  -1.134656E-11  -1.188364E-11  -1.194966E-11  0.000000E+00  0.000000E+00
5.932866E-01  2.645737E-01  5.106744E-02  2.645737E-01  5.106744E-02  -1.000537E-11  0.000000E+00  0.000000E+00  -2.402648E-09  -1.116236E-11  -1.168720E-11  -1.175092E-11  0.000000E+00  0.000000E+00
5.952705E-01  2.613912E-01  5.002855E-02  2.613912E-01  5.002855E-02  -9.849270E-12  0.000000E+00  0.000000E+00  -2.370775E-09  -1.097987E-11  -1.149268E-11  -1.155415E-11  0.000000E+00  0.000000E+00
5.972545E-01  2.582237E-01  4.900363E-02  2.582237E-01  4.900363E-02  -9.694377E-12  0.000000E+00  0.000000E+00  -2.339116E-09  -1.079909E-11  -1.130008E-11  -1.135937E-11  0.000000E+00  0.000000E+00
5.992385E-01  2.550717E-01  4.799264E-02  2.550717E-01  4.799264E-02  -9.540706E-12  0.000000E+00  0.000000E+00  -2.307670E-09  -1.062004E-11  -1.110941E-11  -1.116659E-11  0.000000E+00  0.000000E+00
6.012224E-01  2.519351E-01  4.699552E-02  2.519351E-01  4.699552E-02  -9.388270E-12  0.000000E+00  0.000000E+00  -2.276440E-09  -1.044271E-11  -1.092067E-11  -1.097579E-11  0.000000E+00  0.000000E+00
6.032064E-01  2.488144E-01  4.601223E-02  2.488144E-01  4.601223E-02  -9.237084E-12  0.000000E+00  0.000000E+00  -2.245428E-09  -1.026712E-11  -1.073386E-11  -1.078698E-11  0.000000E+00  0.000000E+00
6.051904E-01  2.457096E-01  4.504271E-02  2.457096E-01  4.504271E-02  -9.087160E-12  0.000000E+00  0.000000E+00  -2.214635E-09  -1.009326E-11  -1.054898E-11  -1.060017E-11  0.000000E+00  0.000000E+00
6.071743E-01  2.426210E-01  4.408693E-02  2.426210E-01  4.408693E-02  -8.938520E-12  0.000000E+00  0.000000E+00  -2.184062E-09  -9.921154E-12  -1.036605E-11  -1.041536E-11  0.000000E+00  0.000000E+00
6.091583E-01  2.395488E-01  4.314481E-02  2.395488E-01  4.314481E-02  -8.791155E-12  0.000000E+00  0.000000E+00  -2.153712E-09  -9.750783E-12  -1.018505E-11  -1.023254E-11  0.000000E+00  0.000000E+00
6.111423E-01  2.364932E-01  4.221631E-02  2.364932E-01  4.221631E-02  -8.645075E-12  0.000000E+00  0.000000E+00  -2.123585E-09  -9.582158E-12  -1.000598E-11  -1.005170E-11  0.000000E+00  0.000000E+00
6.131263E-01  2.334544E-01  4.130136E-02  2.334544E-01  4.130136E-02  -8.500308E-12  0.000000E+00  0.000000E+00  -2.093682E-09  -9.415295E-12  -9.828858E-12  -9.872867E-12  0.000000E+00  0.000000E+00
6.151102E-01  2.304326E-01  4.039989E-02  2.304326E-01  4.039989E-02  -8.356865E-12  0.000000E+00  0.000000E+00  -2.064005E-09  -9.250197E-12  -9.653685E-12  -9.696032E-12  0.000000E+00  0.000000E+00
6.170942E-01  2.274279E-01  3.951185E-02  2.274279E-01  3.951185E-02  -8.214743E-12  0.000000E+00  0.000000E+00  -2.034555E-09  -9.086857E-12  -9.480453E-12  -9.521189E-12  0.000000E+00  0.000000E+00
6.190782E-01  2.244407E-01  3.863717E-02  2.244407E-01  3.863717E-02  -8.073942E-12  0.000000E+00  0.000000E+00  -2.005332E-09  -8.925270E-12  -9.309153E-12  -9.348330E-12  0.000000E+00  0.000000E+00
6.210621E-01  2.214710E-01  3.777576E-02  2.214710E-01  3.777576E-02  -7.934491E-12  0.000000E+00  0.000000E+00  -1.976338E-09  -8.765448E-12  -9.139794E-12  -9.177461E-12  0.000000E+00  0.000000E+00
6.230461E-01  2.185190E-01  3.692758E-02  2.185190E-01  3.692758E-02  -7.796398E-12  0.000000E+00  0.000000E+00  -1.947574E-09  -8.607391E-12  -8.972378E-12  -9.008580E-12  0.000000E+00  0.000000E+00
6.250301E-01  2.155850E-01  3.609253E-02  2.155850E-01  3.609253E-02  -7.659658E-12  0.000000E+00  0.000000E+00  -1.919041E-09  -8.451092E-12  -8.806896E-12  -8.841680E-12  0.000000E+00  0.000000E+00
6.270140E-01  2.126690E-01  3.527054E-02  2.126690E-01  3.527054E-02  -7.524279E-12  0.000000E+00  0.000000E+00  -1.890739E-09  -8.296553E-12  -8.643345E-12  -8.676756E-12  0.000000E+00  0.000000E+00
6.289980E-01  2.097713E-01  3.446154E-02  2.097713E-01  3.446154E-02  -7.390277E-12  0.000000E+00  0.000000E+00  -1.862669E-09  -8.143784E-12  -8.481728E-12  -8.513811E-12  0.000000E+00  0.000000E+00
6.309820E-01  2.068920E-01  3.366545E-02  2.068920E-01  3.366545E-02  -7.257645E-12  0.000000E+00  0.000000E+00  -1.834833E-09  -7.992781E-12  -8.322039E-12  -8.352836E-12  0.000000E+00  0.000000E+00
6.329659E-01  2.040312E-01  3.288217E-02  2.040312E-01  3.288217E-02  -7.126381E-12  0.000000E+00  0.000000E+00  -1.807231E-09  -7.843540E-12  -8.164272E-12  -8.193827E-12  0.000000E+00  0.000000E+00
6.349499E-01  2.011892E-01  3.211164E-02  2.011892E-01  3.211164E-02  -6.996509E-12  0.000000E+00  0.000000E+00  -1.779863E-09  -7.696050E-12  -8.008426E-12  -8.036778E-12  0.000000E+00  0.000000E+00
6.369339E-01  1.983660E-01  3.135375E-02  1.983660E-01  3.135375E-02  -6.868038E-12  0.000000E+00  0.000000E+00  -1.752730E-09  -7.550310E-12  -7.854497E-12  -7.881687E-12  0.000000E+00  0.000000E+00
6.389178E-01  1.955619E-01  3.060843E-02  1.955619E-01  3.060843E-02  -6.740962E-12  0.000000E+00  0.000000E+00  -1.725833E-09  -7.406328E-12  -7.702483E-12  -7.728547E-12  0.000000E+00  0.000000E+00
6.409018E-01  1.927770E-01  2.987558E-02  1.927770E-01  2.987558E-02  -6.615281E-12  0.000000E+00  0.000000E+00  -1.699173E-09  -7.264101E-12  -7.552376E-12  -7.577354E-12  0.000000E+00  0.000000E+00
6.428858E-01  1.900113E-01  2.915511E-02  1.900113E-01  2.915511E-02  -6.490999E-12  0.000000E+00  0.000000E+00  -1.672749E-09  -7.123622E-12  -7.404170E-12  -7.428098E-12  0.000000E+00  0.000000E+00
6.448697E-01  1.872652E-01  2.844694E-02  1.872652E-01  2.844694E-02  -6.368121E-12  0.000000E+00  0.000000E+00  -1.646562E-09  -6.984884E-12  -7.257860E-12  -7.280774E-12  0.000000E+00  0.000000E+00
6.468537E-01  1.845385E-01  2.775096E-02  1.845385E-01  2.775096E-02  -6.246650E-12  0.000000E+00  0.000000E+00  -1.620613E-09  -6.847886E-12  -7.113444E-12  -7.135378E-12  0.000000E+00  0.000000E+00
6.488377E-01  1.818316E-01  2.706707E-02  1.818316E-01  2.706707E-02  -6.126581E-12  0.000000E+00  0.000000E+00  -1.594902E-09  -6.712626E-12  -6.970913E-12  -6.991902E-12  0.000000E+00  0.000000E+00
6.508216E-01  1.791446E-01  2.639519E-02  1.791446E-01  2.639519E-02  -6.007913E-12  0.000000E+00  0.000000E+00  -1.569430E-09  -6.579101E-12  -6.830258E-12  -6.850335E-12  0.000000E+00  0.000000E+00
6.528056E-01  1.764774E-01  2.573522E-02  1.764774E-01  2.573522E-02  -5.890657E-12  0.000000E+00  0.000000E+00  -1.544196E-09  -6.447303E-12  -6.691475E-12  -6.710672E-12  0.000000E+00  0.000000E+00
6.547896E-01  1.738304E-01  2.508704E-02  1.738304E-01  2.508704E-02  -5.774814E-12  0.000000E+00  0.000000E+00  -1.519200E-09  -6.317227E-12  -6.554557E-12  -6.572904E-12  0.000000E+00  0.000000E+00
6.567735E-01  1.712035E-01  2.445056E-02  1.712035E-01  2.445056E-02  -5.660380E-12  0.000000E+00  0.000000E+00  -1.494444E-09  -6.188872E-12  -6.419493E-12  -6.437022E-12  0.000000E+00  0.000000E+00
6.587575E-01  1.685969E-01  2.382568E-02  1.685969E-01  2.382568E-02  -5.547351E-12  0.000000E+00  0.000000E+00  -1.469927E-09  -6.062228E-12  -6.286278E-12  -6.303019E-12  0.000000E+00  0.000000E+00
6.607415E-01  1.660108E-01  2.321229E-02  1.660108E-01  2.321229E-02  -5.435730E-12  0.000000E+00  0.000000E+00  -1.445648E-09  -5.937283E-12  -6.154906E-12  -6.170887E-12  0.000000E+00  0.000000E+00
6.627255E-01  1.634451E-01  2.261029E-02  1.634451E-01  2.261029E-02  -5.325519E-12  0.000000E+00  0.000000E+00  -1.421610E-09  -5.814035E-12  -6.025369E-12  -6.040617E-12  0.000000E+00  0.000000E+00
6.647094E-01  1.609000E-01  2.201956E-02  1.609000E-01  2.201956E-02  -5.216723E-12  0.000000E+00  0.000000E+00  -1.397810E-09  -5.692484E-12  -5.897657E-12  -5.912200E-12  0.000000E+00  0.000000E+00
6.666934E-01  1.583756E-01  2.144001E-02  1.583756E-01  2.144001E-02  -5.109329E-12  0.000000E+00  0.000000E+00  -1.374250E-09  -5.572621E-12  -5.771761E-12  -5.785625E-12  0.000000E+00  0.000000E+00
6.686774E-01  1.558721E-01  2.087152E-02  1.558721E-01  2.087152E-02  -5.003326E-12  0.000000E+00  0.000000E+00  -1.350929E-09  -5.454438E-12  -5.647670E-12  -5.660880E-12  0.000000E+00  0.000000E+00
6.706613E-01  1.533893E-01  2.031398E-02  1.533893E-01  2.031398E-02  -4.898720E-12  0.000000E+00  0.000000E+00  -1.327847E-09  -5.337921E-12  -5.525377E-12  -5.537959E-12  0.000000E+00  0.000000E+00
6.726453E-01  1.509276E-01  1.976729E-02  1.509276E-01  1.976729E-02  -4.795515E-12  0.000000E+00  0.000000E+00  -1.305004E-09  -5.223064E-12  -5.404875E-12  -5.416852E-12  0.000000E+00  0.000000E+00
6.746293E-01  1.484869E-01  1.923132E-02  1.484869E-01  1.923132E-02  -4.693709E-12  0.000000E+00  0.000000E+00  -1.282399E-09  -5.109864E-12  -5.286149E-12  -5.297546E-12  0.000000E+00  0.000000E+00
6.766132E-01  1.460673E-01  1.870597E-02  1.460673E-01  1.870597E-02  -4.593298E-12  0.000000E+00  0.000000E+00  -1.260033E-09  -4.998316E-12  -5.169189E-12  -5.180027E-12  0.000000E+00  0.000000E+00
6.785972E-01  1.436688E-01  1.819112E-02  1.436688E-01  1.819112E-02  -4.494269E-12  0.000000E+00  0.000000E+00  -1.237906E-09  -4.888405E-12  -5.053988E-12  -5.064289E-12  0.000000E+00  0.000000E+00
6.805812E-01  1.412917E-01  1.768666E-02  1.412917E-01  1.768666E-02  -4.396615E-12  0.000000E+00  0.000000E+00  -1.216017E-09  -4.780118E-12  -4.940536E-12  -4.950321E-12  0.000000E+00  0.000000E+00
6.825651E-01  1.389359E-01  1.719248E-02  1.389359E-01  1.719248E-02  -4.300338E-12  0.000000E+00  0.000000E+00  -1.194365E-09  -4.673452E-12  -4.828822E-12  -4.838114E-12  0.000000E+00  0.000000E+00
6.845491E-01  1.366014E-01  1.670845E-02  1.366014E-01  1.670845E-02  -4.205437E-12  0.000000E+00  0.000000E+00  -1.172951E-09  -4.568397E-12  -4.718835E-12  -4.727653E-12  0.000000E+00  0.000000E+00
6.865331E-01  1.342884E-01  1.623446E-02  1.342884E-01  1.623446E-02  -4.111909E-12  0.000000E+00  0.000000E+00  -1.151774E-09  -4.464945E-12  -4.610562E-12  -4.618926E-12  0.000000E+00  0.000000E+00
6.885170E-01  1.319969E-01  1.577040E-02  1.319969E-01  1.577040E-02  -4.019748E-12  0.000000E+00  0.000000E+00  -1.130833E-09  -4.363084E-12  -4.503992E-12  -4.511919E-12  0.000000E+00  0.000000E+00
6.905010E-01  1.297269E-01  1.531614E-02  1.297269E-01  1.531614E-02  -3.928941E-12  0.000000E+00  0.000000E+00  -1.110129E-09  -4.262803E-12  -4.399113E-12  -4.406621E-12  0.000000E+00  0.000000E+00
6.924850E-01  1.274786E-01  1.487157E-02  1.274786E-01  1.487157E-02  -3.839485E-12  0.000000E+00  0.000000E+00  -1.089660E-09  -4.164096E-12  -4.295914E-12  -4.303022E-12  0.000000E+00  0.000000E+00
6.944689E-01  1.252519E-01  1.443657E-02  1.252519E-01  1.443657E-02  -3.751375E-12  0.000000E+00  0.000000E+00  -1.069426E-09  -4.066957E-12  -4.194387E-12  -4.201112E-12  0.000000E+00  0.000000E+00
6.964529E-01  1.230468E-01  1.401102E-02  1.230468E-01  1.401102E-02  -3.664607E-12  0.000000E+00  0.000000E+00  -1.049427E-09  -3.971372E-12  -4.094517E-12  -4.100875E-12  0.000000E+00  0.000000E+00
6.984369E-01  1.208635E-01  1.359480E-02  1.208635E-01  1.359480E-02  -3.579174E-12  0.000000E+00  0.000000E+00  -1.029662E-09  -3.877321E-12  -3.996290E-12  -4.002297E-12  0.000000E+00  0.000000E+00
7.004208E-01  1.187020E-01  1.318779E-02  1.187020E-01  1.318779E-02  -3.495067E-12  0.000000E+00  0.000000E+00  -1.010130E-09  -3.784798E-12  -3.899695E-12  -3.905367E-12  0.000000E+00  0.000000E+00
7.024048E-01  1.165622E-01  1.278987E-02  1.165622E-01  1.278987E-02  -3.412278E-12  0.000000E+00  0.000000E+00  -9.908309E-10  -3.693802E-12  -3.804722E-12  -3.810073E-12  0.000000E+00  0.000000E+00
7.043888E-01  1.144443E-01  1.240092E-02  1.144443E-01  1.240092E-02  -3.330802E-12  0.000000E+00  0.000000E+00  -9.717640E-10  -3.604316E-12  -3.711357E-12  -3.716402E-12  0.000000E+00  0.000000E+00
7.063727E-01  1.123482E-01  1.202082E-02  1.123482E-01  1.202082E-02  -3.250632E-12  0.000000E+00  0.000000E+00  -9.529285E-10  -3.516321E-12  -3.619584E-12  -3.624337E-12  0.000000E+00  0.000000E+00
7.083567E-01  1.102740E-01  1.164945E-02  1.102740E-01  1.164945E-02  -3.171760E-12  0.000000E+00  0.000000E+00  -9.343238E-10  -3.429810E-12  -3.529392E-12  -3.533867E-12  0.000000E+00  0.000000E+00
7.103407E-01  1.082216E-01  1.128669E-02  1.082216E-01  1.128669E-02  -3.094180E-12  0.000000E+00  0.000000E+00  -9.159490E-10  -3.344777E-12  -3.440768E-12  -3.444977E-12  0.000000E+00  0.000000E+00
7.123246E-01  1.061911E-01  1.093242E-02  1.061911E-01  1.093242E-02  -3.017883E-12  0.000000E+00  0.000000E+00  -8.978033E-10  -3.261209E-12  -3.353701E-12  -3.357657E-12  0.000000E+00  0.000000E+00
7.143086E-01  1.041826E-01  1.058651E-02  1.041826E-01  1.058651E-02  -2.942856E-12  0.000000E+00  0.000000E+00  -8.798861E-10  -3.179091E-12  -3.268176E-12  -3.271890E-12  0.000000E+00  0.000000E+00
7.162926E-01  1.021959E-01  1.024884E-02  1.021959E-01  1.024884E-02  -2.869094E-12  0.000000E+00  0.000000E+00  -8.621963E-10  -3.098410E-12  -3.184180E-12  -3.187664E-12  0.000000E+00  0.000000E+00
7.182766E-01  1.002312E-01  9.919304E-03  1.002312E-01  9.919304E-03  -2.796593E-12  0.000000E+00  0.000000E+00  -8.447333E-10  -3.019154E-12  -3.101698E-12  -3.104964E-12  0.000000E+00  0.000000E+00
7.202605E-01  9.828837E-02  9.597767E-03  9.828837E-02  9.597767E-03  -2.725341E-12  0.000000E+00  0.000000E+00  -8.274961E-10  -2.941313E-12  -3.020718E-12  -3.023776E-12  0.000000E+00  0.000000E+00
7.222445E-01  9.636748E-02  9.284112E-03  9.636748E-02  9.284112E-03  -2.655326E-12  0.000000E+00  0.000000E+00  -8.104837E-10  -2.864879E-12  -2.941226E-12  -2.944087E-12  0.000000E+00  0.000000E+00
7.242285E-01  9.446849E-02  8.978219E-03  9.446849E-02  8.978219E-03  -2.586541E-12  0.000000E+00  0.000000E+00  -7.936954E-10  -2.789835E-12  -2.863209E-12  -2.865882E-12  0.000000E+00  0.000000E+00
7.262124E-01  9.259141E-02  8.679966E-03  9.259141E-02  8.679966E-03  -2.518983E-12  0.000000E+00  0.000000E+00  -7.771301E-10  -2.716165E-12  -2.786648E-12  -2.789143E-12  0.000000E+00  0.000000E+00
7.281964E-01  9.073622E-02  8.389235E-03  9.073622E-02  8.389235E-03  -2.452637E-12  0.000000E+00  0.000000E+00  -7.607869E-10  -2.643859E-12  -2.711532E-12  -2.713859E-12  0.000000E+00  0.000000E+00
7.301804E-01  8.890290E-02  8.105904E-03  8.890290E-02  8.105904E-03  -2.387488E-12  0.000000E+00  0.000000E+00  -7.446647E-10  -2.572906E-12  -2.637851E-12  -2.640017E-12  0.000000E+00  0.000000E+00
7.321643E-01  8.709145E-02  7.829854E-03  8.709145E-02  7.829854E-03  -2.323528E-12  0.000000E+00  0.000000E+00  -7.287626E-10  -2.503293E-12  -2.565587E-12  -2.567603E-12  0.000000E+00  0.000000E+00
7.341483E-01  8.530184E-02  7.560966E-03  8.530184E-02  7.560966E-03  -2.260754E-12  0.000000E+00  0.000000E+00  -7.130794E-10  -2.435005E-12  -2.494725E-12  -2.496597E-12  0.000000E+00  0.000000E+00
7.361323E-01  8.353404E-02  7.299120E-03  8.353404E-02  7.299120E-03  -2.199154E-12  0.000000E+00  0.000000E+00  -6.976143E-10  -2.368030E-12  -2.425249E-12  -2.426986E-12  0.000000E+00  0.000000E+00
7.381162E-01  8.178803E-02  7.044198E-03  8.178803E-02  7.044198E-03  -2.138718E-12  0.000000E+00  0.000000E+00  -6.823660E-10  -2.302353E-12  -2.357149E-12  -2.358757E-12  0.000000E+00  0.000000E+00
7.401002E-01  8.006378E-02  6.796081E-03  8.006378E-02  6.796081E-03  -2.079434E-12  0.000000E+00  0.000000E+00  -6.673335E-10  -2.237964E-12  -2.290409E-12  -2.291897E-12  0.000000E+00  0.000000E+00
7.420842E-01  7.836125E-02  6.554652E-03  7.836125E-02  6.554652E-03  -2.021289E-12  0.000000E+00  0.000000E+00  -6.525156E-10  -2.174850E-12  -2.225013E-12  -2.226387E-12  0.000000E+00  0.000000E+00
7.440681E-01  7.668042E-02  6.319794E-03  7.668042E-02  6.319794E-03  -1.964275E-12  0.000000E+00  0.000000E+00  -6.379113E-10  -2.112998E-12  -2.160947E-12  -2.162214E-12  0.000000E+00  0.000000E+00
7.460521E-01  7.502124E-02  6.091389E-03  7.502124E-02  6.091389E-03  -1.908381E-12  0.000000E+00  0.000000E+00  -6.235193E-10  -2.052392E-12  -2.098198E-12  -2.099364E-12  0.000000E+00  0.000000E+00
7.480361E-01  7.338367E-02  5.869321E-03  7.338367E-02  5.869321E-03  -1.853599E-12  0.000000E+00  0.000000E+00  -6.093385E-10  -1.993018E-12  -2.036749E-12  -2.037820E-12  0.000000E+00  0.000000E+00
7.500200E-01  7.176766E-02  5.653476E-03  7.176766E-02  5.653476E-03  -1.799919E-12  0.000000E+00  0.000000E+00  -5.953676E-10  -1.934862E-12  -1.976585E-12  -1.977567E-12  0.000000E+00  0.000000E+00
7.520040E-01  7.017318E-02  5.443737E-03  7.017318E-02  5.443737E-03  -1.747329E-12  0.000000E+00  0.000000E+00  -5.816056E-10  -1.877911E-12  -1.917691E-12  -1.918589E-12  0.000000E+00  0.000000E+00
7.539880E-01  6.860016E-02  5.239991E-03  6.860016E-02  5.239991E-03  -1.695813E-12  0.000000E+00  0.000000E+00  -5.680511E-10  -1.822155E-12  -1.860054E-12  -1.860873E-12  0.000000E+00  0.000000E+00
7.559719E-01  6.704856E-02  5.042123E-03  6.704856E-02  5.042123E-03  -1.645360E-12  0.000000E+00  0.000000E+00  -5.547029E-10  -1.767581E-12  -1.803659E-12  -1.804405E-12  0.000000E+00  0.000000E+00
7.579559E-01  6.551832E-02  4.850021E-03  6.551832E-02  4.850021E-03  -1.595963E-12  0.000000E+00  0.000000E+00  -5.415597E-10  -1.714173E-12  -1.748491E-12  -1.749169E-12  0.000000E+00  0.000000E+00
7.599399E-01  6.400938E-02  4.663572E-03  6.400938E-02  4.663572E-03  -1.547613E-12  0.000000E+00  0.000000E+00  -5.286203E-10  -1.661915E-12  -1.694534E-12  -1.695148E-12  0.000000E+00  0.000000E+00
7.619238E-01  6.252168E-02  4.482665E-03  6.252168E-02  4.482665E-03  -1.500295E-12  0.000000E+00  0.000000E+00  -5.158833E-10  -1.610794E-12  -1.641774E-12  -1.642328E-12  0.000000E+00  0.000000E+00
7.639078E-01  6.105516E-02  4.307190E-03  6.105516E-02  4.307190E-03  -1.453996E-12  0.000000E+00  0.000000E+00  -5.033475E-10  -1.560798E-12  -1.590193E-12  -1.590692E-12  0.000000E+00  0.000000E+00
7.658918E-01  5.960974E-02  4.137035E-03  5.960974E-02  4.137035E-03  -1.408706E-12  0.000000E+00  0.000000E+00  -4.910115E-10  -1.511912E-12  -1.539779E-12  -1.540226E-12  0.000000E+00  0.000000E+00
7.678758E-01  5.818537E-02  3.972092E-03  5.818537E-02  3.972092E-03  -1.364414E-12  0.000000E+00  0.000000E+00  -4.788741E-10  -1.464122E-12  -1.490516E-12  -1.490915E-12  0.000000E+00  0.000000E+00
