model:2	Q0^2=1.12	Q^2=10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
2.587174E-02  2.824462E-01  1.645823E-01  3.022479E-01  1.847511E-01  1.970198E-02  1.253918E-02  0.000000E+00  6.912484E-01  1.980169E-02  2.016878E-02  2.043904E-02  1.302952E-02  0.000000E+00
2.785571E-02  2.928125E-01  1.701541E-01  3.116275E-01  1.893271E-01  1.869056E-02  1.190073E-02  0.000000E+00  6.698576E-01  1.881496E-02  1.917308E-02  1.943260E-02  1.239440E-02  0.000000E+00
2.983968E-02  3.027741E-01  1.754641E-01  3.206871E-01  1.937263E-01  1.776698E-02  1.131803E-02  0.000000E+00  6.499693E-01  1.791295E-02  1.826226E-02  1.851161E-02  1.181343E-02  0.000000E+00
3.182365E-02  3.123657E-01  1.805339E-01  3.294499E-01  1.979587E-01  1.691932E-02  1.078341E-02  0.000000E+00  6.313901E-01  1.708416E-02  1.742485E-02  1.766455E-02  1.127921E-02  0.000000E+00
3.380762E-02  3.216166E-01  1.853817E-01  3.379358E-01  2.020332E-01  1.613788E-02  1.029064E-02  0.000000E+00  6.139619E-01  1.631921E-02  1.665148E-02  1.688202E-02  1.078573E-02  0.000000E+00
3.579158E-02  3.305518E-01  1.900231E-01  3.461622E-01  2.059576E-01  1.541467E-02  9.834622E-03  0.000000E+00  5.975540E-01  1.561041E-02  1.593446E-02  1.615631E-02  1.032806E-02  0.000000E+00
3.777555E-02  3.391929E-01  1.944716E-01  3.541442E-01  2.097390E-01  1.474301E-02  9.411086E-03  0.000000E+00  5.820565E-01  1.495132E-02  1.526737E-02  1.548096E-02  9.902069E-03  0.000000E+00
3.975952E-02  3.475586E-01  1.987390E-01  3.618952E-01  2.133838E-01  1.411729E-02  9.016460E-03  0.000000E+00  5.673768E-01  1.433653E-02  1.464481E-02  1.485053E-02  9.504318E-03  0.000000E+00
4.174349E-02  3.556655E-01  2.028355E-01  3.694269E-01  2.168977E-01  1.353273E-02  8.647711E-03  0.000000E+00  5.534356E-01  1.376146E-02  1.406217E-02  1.426041E-02  9.131873E-03  0.000000E+00
4.372745E-02  3.635279E-01  2.067703E-01  3.767501E-01  2.202859E-01  1.298523E-02  8.302243E-03  0.000000E+00  5.401649E-01  1.322216E-02  1.351552E-02  1.370663E-02  8.782229E-03  0.000000E+00
4.571142E-02  3.711589E-01  2.105517E-01  3.838741E-01  2.235531E-01  1.247127E-02  7.977823E-03  0.000000E+00  5.275056E-01  1.271524E-02  1.300146E-02  1.318577E-02  8.453225E-03  0.000000E+00
4.769539E-02  3.785698E-01  2.141868E-01  3.908075E-01  2.267039E-01  1.198777E-02  7.672510E-03  0.000000E+00  5.154062E-01  1.223776E-02  1.251704E-02  1.269486E-02  8.142985E-03  0.000000E+00
4.967936E-02  3.857709E-01  2.176823E-01  3.975581E-01  2.297420E-01  1.153205E-02  7.384613E-03  0.000000E+00  5.038215E-01  1.178713E-02  1.205967E-02  1.223129E-02  7.849873E-03  0.000000E+00
5.166333E-02  3.927717E-01  2.210442E-01  4.041328E-01  2.326713E-01  1.110174E-02  7.112644E-03  0.000000E+00  4.927116E-01  1.136108E-02  1.162708E-02  1.179279E-02  7.572450E-03  0.000000E+00
5.364729E-02  3.995804E-01  2.242778E-01  4.105380E-01  2.354951E-01  1.069477E-02  6.855294E-03  0.000000E+00  4.820413E-01  1.095762E-02  1.121727E-02  1.137731E-02  7.309446E-03  0.000000E+00
5.563126E-02  4.062048E-01  2.273882E-01  4.167798E-01  2.382166E-01  1.030928E-02  6.611399E-03  0.000000E+00  4.717790E-01  1.057497E-02  1.082845E-02  1.098308E-02  7.059735E-03  0.000000E+00
5.761523E-02  4.126518E-01  2.303798E-01  4.228633E-01  2.408389E-01  9.943624E-03  6.379924E-03  0.000000E+00  4.618966E-01  1.021155E-02  1.045903E-02  1.060847E-02  6.822312E-03  0.000000E+00
5.959920E-02  4.189278E-01  2.332570E-01  4.287937E-01  2.433646E-01  9.596320E-03  6.159944E-03  0.000000E+00  4.523687E-01  9.865933E-03  1.010760E-02  1.025207E-02  6.596278E-03  0.000000E+00
6.158317E-02  4.250386E-01  2.360234E-01  4.345755E-01  2.457963E-01  9.266044E-03  5.950628E-03  0.000000E+00  4.431724E-01  9.536853E-03  9.772861E-03  9.912570E-03  6.380827E-03  0.000000E+00
6.356713E-02  4.309898E-01  2.386828E-01  4.402130E-01  2.481365E-01  8.951598E-03  5.751226E-03  0.000000E+00  4.342872E-01  9.223158E-03  9.453671E-03  9.588811E-03  6.175230E-03  0.000000E+00
6.555110E-02  4.367863E-01  2.412385E-01  4.457102E-01  2.503875E-01  8.651902E-03  5.561062E-03  0.000000E+00  4.256943E-01  8.923809E-03  9.148983E-03  9.279737E-03  5.978829E-03  0.000000E+00
6.753507E-02  4.424328E-01  2.436937E-01  4.510707E-01  2.525515E-01  8.365972E-03  5.379523E-03  0.000000E+00  4.173766E-01  8.637864E-03  8.857848E-03  8.984391E-03  5.791027E-03  0.000000E+00
6.951904E-02  4.479336E-01  2.460511E-01  4.562980E-01  2.546305E-01  8.092915E-03  5.206051E-03  0.000000E+00  4.093184E-01  8.364465E-03  8.579402E-03  8.701901E-03  5.611279E-03  0.000000E+00
7.150301E-02  4.532926E-01  2.483136E-01  4.613955E-01  2.566265E-01  7.831918E-03  5.040137E-03  0.000000E+00  4.015056E-01  8.102827E-03  8.312858E-03  8.431469E-03  5.439089E-03  0.000000E+00
7.348697E-02  4.585138E-01  2.504838E-01  4.663660E-01  2.585413E-01  7.582234E-03  4.881317E-03  0.000000E+00  3.939251E-01  7.852235E-03  8.057495E-03  8.172367E-03  5.274003E-03  0.000000E+00
7.547094E-02  4.636005E-01  2.525641E-01  4.712125E-01  2.603768E-01  7.343180E-03  4.729164E-03  0.000000E+00  3.865646E-01  7.612032E-03  7.812650E-03  7.923925E-03  5.115605E-03  0.000000E+00
7.745491E-02  4.685561E-01  2.545568E-01  4.759377E-01  2.621345E-01  7.114129E-03  4.583287E-03  0.000000E+00  3.794132E-01  7.381614E-03  7.577716E-03  7.685529E-03  4.963511E-03  0.000000E+00
7.943888E-02  4.733838E-01  2.564641E-01  4.805442E-01  2.638162E-01  6.894503E-03  4.443326E-03  0.000000E+00  3.724606E-01  7.160424E-03  7.352131E-03  7.456611E-03  4.817368E-03  0.000000E+00
8.142285E-02  4.780863E-01  2.582880E-01  4.850343E-01  2.654234E-01  6.683769E-03  4.308948E-03  0.000000E+00  3.656971E-01  6.947949E-03  7.135379E-03  7.236648E-03  4.676851E-03  0.000000E+00
8.340681E-02  4.826666E-01  2.600305E-01  4.894103E-01  2.669575E-01  6.481433E-03  4.179847E-03  0.000000E+00  3.591141E-01  6.743714E-03  6.926980E-03  7.025155E-03  4.541657E-03  0.000000E+00
8.539078E-02  4.871273E-01  2.616936E-01  4.936745E-01  2.684201E-01  6.287040E-03  4.055738E-03  0.000000E+00  3.527031E-01  6.547279E-03  6.726490E-03  6.821684E-03  4.411508E-03  0.000000E+00
8.737475E-02  4.914707E-01  2.632790E-01  4.978289E-01  2.698125E-01  6.100167E-03  3.936358E-03  0.000000E+00  3.464567E-01  6.358236E-03  6.533499E-03  6.625816E-03  4.286144E-03  0.000000E+00
8.935872E-02  4.956993E-01  2.647884E-01  5.018755E-01  2.711360E-01  5.920419E-03  3.821461E-03  0.000000E+00  3.403676E-01  6.176205E-03  6.347621E-03  6.437165E-03  4.165323E-03  0.000000E+00
9.134269E-02  4.998153E-01  2.662235E-01  5.058161E-01  2.723920E-01  5.747431E-03  3.710820E-03  0.000000E+00  3.344292E-01  6.000832E-03  6.168502E-03  6.255369E-03  4.048822E-03  0.000000E+00
9.332665E-02  5.038208E-01  2.675859E-01  5.096526E-01  2.735817E-01  5.580862E-03  3.604222E-03  0.000000E+00  3.286353E-01  5.831789E-03  5.995807E-03  6.080090E-03  3.936429E-03  0.000000E+00
9.531062E-02  5.077180E-01  2.688771E-01  5.133867E-01  2.747063E-01  5.420395E-03  3.501469E-03  0.000000E+00  3.229799E-01  5.668767E-03  5.829227E-03  5.911015E-03  3.827949E-03  0.000000E+00
9.729459E-02  5.115086E-01  2.700985E-01  5.170201E-01  2.757670E-01  5.265730E-03  3.402376E-03  0.000000E+00  3.174575E-01  5.511478E-03  5.668469E-03  5.747848E-03  3.723199E-03  0.000000E+00
9.927856E-02  5.151947E-01  2.712517E-01  5.205543E-01  2.767649E-01  5.116590E-03  3.306768E-03  0.000000E+00  3.120631E-01  5.359653E-03  5.513263E-03  5.590313E-03  3.622006E-03  0.000000E+00
1.012625E-01  5.187779E-01  2.723379E-01  5.239910E-01  2.777012E-01  4.972715E-03  3.214485E-03  0.000000E+00  3.067918E-01  5.213040E-03  5.363352E-03  5.438153E-03  3.524209E-03  0.000000E+00
1.032465E-01  5.222600E-01  2.733584E-01  5.273314E-01  2.785769E-01  4.833859E-03  3.125372E-03  0.000000E+00  3.016389E-01  5.071400E-03  5.218497E-03  5.291123E-03  3.429658E-03  0.000000E+00
1.052305E-01  5.256427E-01  2.743147E-01  5.305772E-01  2.793931E-01  4.699792E-03  3.039287E-03  0.000000E+00  2.966002E-01  4.934512E-03  5.078472E-03  5.148995E-03  3.338209E-03  0.000000E+00
1.072144E-01  5.289274E-01  2.752078E-01  5.337296E-01  2.801509E-01  4.570300E-03  2.956095E-03  0.000000E+00  2.916715E-01  4.802165E-03  4.943064E-03  5.011554E-03  3.249729E-03  0.000000E+00
1.091984E-01  5.321158E-01  2.760391E-01  5.367900E-01  2.808512E-01  4.445178E-03  2.875670E-03  0.000000E+00  2.868490E-01  4.674161E-03  4.812075E-03  4.878597E-03  3.164090E-03  0.000000E+00
1.111824E-01  5.352093E-01  2.768097E-01  5.397596E-01  2.814950E-01  4.324236E-03  2.797891E-03  0.000000E+00  2.821291E-01  4.550316E-03  4.685316E-03  4.749935E-03  3.081174E-03  0.000000E+00
1.131663E-01  5.382094E-01  2.775207E-01  5.426398E-01  2.820833E-01  4.207291E-03  2.722646E-03  0.000000E+00  2.775083E-01  4.430452E-03  4.562608E-03  4.625385E-03  3.000869E-03  0.000000E+00
1.151503E-01  5.411173E-01  2.781733E-01  5.454317E-01  2.826171E-01  4.094175E-03  2.649829E-03  0.000000E+00  2.729833E-01  4.314404E-03  4.443784E-03  4.504777E-03  2.923067E-03  0.000000E+00
1.171343E-01  5.439345E-01  2.787685E-01  5.481365E-01  2.830972E-01  3.984726E-03  2.579339E-03  0.000000E+00  2.685510E-01  4.202014E-03  4.328685E-03  4.387951E-03  2.847668E-03  0.000000E+00
1.191182E-01  5.466622E-01  2.793075E-01  5.507553E-01  2.835246E-01  3.878792E-03  2.511080E-03  0.000000E+00  2.642084E-01  4.093135E-03  4.217160E-03  4.274754E-03  2.774577E-03  0.000000E+00
1.211022E-01  5.493016E-01  2.797911E-01  5.532893E-01  2.839002E-01  3.776228E-03  2.444963E-03  0.000000E+00  2.599527E-01  3.987626E-03  4.109067E-03  4.165041E-03  2.703703E-03  0.000000E+00
1.230862E-01  5.518541E-01  2.802206E-01  5.557394E-01  2.842248E-01  3.676899E-03  2.380903E-03  0.000000E+00  2.557812E-01  3.885353E-03  4.004270E-03  4.058675E-03  2.634960E-03  0.000000E+00
1.250701E-01  5.543207E-01  2.805967E-01  5.581069E-01  2.844994E-01  3.580674E-03  2.318817E-03  0.000000E+00  2.516914E-01  3.786190E-03  3.902642E-03  3.955526E-03  2.568267E-03  0.000000E+00
1.270541E-01  5.567026E-01  2.809206E-01  5.603926E-01  2.847247E-01  3.487431E-03  2.258630E-03  0.000000E+00  2.476808E-01  3.690016E-03  3.804060E-03  3.855470E-03  2.503547E-03  0.000000E+00
1.290381E-01  5.590009E-01  2.811932E-01  5.625977E-01  2.849016E-01  3.397054E-03  2.200269E-03  0.000000E+00  2.437471E-01  3.596718E-03  3.708408E-03  3.758390E-03  2.440725E-03  0.000000E+00
1.310220E-01  5.612168E-01  2.814153E-01  5.647230E-01  2.850309E-01  3.309431E-03  2.143663E-03  0.000000E+00  2.398881E-01  3.506187E-03  3.615578E-03  3.664175E-03  2.379733E-03  0.000000E+00
1.330060E-01  5.633512E-01  2.815879E-01  5.667695E-01  2.851134E-01  3.224458E-03  2.088747E-03  0.000000E+00  2.361016E-01  3.418319E-03  3.525464E-03  3.572717E-03  2.320502E-03  0.000000E+00
1.349900E-01  5.654052E-01  2.817120E-01  5.687382E-01  2.851500E-01  3.142034E-03  2.035459E-03  0.000000E+00  2.323857E-01  3.333018E-03  3.437966E-03  3.483917E-03  2.262971E-03  0.000000E+00
1.369739E-01  5.673799E-01  2.817883E-01  5.706300E-01  2.851413E-01  3.062065E-03  1.983738E-03  0.000000E+00  2.287383E-01  3.250188E-03  3.352989E-03  3.397677E-03  2.207077E-03  0.000000E+00
1.389579E-01  5.692761E-01  2.818178E-01  5.724458E-01  2.850883E-01  2.984458E-03  1.933527E-03  0.000000E+00  2.251576E-01  3.169740E-03  3.270443E-03  3.313906E-03  2.152764E-03  0.000000E+00
1.409419E-01  5.710949E-01  2.818013E-01  5.741865E-01  2.849916E-01  2.909129E-03  1.884772E-03  0.000000E+00  2.216419E-01  3.091590E-03  3.190242E-03  3.232515E-03  2.099976E-03  0.000000E+00
1.429259E-01  5.728373E-01  2.817397E-01  5.758529E-01  2.848520E-01  2.835993E-03  1.837421E-03  0.000000E+00  2.181894E-01  3.015656E-03  3.112302E-03  3.153421E-03  2.048660E-03  0.000000E+00
1.449098E-01  5.745041E-01  2.816337E-01  5.774459E-01  2.846702E-01  2.764974E-03  1.791425E-03  0.000000E+00  2.147984E-01  2.941861E-03  3.036545E-03  3.076544E-03  1.998766E-03  0.000000E+00
1.468938E-01  5.760962E-01  2.814842E-01  5.789664E-01  2.844471E-01  2.695994E-03  1.746735E-03  0.000000E+00  2.114675E-01  2.870130E-03  2.962896E-03  3.001808E-03  1.950246E-03  0.000000E+00
1.488778E-01  5.776146E-01  2.812919E-01  5.804150E-01  2.841832E-01  2.628983E-03  1.703308E-03  0.000000E+00  2.081950E-01  2.800393E-03  2.891282E-03  2.929139E-03  1.903053E-03  0.000000E+00
1.508617E-01  5.790602E-01  2.810578E-01  5.817928E-01  2.838794E-01  2.563872E-03  1.661099E-03  0.000000E+00  2.049796E-01  2.732581E-03  2.821635E-03  2.858467E-03  1.857144E-03  0.000000E+00
1.528457E-01  5.804337E-01  2.807825E-01  5.831004E-01  2.835363E-01  2.500595E-03  1.620068E-03  0.000000E+00  2.018197E-01  2.666630E-03  2.753889E-03  2.789725E-03  1.812476E-03  0.000000E+00
1.548297E-01  5.817361E-01  2.804667E-01  5.843386E-01  2.831547E-01  2.439090E-03  1.580174E-03  0.000000E+00  1.987141E-01  2.602478E-03  2.687980E-03  2.722850E-03  1.769009E-03  0.000000E+00
1.568136E-01  5.829682E-01  2.801114E-01  5.855083E-01  2.827352E-01  2.379296E-03  1.541380E-03  0.000000E+00  1.956615E-01  2.540065E-03  2.623848E-03  2.657780E-03  1.726704E-03  0.000000E+00
1.587976E-01  5.841308E-01  2.797172E-01  5.866101E-01  2.822786E-01  2.321156E-03  1.503649E-03  0.000000E+00  1.926606E-01  2.479334E-03  2.561436E-03  2.594455E-03  1.685523E-03  0.000000E+00
1.607816E-01  5.852246E-01  2.792848E-01  5.876449E-01  2.817855E-01  2.264614E-03  1.466946E-03  0.000000E+00  1.897102E-01  2.420230E-03  2.500686E-03  2.532820E-03  1.645431E-03  0.000000E+00
1.627655E-01  5.862506E-01  2.788150E-01  5.886133E-01  2.812565E-01  2.209618E-03  1.431239E-03  0.000000E+00  1.868091E-01  2.362700E-03  2.441546E-03  2.472820E-03  1.606394E-03  0.000000E+00
1.647495E-01  5.872095E-01  2.783085E-01  5.895162E-01  2.806924E-01  2.156117E-03  1.396494E-03  0.000000E+00  1.839562E-01  2.306696E-03  2.383966E-03  2.414403E-03  1.568378E-03  0.000000E+00
1.667335E-01  5.881020E-01  2.777659E-01  5.903542E-01  2.800938E-01  2.104062E-03  1.362681E-03  0.000000E+00  1.811505E-01  2.252167E-03  2.327894E-03  2.357519E-03  1.531351E-03  0.000000E+00
1.687174E-01  5.889289E-01  2.771881E-01  5.911280E-01  2.794614E-01  2.053407E-03  1.329771E-03  0.000000E+00  1.783908E-01  2.199068E-03  2.273285E-03  2.302120E-03  1.495284E-03  0.000000E+00
1.707014E-01  5.896911E-01  2.765757E-01  5.918384E-01  2.787958E-01  2.004107E-03  1.297734E-03  0.000000E+00  1.756762E-01  2.147353E-03  2.220092E-03  2.248159E-03  1.460146E-03  0.000000E+00
1.726854E-01  5.903891E-01  2.759294E-01  5.924861E-01  2.780977E-01  1.956119E-03  1.266545E-03  0.000000E+00  1.730057E-01  2.096981E-03  2.168273E-03  2.195594E-03  1.425911E-03  0.000000E+00
1.746693E-01  5.910238E-01  2.752498E-01  5.930717E-01  2.773676E-01  1.909401E-03  1.236175E-03  0.000000E+00  1.703783E-01  2.047910E-03  2.117785E-03  2.144380E-03  1.392550E-03  0.000000E+00
1.766533E-01  5.915959E-01  2.745377E-01  5.935960E-01  2.766063E-01  1.863914E-03  1.206601E-03  0.000000E+00  1.677931E-01  2.000099E-03  2.068587E-03  2.094477E-03  1.360037E-03  0.000000E+00
1.786373E-01  5.921061E-01  2.737936E-01  5.940596E-01  2.758143E-01  1.819619E-03  1.177798E-03  0.000000E+00  1.652492E-01  1.953511E-03  2.020641E-03  2.045845E-03  1.328347E-03  0.000000E+00
1.806212E-01  5.925551E-01  2.730183E-01  5.944632E-01  2.749923E-01  1.776480E-03  1.149742E-03  0.000000E+00  1.627459E-01  1.908110E-03  1.973909E-03  1.998446E-03  1.297456E-03  0.000000E+00
1.826052E-01  5.929436E-01  2.722124E-01  5.948075E-01  2.741408E-01  1.734461E-03  1.122411E-03  0.000000E+00  1.602821E-01  1.863859E-03  1.928355E-03  1.952244E-03  1.267341E-03  0.000000E+00
1.845892E-01  5.932724E-01  2.713766E-01  5.950931E-01  2.732605E-01  1.693529E-03  1.095783E-03  0.000000E+00  1.578572E-01  1.820724E-03  1.883944E-03  1.907203E-03  1.237979E-03  0.000000E+00
1.865731E-01  5.935420E-01  2.705113E-01  5.953207E-01  2.723520E-01  1.653650E-03  1.069837E-03  0.000000E+00  1.554703E-01  1.778673E-03  1.840644E-03  1.863289E-03  1.209348E-03  0.000000E+00
1.885571E-01  5.937532E-01  2.696174E-01  5.954909E-01  2.714159E-01  1.614792E-03  1.044553E-03  0.000000E+00  1.531207E-01  1.737674E-03  1.798421E-03  1.820469E-03  1.181428E-03  0.000000E+00
1.905411E-01  5.939067E-01  2.686954E-01  5.956044E-01  2.704527E-01  1.576926E-03  1.019912E-03  0.000000E+00  1.508077E-01  1.697696E-03  1.757244E-03  1.778712E-03  1.154197E-03  0.000000E+00
1.925251E-01  5.940032E-01  2.677460E-01  5.956619E-01  2.694631E-01  1.540022E-03  9.958950E-04  0.000000E+00  1.485305E-01  1.658710E-03  1.717084E-03  1.737986E-03  1.127637E-03  0.000000E+00
1.945090E-01  5.940432E-01  2.667697E-01  5.956639E-01  2.684476E-01  1.504052E-03  9.724835E-04  0.000000E+00  1.462884E-01  1.620687E-03  1.677910E-03  1.698264E-03  1.101729E-03  0.000000E+00
1.964930E-01  5.940275E-01  2.657671E-01  5.956111E-01  2.674068E-01  1.468988E-03  9.496603E-04  0.000000E+00  1.440808E-01  1.583600E-03  1.639697E-03  1.659515E-03  1.076454E-03  0.000000E+00
1.984770E-01  5.939566E-01  2.647388E-01  5.955041E-01  2.663413E-01  1.434804E-03  9.274085E-04  0.000000E+00  1.419070E-01  1.547423E-03  1.602415E-03  1.621713E-03  1.051794E-03  0.000000E+00
2.004609E-01  5.938314E-01  2.636855E-01  5.953435E-01  2.652516E-01  1.401475E-03  9.057119E-04  0.000000E+00  1.397664E-01  1.512129E-03  1.566039E-03  1.584832E-03  1.027733E-03  0.000000E+00
2.024449E-01  5.936523E-01  2.626077E-01  5.951300E-01  2.641383E-01  1.368976E-03  8.845548E-04  0.000000E+00  1.376583E-01  1.477694E-03  1.530544E-03  1.548844E-03  1.004255E-03  0.000000E+00
2.044289E-01  5.934201E-01  2.615061E-01  5.948642E-01  2.630020E-01  1.337283E-03  8.639218E-04  0.000000E+00  1.355821E-01  1.444094E-03  1.495906E-03  1.513727E-03  9.813427E-04  0.000000E+00
2.064128E-01  5.931353E-01  2.603810E-01  5.945466E-01  2.618431E-01  1.306374E-03  8.437985E-04  0.000000E+00  1.335373E-01  1.411307E-03  1.462101E-03  1.479454E-03  9.589814E-04  0.000000E+00
2.083968E-01  5.927986E-01  2.592332E-01  5.941779E-01  2.606623E-01  1.276227E-03  8.241705E-04  0.000000E+00  1.315233E-01  1.379309E-03  1.429105E-03  1.446005E-03  9.371560E-04  0.000000E+00
2.103808E-01  5.924107E-01  2.580632E-01  5.937588E-01  2.594601E-01  1.246819E-03  8.050242E-04  0.000000E+00  1.295396E-01  1.348079E-03  1.396898E-03  1.413355E-03  9.158523E-04  0.000000E+00
2.123647E-01  5.919721E-01  2.568716E-01  5.932897E-01  2.582370E-01  1.218131E-03  7.863463E-04  0.000000E+00  1.275855E-01  1.317596E-03  1.365457E-03  1.381484E-03  8.950562E-04  0.000000E+00
2.143487E-01  5.914834E-01  2.556588E-01  5.927712E-01  2.569936E-01  1.190143E-03  7.681239E-04  0.000000E+00  1.256606E-01  1.287840E-03  1.334762E-03  1.350371E-03  8.747541E-04  0.000000E+00
2.163327E-01  5.909453E-01  2.544255E-01  5.922041E-01  2.557303E-01  1.162834E-03  7.503447E-04  0.000000E+00  1.237643E-01  1.258791E-03  1.304794E-03  1.319994E-03  8.549331E-04  0.000000E+00
2.183166E-01  5.903584E-01  2.531722E-01  5.915888E-01  2.544478E-01  1.136188E-03  7.329966E-04  0.000000E+00  1.218962E-01  1.230431E-03  1.275532E-03  1.290335E-03  8.355803E-04  0.000000E+00
2.203006E-01  5.897232E-01  2.518994E-01  5.909260E-01  2.531464E-01  1.110184E-03  7.160679E-04  0.000000E+00  1.200557E-01  1.202741E-03  1.246958E-03  1.261375E-03  8.166836E-04  0.000000E+00
2.222846E-01  5.890405E-01  2.506077E-01  5.902162E-01  2.518268E-01  1.084807E-03  6.995475E-04  0.000000E+00  1.182424E-01  1.175703E-03  1.219053E-03  1.233094E-03  7.982310E-04  0.000000E+00
2.242685E-01  5.883107E-01  2.492976E-01  5.894600E-01  2.504894E-01  1.060039E-03  6.834244E-04  0.000000E+00  1.164558E-01  1.149301E-03  1.191802E-03  1.205476E-03  7.802110E-04  0.000000E+00
2.262525E-01  5.875344E-01  2.479695E-01  5.886580E-01  2.491347E-01  1.035864E-03  6.676879E-04  0.000000E+00  1.146955E-01  1.123517E-03  1.165185E-03  1.178502E-03  7.626123E-04  0.000000E+00
2.282365E-01  5.867124E-01  2.466240E-01  5.878107E-01  2.477632E-01  1.012266E-03  6.523280E-04  0.000000E+00  1.129610E-01  1.098335E-03  1.139187E-03  1.152157E-03  7.454242E-04  0.000000E+00
2.302204E-01  5.858450E-01  2.452617E-01  5.869188E-01  2.463755E-01  9.892293E-04  6.373346E-04  0.000000E+00  1.112519E-01  1.073740E-03  1.113792E-03  1.126423E-03  7.286361E-04  0.000000E+00
2.322044E-01  5.849330E-01  2.438830E-01  5.859827E-01  2.449720E-01  9.667392E-04  6.226981E-04  0.000000E+00  1.095678E-01  1.049717E-03  1.088984E-03  1.101286E-03  7.122378E-04  0.000000E+00
2.341884E-01  5.839769E-01  2.424884E-01  5.850031E-01  2.435531E-01  9.447815E-04  6.084092E-04  0.000000E+00  1.079082E-01  1.026250E-03  1.064748E-03  1.076729E-03  6.962193E-04  0.000000E+00
2.361723E-01  5.829772E-01  2.410784E-01  5.839805E-01  2.421195E-01  9.233420E-04  5.944589E-04  0.000000E+00  1.062727E-01  1.003326E-03  1.041070E-03  1.052738E-03  6.805711E-04  0.000000E+00
2.381563E-01  5.819346E-01  2.396535E-01  5.829155E-01  2.406714E-01  9.024074E-04  5.808383E-04  0.000000E+00  1.046611E-01  9.809301E-04  1.017935E-03  1.029299E-03  6.652839E-04  0.000000E+00
2.401403E-01  5.808496E-01  2.382142E-01  5.818087E-01  2.392095E-01  8.819643E-04  5.675391E-04  0.000000E+00  1.030727E-01  9.590499E-04  9.953300E-04  1.006397E-03  6.503485E-04  0.000000E+00
2.421242E-01  5.797228E-01  2.367610E-01  5.806605E-01  2.377342E-01  8.620002E-04  5.545528E-04  0.000000E+00  1.015074E-01  9.376719E-04  9.732414E-04  9.840199E-04  6.357561E-04  0.000000E+00
2.441082E-01  5.785548E-01  2.352942E-01  5.794716E-01  2.362459E-01  8.425026E-04  5.418715E-04  0.000000E+00  9.996472E-02  9.167835E-04  9.516561E-04  9.621533E-04  6.214983E-04  0.000000E+00
2.460922E-01  5.773460E-01  2.338145E-01  5.782424E-01  2.347451E-01  8.234596E-04  5.294875E-04  0.000000E+00  9.844430E-02  8.963724E-04  9.305617E-04  9.407848E-04  6.075668E-04  0.000000E+00
2.480762E-01  5.760972E-01  2.323223E-01  5.769736E-01  2.332322E-01  8.048596E-04  5.173932E-04  0.000000E+00  9.694578E-02  8.764267E-04  9.099460E-04  9.199021E-04  5.939533E-04  0.000000E+00
2.500601E-01  5.748087E-01  2.308180E-01  5.756657E-01  2.317078E-01  7.866913E-04  5.055812E-04  0.000000E+00  9.546884E-02  8.569348E-04  8.897972E-04  8.994932E-04  5.806502E-04  0.000000E+00
2.520441E-01  5.734813E-01  2.293020E-01  5.743191E-01  2.301721E-01  7.689437E-04  4.940444E-04  0.000000E+00  9.401312E-02  8.378856E-04  8.701036E-04  8.795463E-04  5.676499E-04  0.000000E+00
2.540281E-01  5.721153E-01  2.277749E-01  5.729346E-01  2.286257E-01  7.516063E-04  4.827759E-04  0.000000E+00  9.257831E-02  8.192680E-04  8.508542E-04  8.600501E-04  5.549448E-04  0.000000E+00
2.560120E-01  5.707114E-01  2.262370E-01  5.715125E-01  2.270691E-01  7.346687E-04  4.717691E-04  0.000000E+00  9.116408E-02  8.010714E-04  8.320381E-04  8.409935E-04  5.425278E-04  0.000000E+00
2.579960E-01  5.692702E-01  2.246889E-01  5.700535E-01  2.255025E-01  7.181208E-04  4.610173E-04  0.000000E+00  8.977010E-02  7.832856E-04  8.136446E-04  8.223658E-04  5.303919E-04  0.000000E+00
2.599800E-01  5.677921E-01  2.231309E-01  5.685580E-01  2.239265E-01  7.019530E-04  4.505143E-04  0.000000E+00  8.839608E-02  7.659006E-04  7.956637E-04  8.041566E-04  5.185304E-04  0.000000E+00
2.619639E-01  5.662777E-01  2.215634E-01  5.670266E-01  2.223415E-01  6.861559E-04  4.402539E-04  0.000000E+00  8.704171E-02  7.489065E-04  7.780852E-04  7.863558E-04  5.069366E-04  0.000000E+00
2.639479E-01  5.647275E-01  2.199870E-01  5.654598E-01  2.207479E-01  6.707202E-04  4.302300E-04  0.000000E+00  8.570669E-02  7.322940E-04  7.608996E-04  7.689535E-04  4.956040E-04  0.000000E+00
2.659319E-01  5.631421E-01  2.184019E-01  5.638582E-01  2.191460E-01  6.556370E-04  4.204370E-04  0.000000E+00  8.439072E-02  7.160538E-04  7.440972E-04  7.519401E-04  4.845264E-04  0.000000E+00
2.679158E-01  5.615221E-01  2.168087E-01  5.622222E-01  2.175364E-01  6.408976E-04  4.108690E-04  0.000000E+00  8.309353E-02  7.001769E-04  7.276691E-04  7.353063E-04  4.736977E-04  0.000000E+00
2.698998E-01  5.598678E-01  2.152077E-01  5.605525E-01  2.159193E-01  6.264937E-04  4.015207E-04  0.000000E+00  8.181482E-02  6.846548E-04  7.116062E-04  7.190431E-04  4.631120E-04  0.000000E+00
