NNPDFpol 1.1, Q = 1.087 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
2.203006E-01	 5.197771E-01	 2.156217E-02	 3.607208E-01	 1.195207E-02	 -1.590563E-01	 1.433742E-02	 -1.248603E-02	 1.817171E-02	 3.540257E-01	 1.882116E-02	 -1.392556E-01	 1.672165E-02	 -6.243017E-03	 9.085856E-03	 6.695098E-03	 1.398045E-02	 -1.980072E-02	 1.193592E-02	 -6.243017E-03	 9.085856E-03
2.222846E-01	 5.216737E-01	 2.196207E-02	 3.623514E-01	 1.208338E-02	 -1.593223E-01	 1.452488E-02	 -1.223057E-02	 1.792788E-02	 3.556578E-01	 1.886626E-02	 -1.396862E-01	 1.681065E-02	 -6.115285E-03	 8.963942E-03	 6.693581E-03	 1.390557E-02	 -1.963616E-02	 1.185106E-02	 -6.115285E-03	 8.963942E-03
2.242685E-01	 5.235069E-01	 2.237538E-02	 3.639374E-01	 1.222160E-02	 -1.595695E-01	 1.471969E-02	 -1.197816E-02	 1.768334E-02	 3.572450E-01	 1.891387E-02	 -1.400989E-01	 1.690925E-02	 -5.989079E-03	 8.841670E-03	 6.692391E-03	 1.383059E-02	 -1.947061E-02	 1.176571E-02	 -5.989079E-03	 8.841670E-03
2.262525E-01	 5.252757E-01	 2.280093E-02	 3.654781E-01	 1.236634E-02	 -1.597976E-01	 1.492140E-02	 -1.172887E-02	 1.743831E-02	 3.587868E-01	 1.896394E-02	 -1.404936E-01	 1.701721E-02	 -5.864433E-03	 8.719153E-03	 6.691264E-03	 1.375559E-02	 -1.930397E-02	 1.167989E-02	 -5.864433E-03	 8.719153E-03
2.282365E-01	 5.269789E-01	 2.323754E-02	 3.669725E-01	 1.251722E-02	 -1.600064E-01	 1.512955E-02	 -1.148275E-02	 1.719299E-02	 3.602825E-01	 1.901641E-02	 -1.408703E-01	 1.713423E-02	 -5.741374E-03	 8.596497E-03	 6.689952E-03	 1.368066E-02	 -1.913613E-02	 1.159360E-02	 -5.741374E-03	 8.596497E-03
2.302204E-01	 5.286203E-01	 2.368639E-02	 3.684235E-01	 1.267470E-02	 -1.601968E-01	 1.534467E-02	 -1.123950E-02	 1.694668E-02	 3.617348E-01	 1.907136E-02	 -1.412298E-01	 1.726020E-02	 -5.619750E-03	 8.473340E-03	 6.688744E-03	 1.360515E-02	 -1.896704E-02	 1.150622E-02	 -5.619750E-03	 8.473340E-03
2.322044E-01	 5.302070E-01	 2.415023E-02	 3.698367E-01	 1.283997E-02	 -1.603704E-01	 1.556804E-02	 -1.099860E-02	 1.669814E-02	 3.631483E-01	 1.912913E-02	 -1.415736E-01	 1.739532E-02	 -5.499298E-03	 8.349070E-03	 6.688358E-03	 1.352804E-02	 -1.879676E-02	 1.141679E-02	 -5.499298E-03	 8.349070E-03
2.341884E-01	 5.317375E-01	 2.462723E-02	 3.712106E-01	 1.301238E-02	 -1.605269E-01	 1.579894E-02	 -1.076023E-02	 1.644803E-02	 3.645221E-01	 1.918970E-02	 -1.419015E-01	 1.753944E-02	 -5.380116E-03	 8.224014E-03	 6.688561E-03	 1.344976E-02	 -1.862542E-02	 1.132569E-02	 -5.380116E-03	 8.224014E-03
2.361723E-01	 5.332102E-01	 2.511534E-02	 3.725441E-01	 1.319118E-02	 -1.606661E-01	 1.603652E-02	 -1.052460E-02	 1.619700E-02	 3.658550E-01	 1.925297E-02	 -1.422130E-01	 1.769226E-02	 -5.262300E-03	 8.098501E-03	 6.689107E-03	 1.337066E-02	 -1.845311E-02	 1.123328E-02	 -5.262300E-03	 8.098501E-03
2.381563E-01	 5.346235E-01	 2.561243E-02	 3.738357E-01	 1.337552E-02	 -1.607879E-01	 1.627985E-02	 -1.029189E-02	 1.594568E-02	 3.671459E-01	 1.931873E-02	 -1.425079E-01	 1.785331E-02	 -5.145944E-03	 7.972842E-03	 6.689765E-03	 1.329109E-02	 -1.827996E-02	 1.113989E-02	 -5.145944E-03	 7.972842E-03
2.401403E-01	 5.359761E-01	 2.611633E-02	 3.750842E-01	 1.356451E-02	 -1.608919E-01	 1.652796E-02	 -1.006227E-02	 1.569466E-02	 3.683939E-01	 1.938671E-02	 -1.427858E-01	 1.802201E-02	 -5.031135E-03	 7.847331E-03	 6.690314E-03	 1.321128E-02	 -1.810606E-02	 1.104582E-02	 -5.031135E-03	 7.847331E-03
2.421242E-01	 5.372666E-01	 2.662484E-02	 3.762887E-01	 1.375721E-02	 -1.609780E-01	 1.677983E-02	 -9.835914E-03	 1.544448E-02	 3.695981E-01	 1.945654E-02	 -1.430465E-01	 1.819764E-02	 -4.917957E-03	 7.722242E-03	 6.690543E-03	 1.313146E-02	 -1.793151E-02	 1.095129E-02	 -4.917957E-03	 7.722242E-03
2.441082E-01	 5.384939E-01	 2.713577E-02	 3.774479E-01	 1.395263E-02	 -1.610460E-01	 1.703439E-02	 -9.612972E-03	 1.519567E-02	 3.707576E-01	 1.952781E-02	 -1.432896E-01	 1.837939E-02	 -4.806486E-03	 7.597837E-03	 6.690253E-03	 1.305178E-02	 -1.775640E-02	 1.085654E-02	 -4.806486E-03	 7.597837E-03
2.460922E-01	 5.396568E-01	 2.764695E-02	 3.785609E-01	 1.414979E-02	 -1.610959E-01	 1.729061E-02	 -9.393593E-03	 1.494872E-02	 3.718717E-01	 1.960002E-02	 -1.435150E-01	 1.856638E-02	 -4.696796E-03	 7.474358E-03	 6.689255E-03	 1.297232E-02	 -1.758082E-02	 1.076170E-02	 -4.696796E-03	 7.474358E-03
2.480762E-01	 5.407559E-01	 2.815744E-02	 3.796283E-01	 1.434819E-02	 -1.611277E-01	 1.754797E-02	 -9.177774E-03	 1.470368E-02	 3.729408E-01	 1.967286E-02	 -1.437229E-01	 1.875796E-02	 -4.588887E-03	 7.351839E-03	 6.687502E-03	 1.289296E-02	 -1.740477E-02	 1.066668E-02	 -4.588887E-03	 7.351839E-03
2.500601E-01	 5.417984E-01	 2.867100E-02	 3.806554E-01	 1.454935E-02	 -1.611430E-01	 1.780822E-02	 -8.964969E-03	 1.445914E-02	 3.739699E-01	 1.974690E-02	 -1.439151E-01	 1.895483E-02	 -4.482485E-03	 7.229569E-03	 6.685477E-03	 1.281278E-02	 -1.722792E-02	 1.057045E-02	 -4.482485E-03	 7.229569E-03
2.520441E-01	 5.427843E-01	 2.918740E-02	 3.816424E-01	 1.475318E-02	 -1.611418E-01	 1.807120E-02	 -8.755139E-03	 1.421507E-02	 3.749592E-01	 1.982217E-02	 -1.440915E-01	 1.915669E-02	 -4.377570E-03	 7.107537E-03	 6.683194E-03	 1.273168E-02	 -1.705031E-02	 1.047293E-02	 -4.377570E-03	 7.107537E-03
2.540281E-01	 5.437128E-01	 2.970582E-02	 3.825887E-01	 1.495931E-02	 -1.611241E-01	 1.833644E-02	 -8.548314E-03	 1.397166E-02	 3.759081E-01	 1.989862E-02	 -1.442520E-01	 1.936307E-02	 -4.274157E-03	 6.985829E-03	 6.680593E-03	 1.264967E-02	 -1.687205E-02	 1.037420E-02	 -4.274157E-03	 6.985829E-03
2.560120E-01	 5.445833E-01	 3.022544E-02	 3.834936E-01	 1.516737E-02	 -1.610896E-01	 1.860346E-02	 -8.344522E-03	 1.372906E-02	 3.768160E-01	 1.997617E-02	 -1.443964E-01	 1.957349E-02	 -4.172261E-03	 6.864532E-03	 6.677622E-03	 1.256677E-02	 -1.669322E-02	 1.027432E-02	 -4.172261E-03	 6.864532E-03
2.579960E-01	 5.453950E-01	 3.074546E-02	 3.843567E-01	 1.537701E-02	 -1.610384E-01	 1.887182E-02	 -8.143791E-03	 1.348745E-02	 3.776824E-01	 2.005473E-02	 -1.445244E-01	 1.978747E-02	 -4.071895E-03	 6.743723E-03	 6.674227E-03	 1.248301E-02	 -1.651393E-02	 1.017337E-02	 -4.071895E-03	 6.743723E-03
2.599800E-01	 5.461475E-01	 3.126510E-02	 3.851773E-01	 1.558785E-02	 -1.609702E-01	 1.914105E-02	 -7.946143E-03	 1.324696E-02	 3.785070E-01	 2.013420E-02	 -1.446359E-01	 2.000454E-02	 -3.973071E-03	 6.623479E-03	 6.670361E-03	 1.239841E-02	 -1.633424E-02	 1.007141E-02	 -3.973071E-03	 6.623479E-03
2.619639E-01	 5.468401E-01	 3.178361E-02	 3.859551E-01	 1.579954E-02	 -1.608849E-01	 1.941070E-02	 -7.751600E-03	 1.300774E-02	 3.792892E-01	 2.021448E-02	 -1.447307E-01	 2.022421E-02	 -3.875800E-03	 6.503870E-03	 6.665976E-03	 1.231300E-02	 -1.615425E-02	 9.968514E-03	 -3.875800E-03	 6.503870E-03
2.639479E-01	 5.474723E-01	 3.230025E-02	 3.866897E-01	 1.601172E-02	 -1.607827E-01	 1.968035E-02	 -7.560183E-03	 1.276992E-02	 3.800287E-01	 2.029546E-02	 -1.448086E-01	 2.044600E-02	 -3.780091E-03	 6.384962E-03	 6.661027E-03	 1.222681E-02	 -1.597404E-02	 9.864743E-03	 -3.780091E-03	 6.384962E-03
2.659319E-01	 5.480441E-01	 3.281463E-02	 3.873808E-01	 1.622419E-02	 -1.606633E-01	 1.994972E-02	 -7.371888E-03	 1.253353E-02	 3.807253E-01	 2.037705E-02	 -1.448696E-01	 2.066957E-02	 -3.685944E-03	 6.266767E-03	 6.655506E-03	 1.213981E-02	 -1.579363E-02	 9.760069E-03	 -3.685944E-03	 6.266767E-03
2.679158E-01	 5.485595E-01	 3.333043E-02	 3.880320E-01	 1.643846E-02	 -1.605275E-01	 2.022071E-02	 -7.186449E-03	 1.229727E-02	 3.813822E-01	 2.045966E-02	 -1.449149E-01	 2.089601E-02	 -3.593225E-03	 6.148633E-03	 6.649815E-03	 1.205103E-02	 -1.561254E-02	 9.653306E-03	 -3.593225E-03	 6.148633E-03
2.698998E-01	 5.490198E-01	 3.384761E-02	 3.886442E-01	 1.665451E-02	 -1.603756E-01	 2.049327E-02	 -7.003810E-03	 1.206114E-02	 3.820002E-01	 2.054342E-02	 -1.449448E-01	 2.112527E-02	 -3.501905E-03	 6.030568E-03	 6.643944E-03	 1.196050E-02	 -1.543076E-02	 9.544471E-03	 -3.501905E-03	 6.030568E-03
2.718838E-01	 5.494247E-01	 3.436453E-02	 3.892169E-01	 1.687161E-02	 -1.602078E-01	 2.076651E-02	 -6.824004E-03	 1.182567E-02	 3.825792E-01	 2.062823E-02	 -1.449593E-01	 2.135670E-02	 -3.412002E-03	 5.912834E-03	 6.637722E-03	 1.186861E-02	 -1.524850E-02	 9.434042E-03	 -3.412002E-03	 5.912834E-03
2.738677E-01	 5.497741E-01	 3.487953E-02	 3.897499E-01	 1.708904E-02	 -1.600242E-01	 2.103956E-02	 -6.647065E-03	 1.159136E-02	 3.831189E-01	 2.071394E-02	 -1.449582E-01	 2.158960E-02	 -3.323532E-03	 5.795682E-03	 6.630983E-03	 1.177574E-02	 -1.506595E-02	 9.322468E-03	 -3.323532E-03	 5.795682E-03
2.758517E-01	 5.500677E-01	 3.539097E-02	 3.902428E-01	 1.730607E-02	 -1.598249E-01	 2.131152E-02	 -6.473021E-03	 1.135869E-02	 3.836193E-01	 2.080034E-02	 -1.449416E-01	 2.182324E-02	 -3.236511E-03	 5.679347E-03	 6.623571E-03	 1.168223E-02	 -1.488330E-02	 9.210174E-03	 -3.236511E-03	 5.679347E-03
2.778357E-01	 5.503055E-01	 3.589724E-02	 3.906954E-01	 1.752196E-02	 -1.596101E-01	 2.158150E-02	 -6.301901E-03	 1.112811E-02	 3.840801E-01	 2.088715E-02	 -1.449094E-01	 2.205685E-02	 -3.150951E-03	 5.564055E-03	 6.615335E-03	 1.158842E-02	 -1.470071E-02	 9.097551E-03	 -3.150951E-03	 5.564055E-03
2.798196E-01	 5.504873E-01	 3.639673E-02	 3.911074E-01	 1.773595E-02	 -1.593799E-01	 2.184861E-02	 -6.133731E-03	 1.090003E-02	 3.845013E-01	 2.097408E-02	 -1.448615E-01	 2.228963E-02	 -3.066866E-03	 5.450017E-03	 6.606131E-03	 1.149459E-02	 -1.451837E-02	 8.984967E-03	 -3.066866E-03	 5.450017E-03
2.818036E-01	 5.506131E-01	 3.688789E-02	 3.914786E-01	 1.794732E-02	 -1.591344E-01	 2.211198E-02	 -5.968534E-03	 1.067487E-02	 3.848828E-01	 2.106077E-02	 -1.447980E-01	 2.252077E-02	 -2.984267E-03	 5.337433E-03	 6.595824E-03	 1.140101E-02	 -1.433642E-02	 8.872757E-03	 -2.984267E-03	 5.337433E-03
2.837876E-01	 5.506827E-01	 3.736918E-02	 3.918088E-01	 1.815533E-02	 -1.588739E-01	 2.237077E-02	 -5.806332E-03	 1.045297E-02	 3.852245E-01	 2.114684E-02	 -1.447189E-01	 2.274947E-02	 -2.903166E-03	 5.226487E-03	 6.584281E-03	 1.130792E-02	 -1.415504E-02	 8.761230E-03	 -2.903166E-03	 5.226487E-03
2.857715E-01	 5.506987E-01	 3.784260E-02	 3.921000E-01	 1.836079E-02	 -1.585986E-01	 2.262601E-02	 -5.646970E-03	 1.023371E-02	 3.855284E-01	 2.123247E-02	 -1.446247E-01	 2.297637E-02	 -2.823485E-03	 5.116853E-03	 6.571669E-03	 1.121478E-02	 -1.397391E-02	 8.649746E-03	 -2.823485E-03	 5.116853E-03
2.877555E-01	 5.506626E-01	 3.831019E-02	 3.923538E-01	 1.856456E-02	 -1.583089E-01	 2.287875E-02	 -5.490325E-03	 1.001640E-02	 3.857956E-01	 2.131797E-02	 -1.445161E-01	 2.320215E-02	 -2.745163E-03	 5.008202E-03	 6.558182E-03	 1.112108E-02	 -1.379277E-02	 8.537698E-03	 -2.745163E-03	 5.008202E-03
2.897395E-01	 5.505744E-01	 3.877151E-02	 3.925698E-01	 1.876645E-02	 -1.580046E-01	 2.312870E-02	 -5.336406E-03	 9.801131E-03	 3.860260E-01	 2.140328E-02	 -1.443929E-01	 2.342648E-02	 -2.668203E-03	 4.900565E-03	 6.543819E-03	 1.102692E-02	 -1.361173E-02	 8.425160E-03	 -2.668203E-03	 4.900565E-03
2.917234E-01	 5.504338E-01	 3.922615E-02	 3.927479E-01	 1.896626E-02	 -1.576859E-01	 2.337555E-02	 -5.185222E-03	 9.587952E-03	 3.862193E-01	 2.148835E-02	 -1.442550E-01	 2.364902E-02	 -2.592611E-03	 4.793976E-03	 6.528581E-03	 1.093238E-02	 -1.343085E-02	 8.312207E-03	 -2.592611E-03	 4.793976E-03
2.937074E-01	 5.502405E-01	 3.967367E-02	 3.928878E-01	 1.916381E-02	 -1.573526E-01	 2.361903E-02	 -5.036782E-03	 9.376928E-03	 3.863754E-01	 2.157309E-02	 -1.441024E-01	 2.386943E-02	 -2.518391E-03	 4.688464E-03	 6.512466E-03	 1.083753E-02	 -1.325021E-02	 8.198909E-03	 -2.518391E-03	 4.688464E-03
2.956914E-01	 5.499943E-01	 4.011369E-02	 3.929894E-01	 1.935891E-02	 -1.570050E-01	 2.385887E-02	 -4.891092E-03	 9.168116E-03	 3.864939E-01	 2.165742E-02	 -1.439351E-01	 2.408740E-02	 -2.445546E-03	 4.584058E-03	 6.495475E-03	 1.074244E-02	 -1.306989E-02	 8.085338E-03	 -2.445546E-03	 4.584058E-03
2.976754E-01	 5.496952E-01	 4.054582E-02	 3.930524E-01	 1.955139E-02	 -1.566428E-01	 2.409481E-02	 -4.748158E-03	 8.961573E-03	 3.865748E-01	 2.174126E-02	 -1.437529E-01	 2.430262E-02	 -2.374079E-03	 4.480786E-03	 6.477608E-03	 1.064720E-02	 -1.288996E-02	 7.971564E-03	 -2.374079E-03	 4.480786E-03
2.996593E-01	 5.493430E-01	 4.096968E-02	 3.930768E-01	 1.974107E-02	 -1.562662E-01	 2.432659E-02	 -4.607985E-03	 8.757349E-03	 3.866179E-01	 2.182452E-02	 -1.435558E-01	 2.451480E-02	 -2.303992E-03	 4.378675E-03	 6.458866E-03	 1.055187E-02	 -1.271049E-02	 7.857653E-03	 -2.303992E-03	 4.378675E-03
3.016433E-01	 5.489376E-01	 4.138491E-02	 3.930623E-01	 1.992779E-02	 -1.558753E-01	 2.455396E-02	 -4.470576E-03	 8.555496E-03	 3.866231E-01	 2.190710E-02	 -1.433437E-01	 2.472365E-02	 -2.235288E-03	 4.277748E-03	 6.439250E-03	 1.045653E-02	 -1.253154E-02	 7.743673E-03	 -2.235288E-03	 4.277748E-03
3.036273E-01	 5.484791E-01	 4.179260E-02	 3.930094E-01	 2.011199E-02	 -1.554697E-01	 2.477755E-02	 -4.335914E-03	 8.355675E-03	 3.865906E-01	 2.198906E-02	 -1.431168E-01	 2.492960E-02	 -2.167957E-03	 4.177837E-03	 6.418815E-03	 1.036075E-02	 -1.235291E-02	 7.629177E-03	 -2.167957E-03	 4.177837E-03
3.056112E-01	 5.479688E-01	 4.219504E-02	 3.929191E-01	 2.029460E-02	 -1.550496E-01	 2.499863E-02	 -4.203935E-03	 8.157272E-03	 3.865215E-01	 2.207070E-02	 -1.428755E-01	 2.513368E-02	 -2.101967E-03	 4.078636E-03	 6.397650E-03	 1.026387E-02	 -1.217419E-02	 7.513395E-03	 -2.101967E-03	 4.078636E-03
3.075952E-01	 5.474074E-01	 4.259128E-02	 3.927920E-01	 2.047525E-02	 -1.546154E-01	 2.521664E-02	 -4.074588E-03	 7.960553E-03	 3.864163E-01	 2.215199E-02	 -1.426198E-01	 2.533542E-02	 -2.037294E-03	 3.980277E-03	 6.375711E-03	 1.016629E-02	 -1.199557E-02	 7.396745E-03	 -2.037294E-03	 3.980277E-03
3.095792E-01	 5.467960E-01	 4.298030E-02	 3.926286E-01	 2.065350E-02	 -1.541674E-01	 2.543097E-02	 -3.947826E-03	 7.765802E-03	 3.862756E-01	 2.223287E-02	 -1.423501E-01	 2.553427E-02	 -1.973913E-03	 3.882901E-03	 6.352955E-03	 1.006842E-02	 -1.181725E-02	 7.279663E-03	 -1.973913E-03	 3.882901E-03
3.115631E-01	 5.461353E-01	 4.336109E-02	 3.924293E-01	 2.082894E-02	 -1.537061E-01	 2.564101E-02	 -3.823603E-03	 7.573288E-03	 3.860999E-01	 2.231323E-02	 -1.420666E-01	 2.572970E-02	 -1.911801E-03	 3.786644E-03	 6.329337E-03	 9.970642E-03	 -1.163944E-02	 7.162562E-03	 -1.911801E-03	 3.786644E-03
3.135471E-01	 5.454263E-01	 4.373263E-02	 3.921945E-01	 2.100110E-02	 -1.532319E-01	 2.584616E-02	 -3.701872E-03	 7.383270E-03	 3.858897E-01	 2.239291E-02	 -1.417695E-01	 2.592115E-02	 -1.850936E-03	 3.691635E-03	 6.304819E-03	 9.873327E-03	 -1.146232E-02	 7.045839E-03	 -1.850936E-03	 3.691635E-03
3.155311E-01	 5.446698E-01	 4.409392E-02	 3.919247E-01	 2.116956E-02	 -1.527451E-01	 2.604581E-02	 -3.582589E-03	 7.195996E-03	 3.856454E-01	 2.247171E-02	 -1.414591E-01	 2.610807E-02	 -1.791294E-03	 3.597998E-03	 6.279359E-03	 9.776807E-03	 -1.128606E-02	 6.929868E-03	 -1.791294E-03	 3.597998E-03
3.175150E-01	 5.438667E-01	 4.444396E-02	 3.916204E-01	 2.133387E-02	 -1.522462E-01	 2.623938E-02	 -3.465711E-03	 7.011703E-03	 3.853675E-01	 2.254942E-02	 -1.411354E-01	 2.628992E-02	 -1.732855E-03	 3.505852E-03	 6.252922E-03	 9.681388E-03	 -1.111084E-02	 6.815002E-03	 -1.732855E-03	 3.505852E-03
3.194990E-01	 5.430176E-01	 4.478180E-02	 3.912820E-01	 2.149358E-02	 -1.517356E-01	 2.642630E-02	 -3.351195E-03	 6.830615E-03	 3.850566E-01	 2.262577E-02	 -1.407988E-01	 2.646612E-02	 -1.675598E-03	 3.415308E-03	 6.225471E-03	 9.587352E-03	 -1.093684E-02	 6.701574E-03	 -1.675598E-03	 3.415308E-03
3.214830E-01	 5.421234E-01	 4.510708E-02	 3.909100E-01	 2.164851E-02	 -1.512134E-01	 2.660636E-02	 -3.239000E-03	 6.652788E-03	 3.847130E-01	 2.270060E-02	 -1.404493E-01	 2.663646E-02	 -1.619500E-03	 3.326394E-03	 6.196987E-03	 9.494774E-03	 -1.076408E-02	 6.589686E-03	 -1.619500E-03	 3.326394E-03
3.234669E-01	 5.411843E-01	 4.542227E-02	 3.905050E-01	 2.179973E-02	 -1.506793E-01	 2.678097E-02	 -3.129099E-03	 6.477550E-03	 3.843374E-01	 2.277427E-02	 -1.400872E-01	 2.680211E-02	 -1.564549E-03	 3.238775E-03	 6.167532E-03	 9.402901E-03	 -1.059211E-02	 6.478465E-03	 -1.564549E-03	 3.238775E-03
3.254509E-01	 5.402004E-01	 4.572764E-02	 3.900670E-01	 2.194734E-02	 -1.501334E-01	 2.695026E-02	 -3.021489E-03	 6.304824E-03	 3.839299E-01	 2.284679E-02	 -1.397124E-01	 2.696313E-02	 -1.510744E-03	 3.152412E-03	 6.137138E-03	 9.311651E-03	 -1.042091E-02	 6.367829E-03	 -1.510744E-03	 3.152412E-03
3.274349E-01	 5.391717E-01	 4.602302E-02	 3.895961E-01	 2.209127E-02	 -1.495756E-01	 2.711412E-02	 -2.916167E-03	 6.134639E-03	 3.834903E-01	 2.291808E-02	 -1.393250E-01	 2.711938E-02	 -1.458083E-03	 3.067319E-03	 6.105832E-03	 9.221060E-03	 -1.025052E-02	 6.257840E-03	 -1.458083E-03	 3.067319E-03
3.294188E-01	 5.380983E-01	 4.630830E-02	 3.890922E-01	 2.223145E-02	 -1.490060E-01	 2.727243E-02	 -2.813130E-03	 5.967023E-03	 3.830186E-01	 2.298808E-02	 -1.389250E-01	 2.727072E-02	 -1.406565E-03	 2.983512E-03	 6.073637E-03	 9.131160E-03	 -1.008102E-02	 6.148558E-03	 -1.406565E-03	 2.983512E-03
3.314028E-01	 5.369803E-01	 4.658332E-02	 3.885554E-01	 2.236782E-02	 -1.484249E-01	 2.742511E-02	 -2.712375E-03	 5.802004E-03	 3.825148E-01	 2.305671E-02	 -1.385124E-01	 2.741702E-02	 -1.356187E-03	 2.901002E-03	 6.040578E-03	 9.041977E-03	 -9.912437E-03	 6.040040E-03	 -1.356187E-03	 2.901002E-03
3.333868E-01	 5.358178E-01	 4.684796E-02	 3.879856E-01	 2.250031E-02	 -1.478321E-01	 2.757204E-02	 -2.613897E-03	 5.639607E-03	 3.819790E-01	 2.312389E-02	 -1.380873E-01	 2.755815E-02	 -1.306949E-03	 2.819803E-03	 6.006677E-03	 8.953536E-03	 -9.744841E-03	 5.932345E-03	 -1.306949E-03	 2.819803E-03
3.353707E-01	 5.346109E-01	 4.710210E-02	 3.873829E-01	 2.262887E-02	 -1.472279E-01	 2.771316E-02	 -2.517694E-03	 5.479856E-03	 3.814110E-01	 2.318955E-02	 -1.376497E-01	 2.769399E-02	 -1.258847E-03	 2.739928E-03	 5.971957E-03	 8.865858E-03	 -9.578276E-03	 5.825529E-03	 -1.258847E-03	 2.739928E-03
3.373547E-01	 5.333596E-01	 4.734563E-02	 3.867473E-01	 2.275343E-02	 -1.466123E-01	 2.784836E-02	 -2.423759E-03	 5.322775E-03	 3.808109E-01	 2.325361E-02	 -1.371996E-01	 2.782444E-02	 -1.211880E-03	 2.661388E-03	 5.936440E-03	 8.778958E-03	 -9.412789E-03	 5.719646E-03	 -1.211880E-03	 2.661388E-03
3.393387E-01	 5.320641E-01	 4.757852E-02	 3.860788E-01	 2.287397E-02	 -1.459854E-01	 2.797762E-02	 -2.332095E-03	 5.168360E-03	 3.801786E-01	 2.331600E-02	 -1.367370E-01	 2.794945E-02	 -1.166048E-03	 2.584180E-03	 5.900139E-03	 8.692811E-03	 -9.248397E-03	 5.614701E-03	 -1.166048E-03	 2.584180E-03
3.413226E-01	 5.307227E-01	 4.780220E-02	 3.853765E-01	 2.299111E-02	 -1.453461E-01	 2.810182E-02	 -2.242781E-03	 5.016194E-03	 3.795136E-01	 2.337693E-02	 -1.362615E-01	 2.806976E-02	 -1.121390E-03	 2.508097E-03	 5.862944E-03	 8.606834E-03	 -9.084686E-03	 5.509971E-03	 -1.121390E-03	 2.508097E-03
3.433066E-01	 5.293360E-01	 4.801693E-02	 3.846412E-01	 2.310501E-02	 -1.446948E-01	 2.822107E-02	 -2.155769E-03	 4.866232E-03	 3.788163E-01	 2.343651E-02	 -1.357732E-01	 2.818551E-02	 -1.077885E-03	 2.433116E-03	 5.824860E-03	 8.521053E-03	 -8.921632E-03	 5.405479E-03	 -1.077885E-03	 2.433116E-03
3.452906E-01	 5.279059E-01	 4.822238E-02	 3.838738E-01	 2.321550E-02	 -1.440321E-01	 2.833516E-02	 -2.070969E-03	 4.718609E-03	 3.780878E-01	 2.349472E-02	 -1.352727E-01	 2.829648E-02	 -1.035484E-03	 2.359305E-03	 5.785945E-03	 8.435742E-03	 -8.759402E-03	 5.301581E-03	 -1.035484E-03	 2.359305E-03
3.472745E-01	 5.264340E-01	 4.841819E-02	 3.830754E-01	 2.332243E-02	 -1.433586E-01	 2.844384E-02	 -1.988290E-03	 4.573457E-03	 3.773292E-01	 2.355153E-02	 -1.347604E-01	 2.840245E-02	 -9.941448E-04	 2.286728E-03	 5.746257E-03	 8.351155E-03	 -8.598154E-03	 5.198613E-03	 -9.941448E-04	 2.286728E-03
3.492585E-01	 5.249219E-01	 4.860400E-02	 3.822471E-01	 2.342564E-02	 -1.426748E-01	 2.854687E-02	 -1.907645E-03	 4.430902E-03	 3.765412E-01	 2.360687E-02	 -1.342368E-01	 2.850319E-02	 -9.538226E-04	 2.215451E-03	 5.705850E-03	 8.267519E-03	 -8.438041E-03	 5.096898E-03	 -9.538226E-04	 2.215451E-03
3.512425E-01	 5.233713E-01	 4.877943E-02	 3.813898E-01	 2.352494E-02	 -1.419815E-01	 2.864402E-02	 -1.828951E-03	 4.291069E-03	 3.757250E-01	 2.366063E-02	 -1.337023E-01	 2.859847E-02	 -9.144755E-04	 2.145535E-03	 5.664779E-03	 8.185041E-03	 -8.279210E-03	 4.996741E-03	 -9.144755E-04	 2.145535E-03
3.532265E-01	 5.217837E-01	 4.894411E-02	 3.805044E-01	 2.362014E-02	 -1.412792E-01	 2.873505E-02	 -1.752125E-03	 4.154075E-03	 3.748814E-01	 2.371269E-02	 -1.331574E-01	 2.868805E-02	 -8.760624E-04	 2.077037E-03	 5.623093E-03	 8.103903E-03	 -8.121805E-03	 4.898430E-03	 -8.760624E-04	 2.077037E-03
3.552104E-01	 5.201605E-01	 4.909766E-02	 3.795920E-01	 2.371104E-02	 -1.405684E-01	 2.881972E-02	 -1.677087E-03	 4.020033E-03	 3.740112E-01	 2.376289E-02	 -1.326025E-01	 2.877170E-02	 -8.385437E-04	 2.010017E-03	 5.580845E-03	 8.024265E-03	 -7.965963E-03	 4.802233E-03	 -8.385437E-04	 2.010017E-03
3.571944E-01	 5.185032E-01	 4.923970E-02	 3.786534E-01	 2.379743E-02	 -1.398497E-01	 2.889780E-02	 -1.603761E-03	 3.889051E-03	 3.731153E-01	 2.381107E-02	 -1.320379E-01	 2.884918E-02	 -8.018805E-04	 1.944526E-03	 5.538082E-03	 7.946261E-03	 -7.811815E-03	 4.708397E-03	 -8.018805E-04	 1.944526E-03
3.591784E-01	 5.168111E-01	 4.937086E-02	 3.776884E-01	 2.387963E-02	 -1.391227E-01	 2.896965E-02	 -1.532170E-03	 3.760923E-03	 3.721937E-01	 2.385734E-02	 -1.314635E-01	 2.892082E-02	 -7.660852E-04	 1.880462E-03	 5.494733E-03	 7.869611E-03	 -7.659148E-03	 4.616591E-03	 -7.660852E-04	 1.880462E-03
