NNPDFpol 1.1, Q = 1.414 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.995262E-03	 3.139042E-02	 9.412964E-03	 1.195915E-02	 8.683647E-03	 -1.943127E-02	 8.756103E-03	 -9.522910E-03	 1.106197E-02	 8.775136E-03	 1.049923E-02	 -1.304113E-02	 1.094856E-02	 -4.761455E-03	 5.530985E-03	 3.184010E-03	 4.858688E-03	 -6.390136E-03	 5.880182E-03	 -4.761455E-03	 5.530985E-03
2.013724E-03	 3.147889E-02	 9.396591E-03	 1.199430E-02	 8.669837E-03	 -1.948460E-02	 8.750190E-03	 -9.563297E-03	 1.107603E-02	 8.803433E-03	 1.049766E-02	 -1.308461E-02	 1.095201E-02	 -4.781649E-03	 5.538016E-03	 3.190864E-03	 4.878315E-03	 -6.399986E-03	 5.889404E-03	 -4.781649E-03	 5.538016E-03
2.032357E-03	 3.156791E-02	 9.380059E-03	 1.202976E-02	 8.656138E-03	 -1.953815E-02	 8.744416E-03	 -9.603855E-03	 1.109031E-02	 8.832063E-03	 1.049630E-02	 -1.312826E-02	 1.095561E-02	 -4.801927E-03	 5.545155E-03	 3.197697E-03	 4.897971E-03	 -6.409884E-03	 5.898758E-03	 -4.801927E-03	 5.545155E-03
2.051162E-03	 3.165748E-02	 9.363378E-03	 1.206555E-02	 8.642551E-03	 -1.959194E-02	 8.738779E-03	 -9.644584E-03	 1.110480E-02	 8.861044E-03	 1.049515E-02	 -1.317210E-02	 1.095936E-02	 -4.822292E-03	 5.552401E-03	 3.204503E-03	 4.917654E-03	 -6.419832E-03	 5.908239E-03	 -4.822292E-03	 5.552401E-03
2.070141E-03	 3.174763E-02	 9.346557E-03	 1.210167E-02	 8.629078E-03	 -1.964596E-02	 8.733279E-03	 -9.685487E-03	 1.111950E-02	 8.890396E-03	 1.049421E-02	 -1.321613E-02	 1.096326E-02	 -4.842744E-03	 5.559748E-03	 3.211274E-03	 4.937364E-03	 -6.429831E-03	 5.917843E-03	 -4.842744E-03	 5.559748E-03
2.089296E-03	 3.183838E-02	 9.329606E-03	 1.213814E-02	 8.615717E-03	 -1.970024E-02	 8.727911E-03	 -9.726564E-03	 1.113439E-02	 8.920138E-03	 1.049349E-02	 -1.326035E-02	 1.096731E-02	 -4.863282E-03	 5.567194E-03	 3.218005E-03	 4.957100E-03	 -6.439883E-03	 5.927565E-03	 -4.863282E-03	 5.567194E-03
2.108628E-03	 3.192964E-02	 9.312489E-03	 1.217491E-02	 8.602448E-03	 -1.975473E-02	 8.722664E-03	 -9.767809E-03	 1.114949E-02	 8.950181E-03	 1.049293E-02	 -1.330474E-02	 1.097149E-02	 -4.883905E-03	 5.574744E-03	 3.224729E-03	 4.976862E-03	 -6.449989E-03	 5.937413E-03	 -4.883905E-03	 5.574744E-03
2.128139E-03	 3.202132E-02	 9.295169E-03	 1.221191E-02	 8.589251E-03	 -1.980941E-02	 8.717528E-03	 -9.809216E-03	 1.116481E-02	 8.980429E-03	 1.049251E-02	 -1.334927E-02	 1.097578E-02	 -4.904608E-03	 5.582404E-03	 3.231482E-03	 4.996651E-03	 -6.460145E-03	 5.947397E-03	 -4.904608E-03	 5.582404E-03
2.147830E-03	 3.211344E-02	 9.277656E-03	 1.224916E-02	 8.576130E-03	 -1.986429E-02	 8.712504E-03	 -9.850784E-03	 1.118035E-02	 9.010898E-03	 1.049222E-02	 -1.339394E-02	 1.098017E-02	 -4.925392E-03	 5.590173E-03	 3.238258E-03	 5.016461E-03	 -6.470352E-03	 5.957514E-03	 -4.925392E-03	 5.590173E-03
2.167704E-03	 3.220601E-02	 9.259957E-03	 1.228665E-02	 8.563086E-03	 -1.991936E-02	 8.707593E-03	 -9.892515E-03	 1.119610E-02	 9.041599E-03	 1.049207E-02	 -1.343875E-02	 1.098468E-02	 -4.946257E-03	 5.598050E-03	 3.245052E-03	 5.036291E-03	 -6.480607E-03	 5.967762E-03	 -4.946257E-03	 5.598050E-03
2.187762E-03	 3.229904E-02	 9.242079E-03	 1.232441E-02	 8.550123E-03	 -1.997464E-02	 8.702795E-03	 -9.934410E-03	 1.121207E-02	 9.072547E-03	 1.049206E-02	 -1.348373E-02	 1.098930E-02	 -4.967205E-03	 5.606033E-03	 3.251858E-03	 5.056135E-03	 -6.490909E-03	 5.978136E-03	 -4.967205E-03	 5.606033E-03
2.208005E-03	 3.239254E-02	 9.224031E-03	 1.236243E-02	 8.537240E-03	 -2.003012E-02	 8.698110E-03	 -9.976470E-03	 1.122824E-02	 9.103755E-03	 1.049219E-02	 -1.352886E-02	 1.099402E-02	 -4.988235E-03	 5.614121E-03	 3.258671E-03	 5.075991E-03	 -6.501257E-03	 5.988635E-03	 -4.988235E-03	 5.614121E-03
2.228435E-03	 3.248653E-02	 9.205818E-03	 1.240072E-02	 8.524439E-03	 -2.008580E-02	 8.693536E-03	 -1.001870E-02	 1.124462E-02	 9.135236E-03	 1.049247E-02	 -1.357415E-02	 1.099885E-02	 -5.009348E-03	 5.622311E-03	 3.265485E-03	 5.095854E-03	 -6.511650E-03	 5.999253E-03	 -5.009348E-03	 5.622311E-03
2.249055E-03	 3.258100E-02	 9.187450E-03	 1.243930E-02	 8.511721E-03	 -2.014171E-02	 8.689073E-03	 -1.006109E-02	 1.126120E-02	 9.167003E-03	 1.049289E-02	 -1.361962E-02	 1.100379E-02	 -5.030544E-03	 5.630601E-03	 3.272295E-03	 5.115721E-03	 -6.522087E-03	 6.009989E-03	 -5.030544E-03	 5.630601E-03
2.269865E-03	 3.267599E-02	 9.168933E-03	 1.247817E-02	 8.499085E-03	 -2.019783E-02	 8.684719E-03	 -1.010365E-02	 1.127798E-02	 9.199070E-03	 1.049345E-02	 -1.366526E-02	 1.100884E-02	 -5.051825E-03	 5.638991E-03	 3.279095E-03	 5.135588E-03	 -6.532565E-03	 6.020837E-03	 -5.051825E-03	 5.638991E-03
2.290868E-03	 3.277150E-02	 9.150274E-03	 1.251733E-02	 8.486531E-03	 -2.025417E-02	 8.680472E-03	 -1.014638E-02	 1.129495E-02	 9.231450E-03	 1.049415E-02	 -1.371108E-02	 1.101398E-02	 -5.073190E-03	 5.647476E-03	 3.285880E-03	 5.155452E-03	 -6.543084E-03	 6.031794E-03	 -5.073190E-03	 5.647476E-03
2.312065E-03	 3.286753E-02	 9.131480E-03	 1.255680E-02	 8.474057E-03	 -2.031073E-02	 8.676329E-03	 -1.018928E-02	 1.131211E-02	 9.264156E-03	 1.049499E-02	 -1.375709E-02	 1.101923E-02	 -5.094640E-03	 5.656055E-03	 3.292644E-03	 5.175307E-03	 -6.553642E-03	 6.042855E-03	 -5.094640E-03	 5.656055E-03
2.333458E-03	 3.296411E-02	 9.112558E-03	 1.259658E-02	 8.461663E-03	 -2.036752E-02	 8.672287E-03	 -1.023235E-02	 1.132945E-02	 9.297202E-03	 1.049597E-02	 -1.380328E-02	 1.102456E-02	 -5.116175E-03	 5.664725E-03	 3.299383E-03	 5.195151E-03	 -6.564239E-03	 6.054017E-03	 -5.116175E-03	 5.664725E-03
2.355049E-03	 3.306124E-02	 9.093516E-03	 1.263669E-02	 8.449346E-03	 -2.042455E-02	 8.668342E-03	 -1.027559E-02	 1.134697E-02	 9.330601E-03	 1.049709E-02	 -1.384968E-02	 1.102999E-02	 -5.137797E-03	 5.673483E-03	 3.306089E-03	 5.214980E-03	 -6.574873E-03	 6.065276E-03	 -5.137797E-03	 5.673483E-03
2.376840E-03	 3.315893E-02	 9.074359E-03	 1.267712E-02	 8.437104E-03	 -2.048181E-02	 8.664491E-03	 -1.031901E-02	 1.136465E-02	 9.364366E-03	 1.049833E-02	 -1.389627E-02	 1.103550E-02	 -5.159505E-03	 5.682327E-03	 3.312758E-03	 5.234789E-03	 -6.585542E-03	 6.076626E-03	 -5.159505E-03	 5.682327E-03
2.398833E-03	 3.325721E-02	 9.055094E-03	 1.271790E-02	 8.424934E-03	 -2.053931E-02	 8.660729E-03	 -1.036260E-02	 1.138251E-02	 9.398511E-03	 1.049971E-02	 -1.394307E-02	 1.104109E-02	 -5.181300E-03	 5.691253E-03	 3.319385E-03	 5.254575E-03	 -6.596245E-03	 6.088064E-03	 -5.181300E-03	 5.691253E-03
2.421029E-03	 3.335607E-02	 9.035728E-03	 1.275901E-02	 8.412833E-03	 -2.059706E-02	 8.657052E-03	 -1.040636E-02	 1.140052E-02	 9.433049E-03	 1.050121E-02	 -1.399008E-02	 1.104675E-02	 -5.203182E-03	 5.700258E-03	 3.325963E-03	 5.274334E-03	 -6.606981E-03	 6.099585E-03	 -5.203182E-03	 5.700258E-03
2.443431E-03	 3.345553E-02	 9.016267E-03	 1.280048E-02	 8.400797E-03	 -2.065505E-02	 8.653453E-03	 -1.045030E-02	 1.141868E-02	 9.467993E-03	 1.050283E-02	 -1.403730E-02	 1.105248E-02	 -5.225152E-03	 5.709340E-03	 3.332488E-03	 5.294063E-03	 -6.617749E-03	 6.111185E-03	 -5.225152E-03	 5.709340E-03
2.466039E-03	 3.355561E-02	 8.996718E-03	 1.284231E-02	 8.388822E-03	 -2.071330E-02	 8.649928E-03	 -1.049442E-02	 1.143699E-02	 9.503356E-03	 1.050456E-02	 -1.408475E-02	 1.105827E-02	 -5.247211E-03	 5.718494E-03	 3.338953E-03	 5.313758E-03	 -6.628547E-03	 6.122859E-03	 -5.247211E-03	 5.718494E-03
2.488857E-03	 3.365631E-02	 8.977087E-03	 1.288451E-02	 8.376904E-03	 -2.077180E-02	 8.646471E-03	 -1.053872E-02	 1.145543E-02	 9.539152E-03	 1.050640E-02	 -1.413243E-02	 1.106412E-02	 -5.269359E-03	 5.727717E-03	 3.345354E-03	 5.333415E-03	 -6.639374E-03	 6.134602E-03	 -5.269359E-03	 5.727717E-03
2.511886E-03	 3.375764E-02	 8.957380E-03	 1.292708E-02	 8.365037E-03	 -2.083056E-02	 8.643075E-03	 -1.058319E-02	 1.147401E-02	 9.575395E-03	 1.050834E-02	 -1.418033E-02	 1.107002E-02	 -5.291597E-03	 5.737006E-03	 3.351684E-03	 5.353032E-03	 -6.650229E-03	 6.146410E-03	 -5.291597E-03	 5.737006E-03
2.535129E-03	 3.385951E-02	 8.937581E-03	 1.296996E-02	 8.353223E-03	 -2.088955E-02	 8.639745E-03	 -1.062784E-02	 1.149275E-02	 9.612011E-03	 1.051038E-02	 -1.422845E-02	 1.107597E-02	 -5.313919E-03	 5.746374E-03	 3.357949E-03	 5.372606E-03	 -6.661097E-03	 6.158291E-03	 -5.313919E-03	 5.746374E-03
2.558586E-03	 3.396181E-02	 8.917673E-03	 1.301308E-02	 8.341463E-03	 -2.094872E-02	 8.636487E-03	 -1.067264E-02	 1.151166E-02	 9.648927E-03	 1.051251E-02	 -1.427675E-02	 1.108199E-02	 -5.336322E-03	 5.755832E-03	 3.364157E-03	 5.392139E-03	 -6.671969E-03	 6.170253E-03	 -5.336322E-03	 5.755832E-03
2.582260E-03	 3.406457E-02	 8.897663E-03	 1.305647E-02	 8.329752E-03	 -2.100810E-02	 8.633296E-03	 -1.071761E-02	 1.153075E-02	 9.686155E-03	 1.051472E-02	 -1.432525E-02	 1.108808E-02	 -5.358807E-03	 5.765375E-03	 3.370313E-03	 5.411635E-03	 -6.682851E-03	 6.182294E-03	 -5.358807E-03	 5.765375E-03
2.606154E-03	 3.416781E-02	 8.877557E-03	 1.310013E-02	 8.318086E-03	 -2.106768E-02	 8.630168E-03	 -1.076275E-02	 1.155000E-02	 9.723708E-03	 1.051702E-02	 -1.437393E-02	 1.109422E-02	 -5.381374E-03	 5.775001E-03	 3.376418E-03	 5.431095E-03	 -6.693748E-03	 6.194413E-03	 -5.381374E-03	 5.775001E-03
2.630268E-03	 3.427155E-02	 8.857361E-03	 1.314408E-02	 8.306462E-03	 -2.112748E-02	 8.627098E-03	 -1.080805E-02	 1.156940E-02	 9.761599E-03	 1.051939E-02	 -1.442281E-02	 1.110041E-02	 -5.404026E-03	 5.784702E-03	 3.382476E-03	 5.450523E-03	 -6.704665E-03	 6.206608E-03	 -5.404026E-03	 5.784702E-03
2.654606E-03	 3.437583E-02	 8.837080E-03	 1.318833E-02	 8.294874E-03	 -2.118750E-02	 8.624083E-03	 -1.085352E-02	 1.158895E-02	 9.799839E-03	 1.052183E-02	 -1.447189E-02	 1.110664E-02	 -5.426762E-03	 5.794477E-03	 3.388491E-03	 5.469923E-03	 -6.715608E-03	 6.218878E-03	 -5.426762E-03	 5.794477E-03
2.679168E-03	 3.448066E-02	 8.816722E-03	 1.323291E-02	 8.283319E-03	 -2.124776E-02	 8.621117E-03	 -1.089917E-02	 1.160864E-02	 9.838442E-03	 1.052433E-02	 -1.452117E-02	 1.111290E-02	 -5.449584E-03	 5.804319E-03	 3.394464E-03	 5.489297E-03	 -6.726582E-03	 6.231222E-03	 -5.449584E-03	 5.804319E-03
2.703958E-03	 3.458607E-02	 8.796292E-03	 1.327782E-02	 8.271792E-03	 -2.130825E-02	 8.618197E-03	 -1.094499E-02	 1.162845E-02	 9.877420E-03	 1.052689E-02	 -1.457066E-02	 1.111920E-02	 -5.472494E-03	 5.814225E-03	 3.400399E-03	 5.508648E-03	 -6.737593E-03	 6.243638E-03	 -5.472494E-03	 5.814225E-03
2.728978E-03	 3.469208E-02	 8.775795E-03	 1.332308E-02	 8.260290E-03	 -2.136900E-02	 8.615317E-03	 -1.099098E-02	 1.164838E-02	 9.916785E-03	 1.052951E-02	 -1.462035E-02	 1.112552E-02	 -5.495491E-03	 5.824190E-03	 3.406299E-03	 5.527981E-03	 -6.748647E-03	 6.256126E-03	 -5.495491E-03	 5.824190E-03
2.754229E-03	 3.479871E-02	 8.755238E-03	 1.336872E-02	 8.248807E-03	 -2.143000E-02	 8.612474E-03	 -1.103716E-02	 1.166842E-02	 9.956550E-03	 1.053218E-02	 -1.467025E-02	 1.113185E-02	 -5.518578E-03	 5.834211E-03	 3.412168E-03	 5.547298E-03	 -6.759749E-03	 6.268685E-03	 -5.518578E-03	 5.834211E-03
2.779713E-03	 3.490600E-02	 8.734626E-03	 1.341473E-02	 8.237340E-03	 -2.149126E-02	 8.609663E-03	 -1.108351E-02	 1.168856E-02	 9.996728E-03	 1.053489E-02	 -1.472036E-02	 1.113820E-02	 -5.541754E-03	 5.844282E-03	 3.418007E-03	 5.566604E-03	 -6.770904E-03	 6.281314E-03	 -5.541754E-03	 5.844282E-03
2.805434E-03	 3.501395E-02	 8.713964E-03	 1.346115E-02	 8.225883E-03	 -2.155280E-02	 8.606879E-03	 -1.113004E-02	 1.170880E-02	 1.003733E-02	 1.053765E-02	 -1.477068E-02	 1.114456E-02	 -5.565022E-03	 5.854399E-03	 3.423820E-03	 5.585901E-03	 -6.782118E-03	 6.294014E-03	 -5.565022E-03	 5.854399E-03
2.831392E-03	 3.512260E-02	 8.693258E-03	 1.350798E-02	 8.214434E-03	 -2.161462E-02	 8.604118E-03	 -1.117676E-02	 1.172912E-02	 1.007837E-02	 1.054045E-02	 -1.482122E-02	 1.115091E-02	 -5.588382E-03	 5.864560E-03	 3.429610E-03	 5.605195E-03	 -6.793396E-03	 6.306782E-03	 -5.588382E-03	 5.864560E-03
2.857591E-03	 3.523197E-02	 8.672513E-03	 1.355524E-02	 8.202987E-03	 -2.167673E-02	 8.601377E-03	 -1.122367E-02	 1.174952E-02	 1.011986E-02	 1.054328E-02	 -1.487198E-02	 1.115727E-02	 -5.611835E-03	 5.874758E-03	 3.435380E-03	 5.624488E-03	 -6.804745E-03	 6.319620E-03	 -5.611835E-03	 5.874758E-03
2.884032E-03	 3.534208E-02	 8.651735E-03	 1.360294E-02	 8.191538E-03	 -2.173914E-02	 8.598649E-03	 -1.127077E-02	 1.176998E-02	 1.016181E-02	 1.054614E-02	 -1.492297E-02	 1.116361E-02	 -5.635383E-03	 5.884991E-03	 3.441133E-03	 5.643784E-03	 -6.816169E-03	 6.332526E-03	 -5.635383E-03	 5.884991E-03
2.910717E-03	 3.545296E-02	 8.630929E-03	 1.365111E-02	 8.180083E-03	 -2.180185E-02	 8.595931E-03	 -1.131805E-02	 1.179051E-02	 1.020424E-02	 1.054903E-02	 -1.497418E-02	 1.116994E-02	 -5.659026E-03	 5.895254E-03	 3.446871E-03	 5.663088E-03	 -6.827673E-03	 6.345502E-03	 -5.659026E-03	 5.895254E-03
2.937650E-03	 3.556463E-02	 8.610099E-03	 1.369975E-02	 8.168616E-03	 -2.186488E-02	 8.593218E-03	 -1.136553E-02	 1.181109E-02	 1.024715E-02	 1.055194E-02	 -1.502561E-02	 1.117625E-02	 -5.682765E-03	 5.905544E-03	 3.452599E-03	 5.682403E-03	 -6.839265E-03	 6.358545E-03	 -5.682765E-03	 5.905544E-03
2.964831E-03	 3.567711E-02	 8.589250E-03	 1.374888E-02	 8.157134E-03	 -2.192823E-02	 8.590505E-03	 -1.141320E-02	 1.183171E-02	 1.029057E-02	 1.055487E-02	 -1.507728E-02	 1.118254E-02	 -5.706602E-03	 5.915856E-03	 3.458319E-03	 5.701733E-03	 -6.850948E-03	 6.371658E-03	 -5.706602E-03	 5.915856E-03
2.992265E-03	 3.579043E-02	 8.568388E-03	 1.379853E-02	 8.145632E-03	 -2.199191E-02	 8.587789E-03	 -1.146107E-02	 1.185237E-02	 1.033449E-02	 1.055781E-02	 -1.512918E-02	 1.118880E-02	 -5.730537E-03	 5.926186E-03	 3.464034E-03	 5.721082E-03	 -6.862728E-03	 6.384839E-03	 -5.730537E-03	 5.926186E-03
3.019952E-03	 3.590461E-02	 8.547517E-03	 1.384869E-02	 8.134105E-03	 -2.205593E-02	 8.585064E-03	 -1.150914E-02	 1.187306E-02	 1.037894E-02	 1.056077E-02	 -1.518131E-02	 1.119504E-02	 -5.754572E-03	 5.936530E-03	 3.469746E-03	 5.740455E-03	 -6.874612E-03	 6.398089E-03	 -5.754572E-03	 5.936530E-03
3.047895E-03	 3.601955E-02	 8.526630E-03	 1.389931E-02	 8.122559E-03	 -2.212024E-02	 8.582336E-03	 -1.155740E-02	 1.189381E-02	 1.042386E-02	 1.056374E-02	 -1.523367E-02	 1.120125E-02	 -5.778700E-03	 5.946903E-03	 3.475450E-03	 5.759841E-03	 -6.886572E-03	 6.411414E-03	 -5.778700E-03	 5.946903E-03
3.076097E-03	 3.613512E-02	 8.505722E-03	 1.395031E-02	 8.111001E-03	 -2.218482E-02	 8.579613E-03	 -1.160583E-02	 1.191464E-02	 1.046917E-02	 1.056672E-02	 -1.528623E-02	 1.120747E-02	 -5.802915E-03	 5.957320E-03	 3.481137E-03	 5.779230E-03	 -6.898584E-03	 6.424820E-03	 -5.802915E-03	 5.957320E-03
3.104560E-03	 3.625136E-02	 8.484799E-03	 1.400170E-02	 8.099428E-03	 -2.224965E-02	 8.576892E-03	 -1.165444E-02	 1.193556E-02	 1.051490E-02	 1.056970E-02	 -1.533900E-02	 1.121369E-02	 -5.827218E-03	 5.967778E-03	 3.486805E-03	 5.798624E-03	 -6.910650E-03	 6.438306E-03	 -5.827218E-03	 5.967778E-03
3.133286E-03	 3.636826E-02	 8.463868E-03	 1.405350E-02	 8.087839E-03	 -2.231476E-02	 8.574172E-03	 -1.170322E-02	 1.195655E-02	 1.056104E-02	 1.057270E-02	 -1.539198E-02	 1.121991E-02	 -5.851611E-03	 5.978273E-03	 3.492455E-03	 5.818029E-03	 -6.922774E-03	 6.451873E-03	 -5.851611E-03	 5.978273E-03
3.162278E-03	 3.648584E-02	 8.442935E-03	 1.410571E-02	 8.076231E-03	 -2.238014E-02	 8.571450E-03	 -1.175219E-02	 1.197761E-02	 1.060762E-02	 1.057571E-02	 -1.544518E-02	 1.122613E-02	 -5.876095E-03	 5.988805E-03	 3.498086E-03	 5.837445E-03	 -6.934961E-03	 6.465520E-03	 -5.876095E-03	 5.988805E-03
3.191538E-03	 3.660413E-02	 8.422008E-03	 1.415833E-02	 8.064602E-03	 -2.244580E-02	 8.568725E-03	 -1.180134E-02	 1.199874E-02	 1.065463E-02	 1.057872E-02	 -1.549859E-02	 1.123234E-02	 -5.900670E-03	 5.999370E-03	 3.503700E-03	 5.856878E-03	 -6.947212E-03	 6.479247E-03	 -5.900670E-03	 5.999370E-03
3.221069E-03	 3.672314E-02	 8.401091E-03	 1.421139E-02	 8.052952E-03	 -2.251175E-02	 8.565996E-03	 -1.185067E-02	 1.201993E-02	 1.070209E-02	 1.058174E-02	 -1.555222E-02	 1.123855E-02	 -5.925337E-03	 6.009967E-03	 3.509294E-03	 5.876331E-03	 -6.959533E-03	 6.493054E-03	 -5.925337E-03	 6.009967E-03
3.250873E-03	 3.684288E-02	 8.380192E-03	 1.426488E-02	 8.041277E-03	 -2.257800E-02	 8.563261E-03	 -1.190020E-02	 1.204119E-02	 1.075001E-02	 1.058476E-02	 -1.560607E-02	 1.124475E-02	 -5.950099E-03	 6.020593E-03	 3.514869E-03	 5.895806E-03	 -6.971928E-03	 6.506943E-03	 -5.950099E-03	 6.020593E-03
3.280953E-03	 3.696336E-02	 8.359316E-03	 1.431882E-02	 8.029578E-03	 -2.264454E-02	 8.560520E-03	 -1.194991E-02	 1.206249E-02	 1.079840E-02	 1.058779E-02	 -1.566014E-02	 1.125094E-02	 -5.974956E-03	 6.031246E-03	 3.520424E-03	 5.915308E-03	 -6.984398E-03	 6.520912E-03	 -5.974956E-03	 6.031246E-03
3.311311E-03	 3.708461E-02	 8.338470E-03	 1.437322E-02	 8.017852E-03	 -2.271139E-02	 8.557772E-03	 -1.199982E-02	 1.208385E-02	 1.084726E-02	 1.059083E-02	 -1.571444E-02	 1.125713E-02	 -5.999910E-03	 6.041924E-03	 3.525960E-03	 5.934841E-03	 -6.996949E-03	 6.534962E-03	 -5.999910E-03	 6.041924E-03
3.341950E-03	 3.720664E-02	 8.317661E-03	 1.442808E-02	 8.006099E-03	 -2.277856E-02	 8.555015E-03	 -1.204992E-02	 1.210525E-02	 1.089660E-02	 1.059387E-02	 -1.576898E-02	 1.126331E-02	 -6.024960E-03	 6.052626E-03	 3.531476E-03	 5.954408E-03	 -7.009585E-03	 6.549095E-03	 -6.024960E-03	 6.052626E-03
3.372873E-03	 3.732946E-02	 8.296894E-03	 1.448342E-02	 7.994316E-03	 -2.284605E-02	 8.552250E-03	 -1.210022E-02	 1.212670E-02	 1.094644E-02	 1.059691E-02	 -1.582374E-02	 1.126947E-02	 -6.050110E-03	 6.063349E-03	 3.536973E-03	 5.974013E-03	 -7.022308E-03	 6.563310E-03	 -6.050110E-03	 6.063349E-03
3.404082E-03	 3.745309E-02	 8.276176E-03	 1.453924E-02	 7.982504E-03	 -2.291386E-02	 8.549475E-03	 -1.215072E-02	 1.214818E-02	 1.099679E-02	 1.059997E-02	 -1.587873E-02	 1.127563E-02	 -6.075359E-03	 6.074092E-03	 3.542448E-03	 5.993661E-03	 -7.035122E-03	 6.577609E-03	 -6.075359E-03	 6.074092E-03
3.435579E-03	 3.757755E-02	 8.255513E-03	 1.459555E-02	 7.970662E-03	 -2.298200E-02	 8.546691E-03	 -1.220142E-02	 1.216971E-02	 1.104764E-02	 1.060303E-02	 -1.593397E-02	 1.128177E-02	 -6.100709E-03	 6.084853E-03	 3.547904E-03	 6.013354E-03	 -7.048032E-03	 6.591993E-03	 -6.100709E-03	 6.084853E-03
3.467369E-03	 3.770285E-02	 8.234910E-03	 1.465236E-02	 7.958787E-03	 -2.305048E-02	 8.543896E-03	 -1.225232E-02	 1.219126E-02	 1.109902E-02	 1.060610E-02	 -1.598944E-02	 1.128790E-02	 -6.126161E-03	 6.095630E-03	 3.553338E-03	 6.033098E-03	 -7.061041E-03	 6.606463E-03	 -6.126161E-03	 6.095630E-03
3.499452E-03	 3.782900E-02	 8.214374E-03	 1.470969E-02	 7.946880E-03	 -2.311931E-02	 8.541092E-03	 -1.230343E-02	 1.221284E-02	 1.115094E-02	 1.060919E-02	 -1.604516E-02	 1.129402E-02	 -6.151716E-03	 6.106421E-03	 3.558751E-03	 6.052897E-03	 -7.074152E-03	 6.621020E-03	 -6.151716E-03	 6.106421E-03
3.531832E-03	 3.795602E-02	 8.193911E-03	 1.476753E-02	 7.934940E-03	 -2.318849E-02	 8.538276E-03	 -1.235475E-02	 1.223445E-02	 1.120339E-02	 1.061228E-02	 -1.610112E-02	 1.130013E-02	 -6.177376E-03	 6.117226E-03	 3.564143E-03	 6.072754E-03	 -7.087370E-03	 6.635665E-03	 -6.177376E-03	 6.117226E-03
3.564511E-03	 3.808393E-02	 8.173528E-03	 1.482591E-02	 7.922965E-03	 -2.325802E-02	 8.535451E-03	 -1.240628E-02	 1.225609E-02	 1.125639E-02	 1.061539E-02	 -1.615733E-02	 1.130622E-02	 -6.203141E-03	 6.128043E-03	 3.569514E-03	 6.092675E-03	 -7.100697E-03	 6.650401E-03	 -6.203141E-03	 6.128043E-03
3.597493E-03	 3.821274E-02	 8.153229E-03	 1.488482E-02	 7.910956E-03	 -2.332792E-02	 8.532614E-03	 -1.245803E-02	 1.227774E-02	 1.130996E-02	 1.061851E-02	 -1.621378E-02	 1.131230E-02	 -6.229013E-03	 6.138869E-03	 3.574863E-03	 6.112664E-03	 -7.114139E-03	 6.665228E-03	 -6.229013E-03	 6.138869E-03
3.630781E-03	 3.834247E-02	 8.133020E-03	 1.494428E-02	 7.898911E-03	 -2.339819E-02	 8.529768E-03	 -1.250998E-02	 1.229941E-02	 1.136409E-02	 1.062165E-02	 -1.627049E-02	 1.131837E-02	 -6.254992E-03	 6.149704E-03	 3.580189E-03	 6.132726E-03	 -7.127698E-03	 6.680150E-03	 -6.254992E-03	 6.149704E-03
3.664376E-03	 3.847297E-02	 8.112904E-03	 1.500419E-02	 7.886838E-03	 -2.346878E-02	 8.526918E-03	 -1.256215E-02	 1.232113E-02	 1.141871E-02	 1.062480E-02	 -1.632742E-02	 1.132445E-02	 -6.281075E-03	 6.160564E-03	 3.585486E-03	 6.152869E-03	 -7.141365E-03	 6.695171E-03	 -6.281075E-03	 6.160564E-03
3.698282E-03	 3.860411E-02	 8.092880E-03	 1.506447E-02	 7.874744E-03	 -2.353965E-02	 8.524071E-03	 -1.261451E-02	 1.234293E-02	 1.147372E-02	 1.062798E-02	 -1.638452E-02	 1.133056E-02	 -6.307255E-03	 6.171463E-03	 3.590746E-03	 6.173101E-03	 -7.155130E-03	 6.710300E-03	 -6.307255E-03	 6.171463E-03
3.732502E-03	 3.873593E-02	 8.072958E-03	 1.512513E-02	 7.862628E-03	 -2.361080E-02	 8.521225E-03	 -1.266707E-02	 1.236480E-02	 1.152915E-02	 1.063117E-02	 -1.644181E-02	 1.133670E-02	 -6.333534E-03	 6.182398E-03	 3.595972E-03	 6.193422E-03	 -7.168993E-03	 6.725540E-03	 -6.333534E-03	 6.182398E-03
3.767038E-03	 3.886844E-02	 8.053144E-03	 1.518620E-02	 7.850487E-03	 -2.368225E-02	 8.518381E-03	 -1.271982E-02	 1.238673E-02	 1.158503E-02	 1.063439E-02	 -1.649929E-02	 1.134286E-02	 -6.359912E-03	 6.193366E-03	 3.601167E-03	 6.213832E-03	 -7.182952E-03	 6.740894E-03	 -6.359912E-03	 6.193366E-03
3.801894E-03	 3.900170E-02	 8.033446E-03	 1.524770E-02	 7.838320E-03	 -2.375400E-02	 8.515536E-03	 -1.277278E-02	 1.240873E-02	 1.164137E-02	 1.063763E-02	 -1.655699E-02	 1.134905E-02	 -6.386390E-03	 6.204363E-03	 3.606334E-03	 6.234332E-03	 -7.197009E-03	 6.756365E-03	 -6.386390E-03	 6.204363E-03
