NNPDFpol 1.1, Q = 2.236 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.056818E-03	 2.887529E-02	 9.498597E-03	 1.028539E-02	 1.324059E-02	 -1.858990E-02	 1.290390E-02	 -9.001969E-03	 1.421157E-02	 7.522497E-03	 1.465886E-02	 -1.232398E-02	 1.446010E-02	 -4.500984E-03	 7.105784E-03	 2.762893E-03	 4.995830E-03	 -6.265913E-03	 6.752836E-03	 -4.500984E-03	 7.105784E-03
1.066596E-03	 2.895489E-02	 9.499129E-03	 1.031970E-02	 1.320371E-02	 -1.863519E-02	 1.287243E-02	 -9.032334E-03	 1.418695E-02	 7.553208E-03	 1.463028E-02	 -1.236416E-02	 1.444097E-02	 -4.516167E-03	 7.093477E-03	 2.766493E-03	 5.005840E-03	 -6.271030E-03	 6.754543E-03	 -4.516167E-03	 7.093477E-03
1.076465E-03	 2.903480E-02	 9.499361E-03	 1.035416E-02	 1.316683E-02	 -1.868065E-02	 1.284102E-02	 -9.062853E-03	 1.416259E-02	 7.584013E-03	 1.460178E-02	 -1.240440E-02	 1.442194E-02	 -4.531427E-03	 7.081296E-03	 2.770143E-03	 5.016032E-03	 -6.276250E-03	 6.756291E-03	 -4.531427E-03	 7.081296E-03
1.086426E-03	 2.911504E-02	 9.499286E-03	 1.038876E-02	 1.312994E-02	 -1.872628E-02	 1.280969E-02	 -9.093527E-03	 1.413849E-02	 7.614913E-03	 1.457338E-02	 -1.244470E-02	 1.440302E-02	 -4.546764E-03	 7.069246E-03	 2.773848E-03	 5.026404E-03	 -6.281579E-03	 6.758081E-03	 -4.546764E-03	 7.069246E-03
1.096478E-03	 2.919561E-02	 9.498902E-03	 1.042352E-02	 1.309308E-02	 -1.877209E-02	 1.277843E-02	 -9.124355E-03	 1.411466E-02	 7.645906E-03	 1.454509E-02	 -1.248507E-02	 1.438420E-02	 -4.562178E-03	 7.057331E-03	 2.777615E-03	 5.036955E-03	 -6.287021E-03	 6.759914E-03	 -4.562178E-03	 7.057331E-03
1.106624E-03	 2.927651E-02	 9.498203E-03	 1.045844E-02	 1.305623E-02	 -1.881807E-02	 1.274727E-02	 -9.155337E-03	 1.409110E-02	 7.676991E-03	 1.451690E-02	 -1.252549E-02	 1.436550E-02	 -4.577669E-03	 7.045552E-03	 2.781448E-03	 5.047684E-03	 -6.292581E-03	 6.761791E-03	 -4.577669E-03	 7.045552E-03
1.116863E-03	 2.935775E-02	 9.497186E-03	 1.049352E-02	 1.301943E-02	 -1.886423E-02	 1.271621E-02	 -9.186473E-03	 1.406783E-02	 7.708167E-03	 1.448883E-02	 -1.256597E-02	 1.434692E-02	 -4.593237E-03	 7.033915E-03	 2.785354E-03	 5.058588E-03	 -6.298262E-03	 6.763712E-03	 -4.593237E-03	 7.033915E-03
1.127197E-03	 2.943933E-02	 9.495846E-03	 1.052877E-02	 1.298266E-02	 -1.891056E-02	 1.268528E-02	 -9.217764E-03	 1.404484E-02	 7.739434E-03	 1.446089E-02	 -1.260649E-02	 1.432845E-02	 -4.608882E-03	 7.022422E-03	 2.789336E-03	 5.069665E-03	 -6.304070E-03	 6.765679E-03	 -4.608882E-03	 7.022422E-03
1.137627E-03	 2.952126E-02	 9.494178E-03	 1.056419E-02	 1.294596E-02	 -1.895707E-02	 1.265446E-02	 -9.249208E-03	 1.402215E-02	 7.770790E-03	 1.443308E-02	 -1.264706E-02	 1.431012E-02	 -4.624604E-03	 7.011075E-03	 2.793401E-03	 5.080912E-03	 -6.310009E-03	 6.767689E-03	 -4.624604E-03	 7.011075E-03
1.148154E-03	 2.960354E-02	 9.492179E-03	 1.059979E-02	 1.290932E-02	 -1.900375E-02	 1.262379E-02	 -9.280805E-03	 1.399976E-02	 7.802235E-03	 1.440540E-02	 -1.268767E-02	 1.429191E-02	 -4.640403E-03	 6.999878E-03	 2.797555E-03	 5.092328E-03	 -6.316084E-03	 6.769745E-03	 -4.640403E-03	 6.999878E-03
1.158777E-03	 2.968618E-02	 9.489845E-03	 1.063557E-02	 1.287275E-02	 -1.905061E-02	 1.259326E-02	 -9.312557E-03	 1.397767E-02	 7.833767E-03	 1.437787E-02	 -1.272831E-02	 1.427383E-02	 -4.656278E-03	 6.988834E-03	 2.801801E-03	 5.103908E-03	 -6.322299E-03	 6.771844E-03	 -4.656278E-03	 6.988834E-03
1.169499E-03	 2.976917E-02	 9.487171E-03	 1.067153E-02	 1.283627E-02	 -1.909764E-02	 1.256289E-02	 -9.344462E-03	 1.395589E-02	 7.865386E-03	 1.435049E-02	 -1.276898E-02	 1.425588E-02	 -4.672231E-03	 6.977944E-03	 2.806147E-03	 5.115651E-03	 -6.328659E-03	 6.773987E-03	 -4.672231E-03	 6.977944E-03
1.180321E-03	 2.985253E-02	 9.484153E-03	 1.070769E-02	 1.279989E-02	 -1.914485E-02	 1.253269E-02	 -9.376521E-03	 1.393442E-02	 7.897091E-03	 1.432327E-02	 -1.280968E-02	 1.423807E-02	 -4.688260E-03	 6.967212E-03	 2.810596E-03	 5.127552E-03	 -6.335168E-03	 6.776173E-03	 -4.688260E-03	 6.967212E-03
1.191242E-03	 2.993626E-02	 9.480787E-03	 1.074404E-02	 1.276361E-02	 -1.919223E-02	 1.250267E-02	 -9.408733E-03	 1.391328E-02	 7.928881E-03	 1.429620E-02	 -1.285040E-02	 1.422040E-02	 -4.704366E-03	 6.956639E-03	 2.815155E-03	 5.139609E-03	 -6.341830E-03	 6.778400E-03	 -4.704366E-03	 6.956639E-03
1.202264E-03	 3.002037E-02	 9.477069E-03	 1.078058E-02	 1.272744E-02	 -1.923979E-02	 1.247283E-02	 -9.441098E-03	 1.389245E-02	 7.960754E-03	 1.426931E-02	 -1.289114E-02	 1.420286E-02	 -4.720549E-03	 6.946227E-03	 2.819829E-03	 5.151817E-03	 -6.348651E-03	 6.780668E-03	 -4.720549E-03	 6.946227E-03
1.213389E-03	 3.010480E-02	 9.472993E-03	 1.081729E-02	 1.269131E-02	 -1.928751E-02	 1.244310E-02	 -9.473617E-03	 1.387191E-02	 7.992664E-03	 1.424251E-02	 -1.293186E-02	 1.418541E-02	 -4.736809E-03	 6.935956E-03	 2.824622E-03	 5.164191E-03	 -6.355655E-03	 6.782955E-03	 -4.736809E-03	 6.935956E-03
1.224616E-03	 3.018950E-02	 9.468558E-03	 1.085410E-02	 1.265513E-02	 -1.933540E-02	 1.241340E-02	 -9.506291E-03	 1.385162E-02	 8.024574E-03	 1.421577E-02	 -1.297254E-02	 1.416800E-02	 -4.753146E-03	 6.925809E-03	 2.829530E-03	 5.176748E-03	 -6.362855E-03	 6.785249E-03	 -4.753146E-03	 6.925809E-03
1.235947E-03	 3.027449E-02	 9.463772E-03	 1.089105E-02	 1.261894E-02	 -1.938344E-02	 1.238376E-02	 -9.539119E-03	 1.383159E-02	 8.056500E-03	 1.418910E-02	 -1.301320E-02	 1.415065E-02	 -4.769560E-03	 6.915796E-03	 2.834549E-03	 5.189487E-03	 -6.370240E-03	 6.787563E-03	 -4.769560E-03	 6.915796E-03
1.247384E-03	 3.035979E-02	 9.458642E-03	 1.092813E-02	 1.258275E-02	 -1.943166E-02	 1.235420E-02	 -9.572101E-03	 1.381185E-02	 8.088457E-03	 1.416252E-02	 -1.305386E-02	 1.413338E-02	 -4.786051E-03	 6.905923E-03	 2.839673E-03	 5.202406E-03	 -6.377799E-03	 6.789908E-03	 -4.786051E-03	 6.905923E-03
1.258925E-03	 3.044540E-02	 9.453176E-03	 1.096536E-02	 1.254658E-02	 -1.948004E-02	 1.232474E-02	 -9.605238E-03	 1.379240E-02	 8.120461E-03	 1.413606E-02	 -1.309452E-02	 1.411623E-02	 -4.802619E-03	 6.896199E-03	 2.844895E-03	 5.215501E-03	 -6.385521E-03	 6.792296E-03	 -4.802619E-03	 6.896199E-03
1.270574E-03	 3.053133E-02	 9.447380E-03	 1.100274E-02	 1.251047E-02	 -1.952859E-02	 1.229540E-02	 -9.638528E-03	 1.377326E-02	 8.152528E-03	 1.410974E-02	 -1.313520E-02	 1.409920E-02	 -4.819264E-03	 6.886632E-03	 2.850211E-03	 5.228770E-03	 -6.393394E-03	 6.794738E-03	 -4.819264E-03	 6.886632E-03
1.282331E-03	 3.061761E-02	 9.441261E-03	 1.104029E-02	 1.247442E-02	 -1.957732E-02	 1.226620E-02	 -9.671972E-03	 1.375446E-02	 8.184674E-03	 1.408357E-02	 -1.317591E-02	 1.408232E-02	 -4.835986E-03	 6.877229E-03	 2.855616E-03	 5.242208E-03	 -6.401408E-03	 6.797245E-03	 -4.835986E-03	 6.877229E-03
1.294196E-03	 3.070423E-02	 9.434827E-03	 1.107802E-02	 1.243847E-02	 -1.962622E-02	 1.223716E-02	 -9.705570E-03	 1.373599E-02	 8.216914E-03	 1.405758E-02	 -1.321667E-02	 1.406560E-02	 -4.852785E-03	 6.867996E-03	 2.861103E-03	 5.255812E-03	 -6.409550E-03	 6.799825E-03	 -4.852785E-03	 6.867996E-03
1.306171E-03	 3.079123E-02	 9.428084E-03	 1.111593E-02	 1.240262E-02	 -1.967529E-02	 1.220830E-02	 -9.739322E-03	 1.371788E-02	 8.249264E-03	 1.403179E-02	 -1.325748E-02	 1.404907E-02	 -4.869661E-03	 6.858941E-03	 2.866667E-03	 5.269575E-03	 -6.417810E-03	 6.802489E-03	 -4.869661E-03	 6.858941E-03
1.318257E-03	 3.087860E-02	 9.421040E-03	 1.115404E-02	 1.236691E-02	 -1.972455E-02	 1.217964E-02	 -9.773227E-03	 1.370014E-02	 8.281740E-03	 1.400620E-02	 -1.329838E-02	 1.403274E-02	 -4.886614E-03	 6.850070E-03	 2.872302E-03	 5.283493E-03	 -6.426176E-03	 6.805244E-03	 -4.886614E-03	 6.850070E-03
1.330454E-03	 3.096636E-02	 9.413701E-03	 1.119236E-02	 1.233135E-02	 -1.977400E-02	 1.215120E-02	 -9.807286E-03	 1.368278E-02	 8.314358E-03	 1.398084E-02	 -1.333936E-02	 1.401663E-02	 -4.903643E-03	 6.841389E-03	 2.878004E-03	 5.297559E-03	 -6.434637E-03	 6.808098E-03	 -4.903643E-03	 6.841389E-03
1.342765E-03	 3.105452E-02	 9.406074E-03	 1.123090E-02	 1.229597E-02	 -1.982362E-02	 1.212299E-02	 -9.841499E-03	 1.366581E-02	 8.347133E-03	 1.395573E-02	 -1.338044E-02	 1.400075E-02	 -4.920749E-03	 6.832905E-03	 2.883766E-03	 5.311764E-03	 -6.443182E-03	 6.811057E-03	 -4.920749E-03	 6.832905E-03
1.355189E-03	 3.114310E-02	 9.398165E-03	 1.126967E-02	 1.226077E-02	 -1.987344E-02	 1.209504E-02	 -9.875864E-03	 1.364924E-02	 8.380082E-03	 1.393088E-02	 -1.342164E-02	 1.398511E-02	 -4.937932E-03	 6.824622E-03	 2.889583E-03	 5.326102E-03	 -6.451799E-03	 6.814128E-03	 -4.937932E-03	 6.824622E-03
1.367729E-03	 3.123211E-02	 9.389982E-03	 1.130867E-02	 1.222578E-02	 -1.992344E-02	 1.206735E-02	 -9.910383E-03	 1.363309E-02	 8.413219E-03	 1.390629E-02	 -1.346297E-02	 1.396974E-02	 -4.955191E-03	 6.816546E-03	 2.895450E-03	 5.340564E-03	 -6.460478E-03	 6.817316E-03	 -4.955191E-03	 6.816546E-03
1.380384E-03	 3.132156E-02	 9.381530E-03	 1.134792E-02	 1.219101E-02	 -1.997364E-02	 1.203994E-02	 -9.945055E-03	 1.361736E-02	 8.446561E-03	 1.388200E-02	 -1.350444E-02	 1.395463E-02	 -4.972527E-03	 6.808681E-03	 2.901360E-03	 5.355140E-03	 -6.469206E-03	 6.820626E-03	 -4.972527E-03	 6.808681E-03
1.393157E-03	 3.141147E-02	 9.372816E-03	 1.138743E-02	 1.215649E-02	 -2.002404E-02	 1.201284E-02	 -9.979879E-03	 1.360206E-02	 8.480123E-03	 1.385800E-02	 -1.354606E-02	 1.393981E-02	 -4.989940E-03	 6.801032E-03	 2.907309E-03	 5.369820E-03	 -6.477974E-03	 6.824062E-03	 -4.989940E-03	 6.801032E-03
1.406048E-03	 3.150184E-02	 9.363846E-03	 1.142721E-02	 1.212223E-02	 -2.007463E-02	 1.198605E-02	 -1.001486E-02	 1.358721E-02	 8.513922E-03	 1.383431E-02	 -1.358786E-02	 1.392528E-02	 -5.007429E-03	 6.793603E-03	 2.913291E-03	 5.384594E-03	 -6.486768E-03	 6.827627E-03	 -5.007429E-03	 6.793603E-03
1.419058E-03	 3.159270E-02	 9.354627E-03	 1.146727E-02	 1.208824E-02	 -2.012542E-02	 1.195958E-02	 -1.004999E-02	 1.357279E-02	 8.547972E-03	 1.381093E-02	 -1.362985E-02	 1.391104E-02	 -5.024994E-03	 6.786397E-03	 2.919300E-03	 5.399452E-03	 -6.495579E-03	 6.831323E-03	 -5.024994E-03	 6.786397E-03
1.432188E-03	 3.168404E-02	 9.345165E-03	 1.150762E-02	 1.205454E-02	 -2.017642E-02	 1.193345E-02	 -1.008527E-02	 1.355884E-02	 8.582290E-03	 1.378789E-02	 -1.367203E-02	 1.389711E-02	 -5.042635E-03	 6.779418E-03	 2.925331E-03	 5.414379E-03	 -6.504394E-03	 6.835152E-03	 -5.042635E-03	 6.779418E-03
1.445440E-03	 3.177589E-02	 9.335465E-03	 1.154827E-02	 1.202114E-02	 -2.022762E-02	 1.190767E-02	 -1.012071E-02	 1.354534E-02	 8.616891E-03	 1.376517E-02	 -1.371442E-02	 1.388350E-02	 -5.060353E-03	 6.772669E-03	 2.931379E-03	 5.429366E-03	 -6.513203E-03	 6.839116E-03	 -5.060353E-03	 6.772669E-03
1.458814E-03	 3.186819E-02	 9.325509E-03	 1.158916E-02	 1.198795E-02	 -2.027903E-02	 1.188215E-02	 -1.015630E-02	 1.353224E-02	 8.651703E-03	 1.374272E-02	 -1.375698E-02	 1.387013E-02	 -5.078151E-03	 6.766121E-03	 2.937461E-03	 5.444437E-03	 -6.522048E-03	 6.843194E-03	 -5.078151E-03	 6.766121E-03
1.472313E-03	 3.196087E-02	 9.315276E-03	 1.163025E-02	 1.195489E-02	 -2.033062E-02	 1.185681E-02	 -1.019206E-02	 1.351950E-02	 8.686650E-03	 1.372047E-02	 -1.379965E-02	 1.385694E-02	 -5.096031E-03	 6.759751E-03	 2.943597E-03	 5.459625E-03	 -6.530974E-03	 6.847365E-03	 -5.096031E-03	 6.759751E-03
1.485936E-03	 3.205394E-02	 9.304770E-03	 1.167153E-02	 1.192198E-02	 -2.038241E-02	 1.183169E-02	 -1.022798E-02	 1.350714E-02	 8.721741E-03	 1.369845E-02	 -1.384243E-02	 1.384395E-02	 -5.113992E-03	 6.753568E-03	 2.949788E-03	 5.474924E-03	 -6.539979E-03	 6.851631E-03	 -5.113992E-03	 6.753568E-03
1.499685E-03	 3.214740E-02	 9.293995E-03	 1.171302E-02	 1.188924E-02	 -2.043438E-02	 1.180679E-02	 -1.026407E-02	 1.349516E-02	 8.756989E-03	 1.367665E-02	 -1.388533E-02	 1.383118E-02	 -5.132034E-03	 6.747580E-03	 2.956030E-03	 5.490328E-03	 -6.549056E-03	 6.855996E-03	 -5.132034E-03	 6.747580E-03
1.513561E-03	 3.224128E-02	 9.282955E-03	 1.175473E-02	 1.185669E-02	 -2.048655E-02	 1.178214E-02	 -1.030031E-02	 1.348359E-02	 8.792402E-03	 1.365512E-02	 -1.392835E-02	 1.381863E-02	 -5.150156E-03	 6.741795E-03	 2.962324E-03	 5.505831E-03	 -6.558203E-03	 6.860460E-03	 -5.150156E-03	 6.741795E-03
1.527566E-03	 3.233557E-02	 9.271651E-03	 1.179666E-02	 1.182435E-02	 -2.053892E-02	 1.175776E-02	 -1.033671E-02	 1.347244E-02	 8.827992E-03	 1.363386E-02	 -1.397150E-02	 1.380633E-02	 -5.168355E-03	 6.736221E-03	 2.968668E-03	 5.521429E-03	 -6.567414E-03	 6.865024E-03	 -5.168355E-03	 6.736221E-03
1.541700E-03	 3.243030E-02	 9.260089E-03	 1.183883E-02	 1.179225E-02	 -2.059147E-02	 1.173366E-02	 -1.037326E-02	 1.346173E-02	 8.863769E-03	 1.361288E-02	 -1.401478E-02	 1.379429E-02	 -5.186632E-03	 6.730864E-03	 2.975060E-03	 5.537113E-03	 -6.576686E-03	 6.869690E-03	 -5.186632E-03	 6.730864E-03
1.555966E-03	 3.252546E-02	 9.248272E-03	 1.188124E-02	 1.176040E-02	 -2.064421E-02	 1.170986E-02	 -1.040997E-02	 1.345146E-02	 8.899743E-03	 1.359220E-02	 -1.405820E-02	 1.378251E-02	 -5.204985E-03	 6.725731E-03	 2.981500E-03	 5.552878E-03	 -6.586013E-03	 6.874457E-03	 -5.204985E-03	 6.725731E-03
1.570363E-03	 3.262106E-02	 9.236202E-03	 1.192391E-02	 1.172881E-02	 -2.069715E-02	 1.168639E-02	 -1.044683E-02	 1.344165E-02	 8.935926E-03	 1.357183E-02	 -1.410176E-02	 1.377101E-02	 -5.223413E-03	 6.720826E-03	 2.987985E-03	 5.568717E-03	 -6.595393E-03	 6.879327E-03	 -5.223413E-03	 6.720826E-03
1.584893E-03	 3.271712E-02	 9.223884E-03	 1.196684E-02	 1.169751E-02	 -2.075027E-02	 1.166325E-02	 -1.048383E-02	 1.343231E-02	 8.972328E-03	 1.355178E-02	 -1.414546E-02	 1.375979E-02	 -5.241916E-03	 6.716157E-03	 2.994515E-03	 5.584622E-03	 -6.604819E-03	 6.884299E-03	 -5.241916E-03	 6.716157E-03
1.599558E-03	 3.281364E-02	 9.211321E-03	 1.201005E-02	 1.166651E-02	 -2.080359E-02	 1.164045E-02	 -1.052098E-02	 1.342345E-02	 9.008958E-03	 1.353207E-02	 -1.418930E-02	 1.374886E-02	 -5.260491E-03	 6.711726E-03	 3.001088E-03	 5.600587E-03	 -6.614289E-03	 6.889373E-03	 -5.260491E-03	 6.711726E-03
1.614359E-03	 3.291063E-02	 9.198517E-03	 1.205353E-02	 1.163582E-02	 -2.085710E-02	 1.161801E-02	 -1.055828E-02	 1.341507E-02	 9.045829E-03	 1.351269E-02	 -1.423330E-02	 1.373823E-02	 -5.279139E-03	 6.707537E-03	 3.007703E-03	 5.616603E-03	 -6.623797E-03	 6.894547E-03	 -5.279139E-03	 6.707537E-03
1.629296E-03	 3.300811E-02	 9.185474E-03	 1.209731E-02	 1.160545E-02	 -2.091080E-02	 1.159594E-02	 -1.059571E-02	 1.340719E-02	 9.082949E-03	 1.349366E-02	 -1.427746E-02	 1.372791E-02	 -5.297857E-03	 6.703596E-03	 3.014359E-03	 5.632664E-03	 -6.633340E-03	 6.899822E-03	 -5.297857E-03	 6.703596E-03
1.644372E-03	 3.310608E-02	 9.172197E-03	 1.214138E-02	 1.157542E-02	 -2.096469E-02	 1.157425E-02	 -1.063329E-02	 1.339981E-02	 9.120331E-03	 1.347499E-02	 -1.432178E-02	 1.371789E-02	 -5.316646E-03	 6.699903E-03	 3.021054E-03	 5.648760E-03	 -6.642912E-03	 6.905195E-03	 -5.316646E-03	 6.699903E-03
1.659587E-03	 3.320454E-02	 9.158688E-03	 1.218577E-02	 1.154574E-02	 -2.101877E-02	 1.155295E-02	 -1.067101E-02	 1.339292E-02	 9.157983E-03	 1.345667E-02	 -1.436626E-02	 1.370818E-02	 -5.335504E-03	 6.696461E-03	 3.027787E-03	 5.664884E-03	 -6.652510E-03	 6.910665E-03	 -5.335504E-03	 6.696461E-03
1.674943E-03	 3.330352E-02	 9.144951E-03	 1.223047E-02	 1.151641E-02	 -2.107304E-02	 1.153204E-02	 -1.070886E-02	 1.338654E-02	 9.195918E-03	 1.343871E-02	 -1.441091E-02	 1.369878E-02	 -5.354429E-03	 6.693272E-03	 3.034557E-03	 5.681027E-03	 -6.662130E-03	 6.916230E-03	 -5.354429E-03	 6.693272E-03
1.690441E-03	 3.340301E-02	 9.130989E-03	 1.227551E-02	 1.148745E-02	 -2.112750E-02	 1.151154E-02	 -1.074684E-02	 1.338067E-02	 9.234144E-03	 1.342111E-02	 -1.445574E-02	 1.368969E-02	 -5.373421E-03	 6.690336E-03	 3.041363E-03	 5.697182E-03	 -6.671766E-03	 6.921887E-03	 -5.373421E-03	 6.690336E-03
1.706082E-03	 3.350303E-02	 9.116805E-03	 1.232088E-02	 1.145885E-02	 -2.118216E-02	 1.149143E-02	 -1.078496E-02	 1.337531E-02	 9.272674E-03	 1.340387E-02	 -1.450074E-02	 1.368090E-02	 -5.392480E-03	 6.687655E-03	 3.048202E-03	 5.713339E-03	 -6.681416E-03	 6.927635E-03	 -5.392480E-03	 6.687655E-03
1.721869E-03	 3.360359E-02	 9.102404E-03	 1.236659E-02	 1.143063E-02	 -2.123700E-02	 1.147173E-02	 -1.082320E-02	 1.337045E-02	 9.311517E-03	 1.338699E-02	 -1.454593E-02	 1.367242E-02	 -5.411602E-03	 6.685227E-03	 3.055075E-03	 5.729489E-03	 -6.691073E-03	 6.933471E-03	 -5.411602E-03	 6.685227E-03
1.737801E-03	 3.370469E-02	 9.087788E-03	 1.241266E-02	 1.140279E-02	 -2.129203E-02	 1.145244E-02	 -1.086158E-02	 1.336610E-02	 9.350683E-03	 1.337047E-02	 -1.459130E-02	 1.366425E-02	 -5.430789E-03	 6.683052E-03	 3.061979E-03	 5.745623E-03	 -6.700734E-03	 6.939391E-03	 -5.430789E-03	 6.683052E-03
1.753881E-03	 3.380626E-02	 9.072927E-03	 1.245902E-02	 1.137526E-02	 -2.134724E-02	 1.143351E-02	 -1.090008E-02	 1.336224E-02	 9.390083E-03	 1.335425E-02	 -1.463683E-02	 1.365633E-02	 -5.450041E-03	 6.681118E-03	 3.068937E-03	 5.761750E-03	 -6.710407E-03	 6.945394E-03	 -5.450041E-03	 6.681118E-03
1.770109E-03	 3.390820E-02	 9.057800E-03	 1.250560E-02	 1.134800E-02	 -2.140260E-02	 1.141488E-02	 -1.093872E-02	 1.335882E-02	 9.429633E-03	 1.333826E-02	 -1.468250E-02	 1.364863E-02	 -5.469362E-03	 6.679412E-03	 3.075969E-03	 5.777882E-03	 -6.720102E-03	 6.951481E-03	 -5.469362E-03	 6.679412E-03
1.786488E-03	 3.401055E-02	 9.042417E-03	 1.255242E-02	 1.132101E-02	 -2.145813E-02	 1.139658E-02	 -1.097750E-02	 1.335587E-02	 9.469353E-03	 1.332254E-02	 -1.472831E-02	 1.364116E-02	 -5.488751E-03	 6.677936E-03	 3.083068E-03	 5.794018E-03	 -6.729819E-03	 6.957648E-03	 -5.488751E-03	 6.677936E-03
1.803018E-03	 3.411332E-02	 9.026789E-03	 1.259949E-02	 1.129430E-02	 -2.151382E-02	 1.137859E-02	 -1.101642E-02	 1.335338E-02	 9.509262E-03	 1.330708E-02	 -1.477426E-02	 1.363393E-02	 -5.508208E-03	 6.676689E-03	 3.090229E-03	 5.810157E-03	 -6.739562E-03	 6.963895E-03	 -5.508208E-03	 6.676689E-03
1.819701E-03	 3.421652E-02	 9.010929E-03	 1.264683E-02	 1.126788E-02	 -2.156970E-02	 1.136094E-02	 -1.105547E-02	 1.335134E-02	 9.549382E-03	 1.329191E-02	 -1.482037E-02	 1.362693E-02	 -5.527735E-03	 6.675671E-03	 3.097445E-03	 5.826300E-03	 -6.749329E-03	 6.970220E-03	 -5.527735E-03	 6.675671E-03
1.836538E-03	 3.432019E-02	 8.994847E-03	 1.269444E-02	 1.124176E-02	 -2.162575E-02	 1.134361E-02	 -1.109466E-02	 1.334976E-02	 9.589732E-03	 1.327702E-02	 -1.486663E-02	 1.362017E-02	 -5.547331E-03	 6.674881E-03	 3.104710E-03	 5.842445E-03	 -6.759124E-03	 6.976621E-03	 -5.547331E-03	 6.674881E-03
1.853532E-03	 3.442434E-02	 8.978553E-03	 1.274235E-02	 1.121594E-02	 -2.168199E-02	 1.132662E-02	 -1.113399E-02	 1.334863E-02	 9.630334E-03	 1.326242E-02	 -1.491305E-02	 1.361366E-02	 -5.566996E-03	 6.674317E-03	 3.112018E-03	 5.858593E-03	 -6.768946E-03	 6.983096E-03	 -5.566996E-03	 6.674317E-03
1.870682E-03	 3.452899E-02	 8.962060E-03	 1.279057E-02	 1.119043E-02	 -2.173842E-02	 1.130997E-02	 -1.117346E-02	 1.334796E-02	 9.671206E-03	 1.324813E-02	 -1.495963E-02	 1.360739E-02	 -5.586731E-03	 6.673979E-03	 3.119363E-03	 5.874743E-03	 -6.778797E-03	 6.989644E-03	 -5.586731E-03	 6.673979E-03
1.887991E-03	 3.463416E-02	 8.945377E-03	 1.283911E-02	 1.116523E-02	 -2.179506E-02	 1.129365E-02	 -1.121307E-02	 1.334773E-02	 9.712369E-03	 1.323415E-02	 -1.500638E-02	 1.360138E-02	 -5.606536E-03	 6.673864E-03	 3.126739E-03	 5.890894E-03	 -6.788678E-03	 6.996262E-03	 -5.606536E-03	 6.673864E-03
1.905461E-03	 3.473988E-02	 8.928514E-03	 1.288798E-02	 1.114034E-02	 -2.185189E-02	 1.127767E-02	 -1.125282E-02	 1.334794E-02	 9.753844E-03	 1.322049E-02	 -1.505330E-02	 1.359561E-02	 -5.626411E-03	 6.673970E-03	 3.134140E-03	 5.907047E-03	 -6.798590E-03	 7.002949E-03	 -5.626411E-03	 6.673970E-03
1.923092E-03	 3.484615E-02	 8.911483E-03	 1.293721E-02	 1.111577E-02	 -2.190894E-02	 1.126202E-02	 -1.129271E-02	 1.334859E-02	 9.795651E-03	 1.320715E-02	 -1.510040E-02	 1.359009E-02	 -5.646357E-03	 6.674293E-03	 3.141559E-03	 5.923200E-03	 -6.808535E-03	 7.009703E-03	 -5.646357E-03	 6.674293E-03
1.940886E-03	 3.495300E-02	 8.894293E-03	 1.298680E-02	 1.109152E-02	 -2.196620E-02	 1.124671E-02	 -1.133275E-02	 1.334966E-02	 9.837809E-03	 1.319413E-02	 -1.514768E-02	 1.358483E-02	 -5.666373E-03	 6.674832E-03	 3.148990E-03	 5.939353E-03	 -6.818513E-03	 7.016521E-03	 -5.666373E-03	 6.674832E-03
1.958845E-03	 3.506045E-02	 8.876953E-03	 1.303677E-02	 1.106759E-02	 -2.202368E-02	 1.123173E-02	 -1.137292E-02	 1.335116E-02	 9.880340E-03	 1.318144E-02	 -1.519515E-02	 1.357981E-02	 -5.686461E-03	 6.675582E-03	 3.156428E-03	 5.955507E-03	 -6.828526E-03	 7.023402E-03	 -5.686461E-03	 6.675582E-03
1.976970E-03	 3.516852E-02	 8.859474E-03	 1.308713E-02	 1.104397E-02	 -2.208139E-02	 1.121709E-02	 -1.141324E-02	 1.335308E-02	 9.923263E-03	 1.316908E-02	 -1.524281E-02	 1.357504E-02	 -5.706619E-03	 6.676540E-03	 3.163866E-03	 5.971660E-03	 -6.838574E-03	 7.030343E-03	 -5.706619E-03	 6.676540E-03
1.995262E-03	 3.527723E-02	 8.841866E-03	 1.313790E-02	 1.102068E-02	 -2.213933E-02	 1.120276E-02	 -1.145370E-02	 1.335540E-02	 9.966598E-03	 1.315705E-02	 -1.529067E-02	 1.357051E-02	 -5.726849E-03	 6.677701E-03	 3.171298E-03	 5.987812E-03	 -6.848660E-03	 7.037343E-03	 -5.726849E-03	 6.677701E-03
2.013724E-03	 3.538659E-02	 8.824137E-03	 1.318909E-02	 1.099769E-02	 -2.219751E-02	 1.118875E-02	 -1.149430E-02	 1.335812E-02	 1.001037E-02	 1.314535E-02	 -1.533872E-02	 1.356621E-02	 -5.747151E-03	 6.679061E-03	 3.178718E-03	 6.003963E-03	 -6.858783E-03	 7.044397E-03	 -5.747151E-03	 6.679061E-03
