NNPDFpol 1.1, Q = 1.732 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.342765E-03	 2.938486E-02	 9.651173E-03	 1.089269E-02	 1.074486E-02	 -1.849217E-02	 1.053487E-02	 -8.841608E-03	 1.210415E-02	 7.990369E-03	 1.224015E-02	 -1.227773E-02	 1.234340E-02	 -4.420804E-03	 6.052074E-03	 2.902325E-03	 4.612861E-03	 -6.214440E-03	 6.163058E-03	 -4.420804E-03	 6.052074E-03
1.355189E-03	 2.946498E-02	 9.644953E-03	 1.092498E-02	 1.071914E-02	 -1.853999E-02	 1.051571E-02	 -8.875686E-03	 1.209753E-02	 8.017239E-03	 1.222395E-02	 -1.231724E-02	 1.233481E-02	 -4.437843E-03	 6.048763E-03	 2.907745E-03	 4.627749E-03	 -6.222756E-03	 6.165327E-03	 -4.437843E-03	 6.048763E-03
1.367729E-03	 2.954547E-02	 9.638439E-03	 1.095747E-02	 1.069352E-02	 -1.858800E-02	 1.049670E-02	 -8.909922E-03	 1.209121E-02	 8.044252E-03	 1.220794E-02	 -1.235685E-02	 1.232642E-02	 -4.454961E-03	 6.045607E-03	 2.913217E-03	 4.642824E-03	 -6.231144E-03	 6.167767E-03	 -4.454961E-03	 6.045607E-03
1.380384E-03	 2.962634E-02	 9.631637E-03	 1.099015E-02	 1.066800E-02	 -1.863619E-02	 1.047785E-02	 -8.944317E-03	 1.208522E-02	 8.071422E-03	 1.219213E-02	 -1.239659E-02	 1.231822E-02	 -4.472159E-03	 6.042610E-03	 2.918733E-03	 4.658078E-03	 -6.239590E-03	 6.170383E-03	 -4.472159E-03	 6.042610E-03
1.393157E-03	 2.970761E-02	 9.624553E-03	 1.102305E-02	 1.064260E-02	 -1.868456E-02	 1.045919E-02	 -8.978872E-03	 1.207955E-02	 8.098765E-03	 1.217653E-02	 -1.243647E-02	 1.231023E-02	 -4.489436E-03	 6.039774E-03	 2.924288E-03	 4.673497E-03	 -6.248084E-03	 6.173181E-03	 -4.489436E-03	 6.039774E-03
1.406048E-03	 2.978929E-02	 9.617195E-03	 1.105617E-02	 1.061734E-02	 -1.873312E-02	 1.044072E-02	 -9.013588E-03	 1.207420E-02	 8.126295E-03	 1.216116E-02	 -1.247651E-02	 1.230246E-02	 -4.506794E-03	 6.037101E-03	 2.929875E-03	 4.689070E-03	 -6.256612E-03	 6.176168E-03	 -4.506794E-03	 6.037101E-03
1.419058E-03	 2.987139E-02	 9.609569E-03	 1.108952E-02	 1.059222E-02	 -1.878188E-02	 1.042244E-02	 -9.048464E-03	 1.206919E-02	 8.154028E-03	 1.214601E-02	 -1.251671E-02	 1.229492E-02	 -4.524232E-03	 6.034595E-03	 2.935489E-03	 4.704785E-03	 -6.265162E-03	 6.179346E-03	 -4.524232E-03	 6.034595E-03
1.432188E-03	 2.995393E-02	 9.601680E-03	 1.112310E-02	 1.056726E-02	 -1.883083E-02	 1.040438E-02	 -9.083502E-03	 1.206451E-02	 8.181980E-03	 1.213109E-02	 -1.255710E-02	 1.228761E-02	 -4.541751E-03	 6.032256E-03	 2.941123E-03	 4.720626E-03	 -6.273722E-03	 6.182720E-03	 -4.541751E-03	 6.032256E-03
1.445440E-03	 3.003691E-02	 9.593536E-03	 1.115694E-02	 1.054247E-02	 -1.887998E-02	 1.038653E-02	 -9.118703E-03	 1.206017E-02	 8.210165E-03	 1.211642E-02	 -1.259770E-02	 1.228054E-02	 -4.559352E-03	 6.030087E-03	 2.946771E-03	 4.736580E-03	 -6.282280E-03	 6.186292E-03	 -4.559352E-03	 6.030087E-03
1.458814E-03	 3.012028E-02	 9.585119E-03	 1.119097E-02	 1.051778E-02	 -1.892931E-02	 1.036884E-02	 -9.154068E-03	 1.205613E-02	 8.238517E-03	 1.210193E-02	 -1.263843E-02	 1.227365E-02	 -4.577034E-03	 6.028067E-03	 2.952452E-03	 4.752677E-03	 -6.290883E-03	 6.190032E-03	 -4.577034E-03	 6.028067E-03
1.472313E-03	 3.020399E-02	 9.576409E-03	 1.122516E-02	 1.049311E-02	 -1.897883E-02	 1.035123E-02	 -9.189600E-03	 1.205236E-02	 8.266967E-03	 1.208758E-02	 -1.267925E-02	 1.226689E-02	 -4.594800E-03	 6.026180E-03	 2.958189E-03	 4.768952E-03	 -6.299585E-03	 6.193911E-03	 -4.594800E-03	 6.026180E-03
1.485936E-03	 3.028804E-02	 9.567408E-03	 1.125950E-02	 1.046848E-02	 -1.902853E-02	 1.033372E-02	 -9.225297E-03	 1.204887E-02	 8.295523E-03	 1.207339E-02	 -1.272015E-02	 1.226028E-02	 -4.612648E-03	 6.024434E-03	 2.963981E-03	 4.785399E-03	 -6.308380E-03	 6.197934E-03	 -4.612648E-03	 6.024434E-03
1.499685E-03	 3.037243E-02	 9.558120E-03	 1.129402E-02	 1.044392E-02	 -1.907841E-02	 1.031634E-02	 -9.261156E-03	 1.204567E-02	 8.324194E-03	 1.205936E-02	 -1.276115E-02	 1.225382E-02	 -4.630578E-03	 6.022835E-03	 2.969826E-03	 4.802011E-03	 -6.317262E-03	 6.202105E-03	 -4.630578E-03	 6.022835E-03
1.513561E-03	 3.045719E-02	 9.548546E-03	 1.132871E-02	 1.041944E-02	 -1.912848E-02	 1.029910E-02	 -9.297179E-03	 1.204278E-02	 8.352989E-03	 1.204552E-02	 -1.280225E-02	 1.224754E-02	 -4.648589E-03	 6.021391E-03	 2.975724E-03	 4.818779E-03	 -6.326227E-03	 6.206426E-03	 -4.648589E-03	 6.021391E-03
1.527566E-03	 3.054231E-02	 9.538690E-03	 1.136359E-02	 1.039506E-02	 -1.917872E-02	 1.028202E-02	 -9.333362E-03	 1.204021E-02	 8.381916E-03	 1.203188E-02	 -1.284345E-02	 1.224143E-02	 -4.666681E-03	 6.020107E-03	 2.981672E-03	 4.835696E-03	 -6.335268E-03	 6.210902E-03	 -4.666681E-03	 6.020107E-03
1.541700E-03	 3.062780E-02	 9.528554E-03	 1.139866E-02	 1.037080E-02	 -1.922914E-02	 1.026512E-02	 -9.369704E-03	 1.203798E-02	 8.410985E-03	 1.201844E-02	 -1.288476E-02	 1.223553E-02	 -4.684852E-03	 6.018990E-03	 2.987670E-03	 4.852754E-03	 -6.344380E-03	 6.215534E-03	 -4.684852E-03	 6.018990E-03
1.555966E-03	 3.071367E-02	 9.518141E-03	 1.143392E-02	 1.034667E-02	 -1.927975E-02	 1.024840E-02	 -9.406205E-03	 1.203609E-02	 8.440203E-03	 1.200523E-02	 -1.292619E-02	 1.222982E-02	 -4.703102E-03	 6.018045E-03	 2.993717E-03	 4.869944E-03	 -6.353558E-03	 6.220323E-03	 -4.703102E-03	 6.018045E-03
1.570363E-03	 3.079992E-02	 9.507453E-03	 1.146939E-02	 1.032269E-02	 -1.933053E-02	 1.023189E-02	 -9.442862E-03	 1.203455E-02	 8.469581E-03	 1.199224E-02	 -1.296773E-02	 1.222432E-02	 -4.721431E-03	 6.017277E-03	 2.999812E-03	 4.887256E-03	 -6.362796E-03	 6.225271E-03	 -4.721431E-03	 6.017277E-03
1.584893E-03	 3.088658E-02	 9.496494E-03	 1.150508E-02	 1.029887E-02	 -1.938150E-02	 1.021559E-02	 -9.479675E-03	 1.203338E-02	 8.499126E-03	 1.197950E-02	 -1.300941E-02	 1.221905E-02	 -4.739838E-03	 6.016691E-03	 3.005953E-03	 4.904681E-03	 -6.372089E-03	 6.230380E-03	 -4.739838E-03	 6.016691E-03
1.599558E-03	 3.097363E-02	 9.485265E-03	 1.154099E-02	 1.027522E-02	 -1.943264E-02	 1.019952E-02	 -9.516643E-03	 1.203258E-02	 8.528848E-03	 1.196699E-02	 -1.305121E-02	 1.221399E-02	 -4.758321E-03	 6.016291E-03	 3.012139E-03	 4.922209E-03	 -6.381431E-03	 6.235648E-03	 -4.758321E-03	 6.016291E-03
1.614359E-03	 3.106110E-02	 9.473769E-03	 1.157712E-02	 1.025177E-02	 -1.948397E-02	 1.018370E-02	 -9.553763E-03	 1.203216E-02	 8.558755E-03	 1.195475E-02	 -1.309316E-02	 1.220917E-02	 -4.776881E-03	 6.016081E-03	 3.018368E-03	 4.939829E-03	 -6.390816E-03	 6.241075E-03	 -4.776881E-03	 6.016081E-03
1.629296E-03	 3.114898E-02	 9.462009E-03	 1.161350E-02	 1.022852E-02	 -1.953548E-02	 1.016813E-02	 -9.591035E-03	 1.203213E-02	 8.588856E-03	 1.194275E-02	 -1.313524E-02	 1.220457E-02	 -4.795517E-03	 6.016063E-03	 3.024641E-03	 4.957530E-03	 -6.400240E-03	 6.246662E-03	 -4.795517E-03	 6.016063E-03
1.644372E-03	 3.123729E-02	 9.449988E-03	 1.165011E-02	 1.020547E-02	 -1.958717E-02	 1.015282E-02	 -9.628456E-03	 1.203248E-02	 8.619159E-03	 1.193102E-02	 -1.317748E-02	 1.220021E-02	 -4.814228E-03	 6.016241E-03	 3.030955E-03	 4.975302E-03	 -6.409696E-03	 6.252406E-03	 -4.814228E-03	 6.016241E-03
1.659587E-03	 3.132603E-02	 9.437707E-03	 1.168698E-02	 1.018265E-02	 -1.963905E-02	 1.013777E-02	 -9.666027E-03	 1.203323E-02	 8.649675E-03	 1.191955E-02	 -1.321987E-02	 1.219609E-02	 -4.833014E-03	 6.016616E-03	 3.037310E-03	 4.993133E-03	 -6.419180E-03	 6.258306E-03	 -4.833014E-03	 6.016616E-03
1.674943E-03	 3.141521E-02	 9.425170E-03	 1.172411E-02	 1.016006E-02	 -1.969110E-02	 1.012301E-02	 -9.703746E-03	 1.203438E-02	 8.680410E-03	 1.190835E-02	 -1.326241E-02	 1.219220E-02	 -4.851873E-03	 6.017191E-03	 3.043703E-03	 5.011011E-03	 -6.428685E-03	 6.264360E-03	 -4.851873E-03	 6.017191E-03
1.690441E-03	 3.150484E-02	 9.412378E-03	 1.176151E-02	 1.013770E-02	 -1.974333E-02	 1.010853E-02	 -9.741610E-03	 1.203593E-02	 8.711375E-03	 1.189741E-02	 -1.330513E-02	 1.218854E-02	 -4.870805E-03	 6.017966E-03	 3.050135E-03	 5.028924E-03	 -6.438206E-03	 6.270565E-03	 -4.870805E-03	 6.017966E-03
1.706082E-03	 3.159493E-02	 9.399335E-03	 1.179918E-02	 1.011559E-02	 -1.979575E-02	 1.009433E-02	 -9.779620E-03	 1.203789E-02	 8.742578E-03	 1.188674E-02	 -1.334801E-02	 1.218512E-02	 -4.889810E-03	 6.018943E-03	 3.056603E-03	 5.046860E-03	 -6.447738E-03	 6.276918E-03	 -4.889810E-03	 6.018943E-03
1.721869E-03	 3.168548E-02	 9.386043E-03	 1.183713E-02	 1.009372E-02	 -1.984835E-02	 1.008042E-02	 -9.817773E-03	 1.204024E-02	 8.774027E-03	 1.187633E-02	 -1.339107E-02	 1.218193E-02	 -4.908887E-03	 6.020121E-03	 3.063107E-03	 5.064808E-03	 -6.457275E-03	 6.283416E-03	 -4.908887E-03	 6.020121E-03
1.737801E-03	 3.177650E-02	 9.372504E-03	 1.187538E-02	 1.007211E-02	 -1.990113E-02	 1.006681E-02	 -9.856069E-03	 1.204300E-02	 8.805732E-03	 1.186618E-02	 -1.343432E-02	 1.217897E-02	 -4.928034E-03	 6.021501E-03	 3.069645E-03	 5.082754E-03	 -6.466811E-03	 6.290055E-03	 -4.928034E-03	 6.021501E-03
1.753881E-03	 3.186792E-02	 9.358690E-03	 1.191385E-02	 1.005070E-02	 -1.995407E-02	 1.005345E-02	 -9.894507E-03	 1.204615E-02	 8.837608E-03	 1.185624E-02	 -1.347771E-02	 1.217619E-02	 -4.947253E-03	 6.023073E-03	 3.076241E-03	 5.100707E-03	 -6.476357E-03	 6.296833E-03	 -4.947253E-03	 6.023073E-03
1.770109E-03	 3.195965E-02	 9.344578E-03	 1.195249E-02	 1.002944E-02	 -2.000716E-02	 1.004030E-02	 -9.933090E-03	 1.204966E-02	 8.869577E-03	 1.184645E-02	 -1.352123E-02	 1.217357E-02	 -4.966545E-03	 6.024829E-03	 3.082916E-03	 5.118686E-03	 -6.485926E-03	 6.303749E-03	 -4.966545E-03	 6.024829E-03
1.786488E-03	 3.205173E-02	 9.330180E-03	 1.199132E-02	 1.000835E-02	 -2.006040E-02	 1.002736E-02	 -9.971818E-03	 1.205354E-02	 8.901660E-03	 1.183684E-02	 -1.356488E-02	 1.217111E-02	 -4.985909E-03	 6.026769E-03	 3.089662E-03	 5.136688E-03	 -6.495519E-03	 6.310800E-03	 -4.985909E-03	 6.026769E-03
1.803018E-03	 3.214416E-02	 9.315508E-03	 1.203035E-02	 9.987421E-03	 -2.011381E-02	 1.001464E-02	 -1.001069E-02	 1.205779E-02	 8.933876E-03	 1.182741E-02	 -1.360867E-02	 1.216883E-02	 -5.005346E-03	 6.028893E-03	 3.096472E-03	 5.154712E-03	 -6.505139E-03	 6.317983E-03	 -5.005346E-03	 6.028893E-03
1.819701E-03	 3.223696E-02	 9.300573E-03	 1.206959E-02	 9.966674E-03	 -2.016738E-02	 1.000215E-02	 -1.004971E-02	 1.206240E-02	 8.966244E-03	 1.181817E-02	 -1.365259E-02	 1.216671E-02	 -5.024857E-03	 6.031201E-03	 3.103342E-03	 5.172758E-03	 -6.514785E-03	 6.325296E-03	 -5.024857E-03	 6.031201E-03
1.836538E-03	 3.233017E-02	 9.285387E-03	 1.210905E-02	 9.946113E-03	 -2.022112E-02	 9.989890E-03	 -1.008889E-02	 1.206738E-02	 8.998786E-03	 1.180915E-02	 -1.369666E-02	 1.216478E-02	 -5.044443E-03	 6.033691E-03	 3.110263E-03	 5.190825E-03	 -6.524460E-03	 6.332735E-03	 -5.044443E-03	 6.033691E-03
1.853532E-03	 3.242379E-02	 9.269963E-03	 1.214875E-02	 9.925745E-03	 -2.027504E-02	 9.977867E-03	 -1.012820E-02	 1.207273E-02	 9.031520E-03	 1.180035E-02	 -1.374087E-02	 1.216304E-02	 -5.064102E-03	 6.036364E-03	 3.117230E-03	 5.208911E-03	 -6.534165E-03	 6.340297E-03	 -5.064102E-03	 6.036364E-03
1.870682E-03	 3.251784E-02	 9.254309E-03	 1.218870E-02	 9.905577E-03	 -2.032914E-02	 9.966083E-03	 -1.016767E-02	 1.207843E-02	 9.064466E-03	 1.179177E-02	 -1.378524E-02	 1.216148E-02	 -5.083837E-03	 6.039217E-03	 3.124236E-03	 5.227016E-03	 -6.543902E-03	 6.347980E-03	 -5.083837E-03	 6.039217E-03
1.887991E-03	 3.261235E-02	 9.238439E-03	 1.222892E-02	 9.885612E-03	 -2.038343E-02	 9.954541E-03	 -1.020729E-02	 1.208450E-02	 9.097645E-03	 1.178343E-02	 -1.382976E-02	 1.216012E-02	 -5.103647E-03	 6.042249E-03	 3.131274E-03	 5.245139E-03	 -6.553671E-03	 6.355781E-03	 -5.103647E-03	 6.042249E-03
1.905461E-03	 3.270733E-02	 9.222362E-03	 1.226941E-02	 9.865858E-03	 -2.043792E-02	 9.943243E-03	 -1.024707E-02	 1.209092E-02	 9.131075E-03	 1.177534E-02	 -1.387444E-02	 1.215896E-02	 -5.123534E-03	 6.045459E-03	 3.138338E-03	 5.263279E-03	 -6.563473E-03	 6.363696E-03	 -5.123534E-03	 6.045459E-03
1.923092E-03	 3.280280E-02	 9.206089E-03	 1.231020E-02	 9.846316E-03	 -2.049260E-02	 9.932191E-03	 -1.028699E-02	 1.209769E-02	 9.164777E-03	 1.176749E-02	 -1.391929E-02	 1.215799E-02	 -5.143496E-03	 6.048843E-03	 3.145422E-03	 5.281436E-03	 -6.573312E-03	 6.371722E-03	 -5.143496E-03	 6.048843E-03
1.940886E-03	 3.289878E-02	 9.189631E-03	 1.235129E-02	 9.826990E-03	 -2.054750E-02	 9.921384E-03	 -1.032707E-02	 1.210480E-02	 9.198771E-03	 1.175991E-02	 -1.396431E-02	 1.215722E-02	 -5.163536E-03	 6.052400E-03	 3.152518E-03	 5.299609E-03	 -6.583186E-03	 6.379856E-03	 -5.163536E-03	 6.052400E-03
1.958845E-03	 3.299530E-02	 9.172998E-03	 1.239270E-02	 9.807883E-03	 -2.060260E-02	 9.910822E-03	 -1.036731E-02	 1.211225E-02	 9.233076E-03	 1.175259E-02	 -1.400950E-02	 1.215666E-02	 -5.183653E-03	 6.056126E-03	 3.159621E-03	 5.317797E-03	 -6.593099E-03	 6.388095E-03	 -5.183653E-03	 6.056126E-03
1.976970E-03	 3.309236E-02	 9.156200E-03	 1.243444E-02	 9.788997E-03	 -2.065792E-02	 9.900504E-03	 -1.040770E-02	 1.212004E-02	 9.267711E-03	 1.174553E-02	 -1.405487E-02	 1.215629E-02	 -5.203848E-03	 6.060020E-03	 3.166724E-03	 5.335999E-03	 -6.603051E-03	 6.396435E-03	 -5.203848E-03	 6.060020E-03
1.995262E-03	 3.318999E-02	 9.139247E-03	 1.247652E-02	 9.770332E-03	 -2.071347E-02	 9.890428E-03	 -1.044824E-02	 1.212815E-02	 9.302698E-03	 1.173875E-02	 -1.410043E-02	 1.215612E-02	 -5.224120E-03	 6.064076E-03	 3.173820E-03	 5.354215E-03	 -6.613043E-03	 6.404873E-03	 -5.224120E-03	 6.064076E-03
2.013724E-03	 3.328821E-02	 9.122148E-03	 1.251896E-02	 9.751888E-03	 -2.076925E-02	 9.880592E-03	 -1.048894E-02	 1.213658E-02	 9.338055E-03	 1.173224E-02	 -1.414617E-02	 1.215615E-02	 -5.244472E-03	 6.068292E-03	 3.180904E-03	 5.372444E-03	 -6.623078E-03	 6.413405E-03	 -5.244472E-03	 6.068292E-03
2.032357E-03	 3.338704E-02	 9.104913E-03	 1.256177E-02	 9.733666E-03	 -2.082527E-02	 9.870991E-03	 -1.052981E-02	 1.214533E-02	 9.373803E-03	 1.172601E-02	 -1.419211E-02	 1.215638E-02	 -5.264903E-03	 6.072663E-03	 3.187967E-03	 5.390685E-03	 -6.633156E-03	 6.422027E-03	 -5.264903E-03	 6.072663E-03
2.051162E-03	 3.348649E-02	 9.087551E-03	 1.260497E-02	 9.715663E-03	 -2.088152E-02	 9.861623E-03	 -1.057083E-02	 1.215437E-02	 9.409960E-03	 1.172005E-02	 -1.423824E-02	 1.215680E-02	 -5.285413E-03	 6.077186E-03	 3.195005E-03	 5.408937E-03	 -6.643278E-03	 6.430736E-03	 -5.285413E-03	 6.077186E-03
2.070141E-03	 3.358658E-02	 9.070071E-03	 1.264856E-02	 9.697879E-03	 -2.093803E-02	 9.852481E-03	 -1.061201E-02	 1.216371E-02	 9.446548E-03	 1.171437E-02	 -1.428458E-02	 1.215740E-02	 -5.306004E-03	 6.081856E-03	 3.202009E-03	 5.427199E-03	 -6.653447E-03	 6.439528E-03	 -5.306004E-03	 6.081856E-03
2.089296E-03	 3.368735E-02	 9.052482E-03	 1.269256E-02	 9.680310E-03	 -2.099479E-02	 9.843561E-03	 -1.065335E-02	 1.217334E-02	 9.483585E-03	 1.170897E-02	 -1.433112E-02	 1.215820E-02	 -5.326675E-03	 6.086669E-03	 3.208975E-03	 5.445472E-03	 -6.663663E-03	 6.448400E-03	 -5.326675E-03	 6.086669E-03
2.108628E-03	 3.378868E-02	 9.034752E-03	 1.273691E-02	 9.662933E-03	 -2.105177E-02	 9.834847E-03	 -1.069485E-02	 1.218325E-02	 9.520981E-03	 1.170380E-02	 -1.437785E-02	 1.215916E-02	 -5.347425E-03	 6.091627E-03	 3.215932E-03	 5.463756E-03	 -6.673925E-03	 6.457356E-03	 -5.347425E-03	 6.091627E-03
2.128139E-03	 3.389050E-02	 9.016848E-03	 1.278155E-02	 9.645727E-03	 -2.110895E-02	 9.826328E-03	 -1.073650E-02	 1.219347E-02	 9.558639E-03	 1.169883E-02	 -1.442472E-02	 1.216027E-02	 -5.368251E-03	 6.096735E-03	 3.222911E-03	 5.482050E-03	 -6.684231E-03	 6.466404E-03	 -5.368251E-03	 6.096735E-03
2.147830E-03	 3.399282E-02	 8.998776E-03	 1.282648E-02	 9.628693E-03	 -2.116634E-02	 9.818004E-03	 -1.077831E-02	 1.220399E-02	 9.596573E-03	 1.169407E-02	 -1.447176E-02	 1.216152E-02	 -5.389154E-03	 6.101993E-03	 3.229908E-03	 5.500351E-03	 -6.694580E-03	 6.475542E-03	 -5.389154E-03	 6.101993E-03
2.167704E-03	 3.409565E-02	 8.980544E-03	 1.287171E-02	 9.611833E-03	 -2.122393E-02	 9.809874E-03	 -1.082027E-02	 1.221479E-02	 9.634796E-03	 1.168950E-02	 -1.451896E-02	 1.216293E-02	 -5.410135E-03	 6.107397E-03	 3.236919E-03	 5.518658E-03	 -6.704972E-03	 6.484769E-03	 -5.410135E-03	 6.107397E-03
2.187762E-03	 3.419900E-02	 8.962159E-03	 1.291726E-02	 9.595146E-03	 -2.128174E-02	 9.801936E-03	 -1.086239E-02	 1.222589E-02	 9.673321E-03	 1.168513E-02	 -1.456633E-02	 1.216448E-02	 -5.431193E-03	 6.112946E-03	 3.243939E-03	 5.536968E-03	 -6.715406E-03	 6.494081E-03	 -5.431193E-03	 6.112946E-03
2.208005E-03	 3.430288E-02	 8.943629E-03	 1.296313E-02	 9.578631E-03	 -2.133976E-02	 9.794187E-03	 -1.090466E-02	 1.223727E-02	 9.712161E-03	 1.168097E-02	 -1.461388E-02	 1.216617E-02	 -5.452328E-03	 6.118636E-03	 3.250964E-03	 5.555278E-03	 -6.725880E-03	 6.503477E-03	 -5.452328E-03	 6.118636E-03
2.228435E-03	 3.440731E-02	 8.924960E-03	 1.300932E-02	 9.562288E-03	 -2.139799E-02	 9.786624E-03	 -1.094708E-02	 1.224893E-02	 9.751331E-03	 1.167700E-02	 -1.466160E-02	 1.216801E-02	 -5.473541E-03	 6.124466E-03	 3.257990E-03	 5.573587E-03	 -6.736395E-03	 6.512955E-03	 -5.473541E-03	 6.124466E-03
2.249055E-03	 3.451231E-02	 8.906159E-03	 1.305585E-02	 9.546115E-03	 -2.145645E-02	 9.779244E-03	 -1.098966E-02	 1.226086E-02	 9.790842E-03	 1.167323E-02	 -1.470950E-02	 1.216997E-02	 -5.494832E-03	 6.130432E-03	 3.265012E-03	 5.591891E-03	 -6.746949E-03	 6.522511E-03	 -5.494832E-03	 6.130432E-03
2.269865E-03	 3.461787E-02	 8.887233E-03	 1.310273E-02	 9.530110E-03	 -2.151513E-02	 9.772043E-03	 -1.103240E-02	 1.227306E-02	 9.830709E-03	 1.166965E-02	 -1.475759E-02	 1.217207E-02	 -5.516202E-03	 6.136531E-03	 3.272026E-03	 5.610188E-03	 -6.757542E-03	 6.532145E-03	 -5.516202E-03	 6.136531E-03
2.290868E-03	 3.472402E-02	 8.868189E-03	 1.314997E-02	 9.514269E-03	 -2.157405E-02	 9.765015E-03	 -1.107530E-02	 1.228552E-02	 9.870944E-03	 1.166627E-02	 -1.480587E-02	 1.217430E-02	 -5.537650E-03	 6.142759E-03	 3.279028E-03	 5.628476E-03	 -6.768173E-03	 6.541852E-03	 -5.537650E-03	 6.142759E-03
2.312065E-03	 3.483077E-02	 8.849033E-03	 1.319757E-02	 9.498589E-03	 -2.163319E-02	 9.758156E-03	 -1.111835E-02	 1.229823E-02	 9.911561E-03	 1.166307E-02	 -1.485435E-02	 1.217665E-02	 -5.559176E-03	 6.149114E-03	 3.286013E-03	 5.646753E-03	 -6.778842E-03	 6.551631E-03	 -5.559176E-03	 6.149114E-03
2.333458E-03	 3.493812E-02	 8.829773E-03	 1.324555E-02	 9.483066E-03	 -2.169257E-02	 9.751460E-03	 -1.116156E-02	 1.231118E-02	 9.952573E-03	 1.166005E-02	 -1.490303E-02	 1.217911E-02	 -5.580782E-03	 6.155590E-03	 3.292976E-03	 5.665015E-03	 -6.789546E-03	 6.561479E-03	 -5.580782E-03	 6.155590E-03
2.355049E-03	 3.504610E-02	 8.810415E-03	 1.329391E-02	 9.467695E-03	 -2.175220E-02	 9.744919E-03	 -1.120493E-02	 1.232437E-02	 9.993994E-03	 1.165721E-02	 -1.495191E-02	 1.218169E-02	 -5.602466E-03	 6.162185E-03	 3.299915E-03	 5.683261E-03	 -6.800287E-03	 6.571393E-03	 -5.602466E-03	 6.162185E-03
2.376840E-03	 3.515472E-02	 8.790964E-03	 1.334266E-02	 9.452470E-03	 -2.181206E-02	 9.738528E-03	 -1.124846E-02	 1.233779E-02	 1.003584E-02	 1.165454E-02	 -1.500100E-02	 1.218437E-02	 -5.624230E-03	 6.168894E-03	 3.306823E-03	 5.701487E-03	 -6.811062E-03	 6.581371E-03	 -5.624230E-03	 6.168894E-03
2.398833E-03	 3.526398E-02	 8.771429E-03	 1.339181E-02	 9.437387E-03	 -2.187217E-02	 9.732278E-03	 -1.129215E-02	 1.235143E-02	 1.007811E-02	 1.165204E-02	 -1.505030E-02	 1.218714E-02	 -5.646074E-03	 6.175713E-03	 3.313697E-03	 5.719693E-03	 -6.821872E-03	 6.591410E-03	 -5.646074E-03	 6.175713E-03
2.421029E-03	 3.537391E-02	 8.751814E-03	 1.344137E-02	 9.422438E-03	 -2.193254E-02	 9.726162E-03	 -1.133599E-02	 1.236527E-02	 1.012084E-02	 1.164969E-02	 -1.509982E-02	 1.219000E-02	 -5.667997E-03	 6.182637E-03	 3.320533E-03	 5.737875E-03	 -6.832716E-03	 6.601508E-03	 -5.667997E-03	 6.182637E-03
2.443431E-03	 3.548451E-02	 8.732126E-03	 1.349135E-02	 9.407616E-03	 -2.199316E-02	 9.720170E-03	 -1.138000E-02	 1.237932E-02	 1.016403E-02	 1.164750E-02	 -1.514957E-02	 1.219294E-02	 -5.690001E-03	 6.189662E-03	 3.327325E-03	 5.756031E-03	 -6.843592E-03	 6.611660E-03	 -5.690001E-03	 6.189662E-03
2.466039E-03	 3.559580E-02	 8.712371E-03	 1.354176E-02	 9.392915E-03	 -2.205404E-02	 9.714295E-03	 -1.142417E-02	 1.239356E-02	 1.020769E-02	 1.164545E-02	 -1.519954E-02	 1.219595E-02	 -5.712085E-03	 6.196782E-03	 3.334071E-03	 5.774159E-03	 -6.854500E-03	 6.621866E-03	 -5.712085E-03	 6.196782E-03
2.488857E-03	 3.570778E-02	 8.692556E-03	 1.359260E-02	 9.378326E-03	 -2.211518E-02	 9.708527E-03	 -1.146850E-02	 1.240799E-02	 1.025184E-02	 1.164353E-02	 -1.524974E-02	 1.219903E-02	 -5.734249E-03	 6.203994E-03	 3.340764E-03	 5.792257E-03	 -6.865439E-03	 6.632122E-03	 -5.734249E-03	 6.203994E-03
2.511886E-03	 3.582048E-02	 8.672687E-03	 1.364389E-02	 9.363840E-03	 -2.217659E-02	 9.702855E-03	 -1.151299E-02	 1.242258E-02	 1.029649E-02	 1.164173E-02	 -1.530018E-02	 1.220216E-02	 -5.756494E-03	 6.211291E-03	 3.347402E-03	 5.810324E-03	 -6.876409E-03	 6.642425E-03	 -5.756494E-03	 6.211291E-03
2.535129E-03	 3.593378E-02	 8.652748E-03	 1.369555E-02	 9.349462E-03	 -2.223823E-02	 9.697286E-03	 -1.155763E-02	 1.243737E-02	 1.034156E-02	 1.164006E-02	 -1.535083E-02	 1.220536E-02	 -5.778816E-03	 6.218687E-03	 3.353986E-03	 5.828355E-03	 -6.887395E-03	 6.652781E-03	 -5.778816E-03	 6.218687E-03
2.558586E-03	 3.604758E-02	 8.632724E-03	 1.374751E-02	 9.335193E-03	 -2.230006E-02	 9.691828E-03	 -1.160242E-02	 1.245239E-02	 1.038699E-02	 1.163850E-02	 -1.540168E-02	 1.220863E-02	 -5.801211E-03	 6.226195E-03	 3.360525E-03	 5.846353E-03	 -6.898386E-03	 6.663197E-03	 -5.801211E-03	 6.226195E-03
