Q0 = 0.590 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.625E-01	3.625E-01
3.334E-01	3.609E-01	3.609E-01
3.354E-01	3.593E-01	3.593E-01
3.374E-01	3.576E-01	3.576E-01
3.393E-01	3.560E-01	3.560E-01
3.413E-01	3.543E-01	3.543E-01
3.433E-01	3.526E-01	3.526E-01
3.453E-01	3.508E-01	3.508E-01
3.473E-01	3.491E-01	3.491E-01
3.493E-01	3.473E-01	3.473E-01
3.512E-01	3.456E-01	3.456E-01
3.532E-01	3.438E-01	3.438E-01
3.552E-01	3.420E-01	3.420E-01
3.572E-01	3.402E-01	3.402E-01
3.592E-01	3.383E-01	3.383E-01
3.612E-01	3.365E-01	3.365E-01
3.631E-01	3.346E-01	3.346E-01
3.651E-01	3.327E-01	3.327E-01
3.671E-01	3.308E-01	3.308E-01
3.691E-01	3.289E-01	3.289E-01
3.711E-01	3.270E-01	3.270E-01
3.731E-01	3.251E-01	3.251E-01
3.751E-01	3.232E-01	3.232E-01
3.770E-01	3.212E-01	3.212E-01
3.790E-01	3.192E-01	3.192E-01
3.810E-01	3.173E-01	3.173E-01
3.830E-01	3.153E-01	3.153E-01
3.850E-01	3.133E-01	3.133E-01
3.870E-01	3.113E-01	3.113E-01
3.889E-01	3.093E-01	3.093E-01
3.909E-01	3.073E-01	3.073E-01
3.929E-01	3.052E-01	3.052E-01
3.949E-01	3.032E-01	3.032E-01
3.969E-01	3.011E-01	3.011E-01
3.989E-01	2.991E-01	2.991E-01
4.008E-01	2.970E-01	2.970E-01
4.028E-01	2.950E-01	2.950E-01
4.048E-01	2.929E-01	2.929E-01
4.068E-01	2.908E-01	2.908E-01
4.088E-01	2.887E-01	2.887E-01
4.108E-01	2.867E-01	2.867E-01
4.127E-01	2.846E-01	2.846E-01
4.147E-01	2.825E-01	2.825E-01
4.167E-01	2.804E-01	2.804E-01
4.187E-01	2.783E-01	2.783E-01
4.207E-01	2.762E-01	2.762E-01
4.227E-01	2.741E-01	2.741E-01
4.246E-01	2.719E-01	2.719E-01
4.266E-01	2.698E-01	2.698E-01
4.286E-01	2.677E-01	2.677E-01
4.306E-01	2.656E-01	2.656E-01
4.326E-01	2.635E-01	2.635E-01
4.346E-01	2.613E-01	2.613E-01
4.366E-01	2.592E-01	2.592E-01
4.385E-01	2.571E-01	2.571E-01
4.405E-01	2.550E-01	2.550E-01
4.425E-01	2.528E-01	2.528E-01
4.445E-01	2.507E-01	2.507E-01
4.465E-01	2.486E-01	2.486E-01
4.485E-01	2.465E-01	2.465E-01
4.504E-01	2.444E-01	2.444E-01
4.524E-01	2.422E-01	2.422E-01
4.544E-01	2.401E-01	2.401E-01
4.564E-01	2.380E-01	2.380E-01
4.584E-01	2.359E-01	2.359E-01
4.604E-01	2.338E-01	2.338E-01
4.623E-01	2.316E-01	2.316E-01
4.643E-01	2.295E-01	2.295E-01
4.663E-01	2.274E-01	2.274E-01
4.683E-01	2.253E-01	2.253E-01
4.703E-01	2.232E-01	2.232E-01
4.723E-01	2.211E-01	2.211E-01
4.742E-01	2.190E-01	2.190E-01
4.762E-01	2.170E-01	2.170E-01
4.782E-01	2.149E-01	2.149E-01
4.802E-01	2.128E-01	2.128E-01
4.822E-01	2.107E-01	2.107E-01
4.842E-01	2.086E-01	2.086E-01
4.862E-01	2.066E-01	2.066E-01
4.881E-01	2.045E-01	2.045E-01
4.901E-01	2.025E-01	2.025E-01
4.921E-01	2.004E-01	2.004E-01
4.941E-01	1.984E-01	1.984E-01
4.961E-01	1.963E-01	1.963E-01
4.981E-01	1.943E-01	1.943E-01
5.000E-01	1.923E-01	1.923E-01
5.020E-01	1.903E-01	1.903E-01
5.040E-01	1.883E-01	1.883E-01
5.060E-01	1.863E-01	1.863E-01
5.080E-01	1.843E-01	1.843E-01
5.100E-01	1.823E-01	1.823E-01
5.119E-01	1.803E-01	1.803E-01
5.139E-01	1.783E-01	1.783E-01
5.159E-01	1.764E-01	1.764E-01
5.179E-01	1.744E-01	1.744E-01
5.199E-01	1.725E-01	1.725E-01
5.219E-01	1.705E-01	1.705E-01
5.238E-01	1.686E-01	1.686E-01
5.258E-01	1.667E-01	1.667E-01
5.278E-01	1.647E-01	1.647E-01
5.298E-01	1.628E-01	1.628E-01
5.318E-01	1.609E-01	1.609E-01
5.338E-01	1.591E-01	1.591E-01
5.358E-01	1.572E-01	1.572E-01
5.377E-01	1.553E-01	1.553E-01
5.397E-01	1.534E-01	1.534E-01
5.417E-01	1.516E-01	1.516E-01
5.437E-01	1.498E-01	1.498E-01
5.457E-01	1.479E-01	1.479E-01
5.477E-01	1.461E-01	1.461E-01
5.496E-01	1.443E-01	1.443E-01
5.516E-01	1.425E-01	1.425E-01
5.536E-01	1.407E-01	1.407E-01
5.556E-01	1.389E-01	1.389E-01
5.576E-01	1.372E-01	1.372E-01
5.596E-01	1.354E-01	1.354E-01
5.615E-01	1.337E-01	1.337E-01
5.635E-01	1.319E-01	1.319E-01
5.655E-01	1.302E-01	1.302E-01
5.675E-01	1.285E-01	1.285E-01
5.695E-01	1.268E-01	1.268E-01
5.715E-01	1.251E-01	1.251E-01
5.734E-01	1.234E-01	1.234E-01
5.754E-01	1.217E-01	1.217E-01
5.774E-01	1.201E-01	1.201E-01
5.794E-01	1.184E-01	1.184E-01
5.814E-01	1.168E-01	1.168E-01
5.834E-01	1.152E-01	1.152E-01
5.854E-01	1.136E-01	1.136E-01
5.873E-01	1.120E-01	1.120E-01
5.893E-01	1.104E-01	1.104E-01
5.913E-01	1.088E-01	1.088E-01
5.933E-01	1.072E-01	1.072E-01
5.953E-01	1.057E-01	1.057E-01
5.973E-01	1.041E-01	1.041E-01
5.992E-01	1.026E-01	1.026E-01
6.012E-01	1.011E-01	1.011E-01
6.032E-01	9.958E-02	9.958E-02
6.052E-01	9.809E-02	9.809E-02
6.072E-01	9.661E-02	9.661E-02
6.092E-01	9.514E-02	9.514E-02
6.111E-01	9.368E-02	9.368E-02
6.131E-01	9.224E-02	9.224E-02
6.151E-01	9.081E-02	9.081E-02
6.171E-01	8.939E-02	8.939E-02
6.191E-01	8.798E-02	8.798E-02
6.211E-01	8.659E-02	8.659E-02
6.230E-01	8.521E-02	8.521E-02
6.250E-01	8.384E-02	8.384E-02
6.270E-01	8.249E-02	8.249E-02
6.290E-01	8.114E-02	8.114E-02
6.310E-01	7.981E-02	7.981E-02
6.330E-01	7.849E-02	7.849E-02
6.349E-01	7.719E-02	7.719E-02
6.369E-01	7.590E-02	7.590E-02
6.389E-01	7.462E-02	7.462E-02
6.409E-01	7.335E-02	7.335E-02
6.429E-01	7.209E-02	7.209E-02
6.449E-01	7.085E-02	7.085E-02
6.469E-01	6.962E-02	6.962E-02
6.488E-01	6.840E-02	6.840E-02
6.508E-01	6.720E-02	6.720E-02
6.528E-01	6.601E-02	6.601E-02
6.548E-01	6.483E-02	6.483E-02
6.568E-01	6.366E-02	6.366E-02
6.588E-01	6.251E-02	6.251E-02
6.607E-01	6.137E-02	6.137E-02
6.627E-01	6.024E-02	6.024E-02
6.647E-01	5.913E-02	5.913E-02
6.667E-01	5.802E-02	5.802E-02
6.687E-01	5.693E-02	5.693E-02
6.707E-01	5.585E-02	5.585E-02
6.726E-01	5.479E-02	5.479E-02
6.746E-01	5.374E-02	5.374E-02
6.766E-01	5.270E-02	5.270E-02
6.786E-01	5.167E-02	5.167E-02
6.806E-01	5.065E-02	5.065E-02
6.826E-01	4.965E-02	4.965E-02
6.845E-01	4.866E-02	4.866E-02
6.865E-01	4.768E-02	4.768E-02
6.885E-01	4.671E-02	4.671E-02
6.905E-01	4.576E-02	4.576E-02
6.925E-01	4.482E-02	4.482E-02
6.945E-01	4.389E-02	4.389E-02
6.965E-01	4.297E-02	4.297E-02
6.984E-01	4.207E-02	4.207E-02
7.004E-01	4.118E-02	4.118E-02
7.024E-01	4.030E-02	4.030E-02
7.044E-01	3.943E-02	3.943E-02
7.064E-01	3.857E-02	3.857E-02
7.084E-01	3.773E-02	3.773E-02
7.103E-01	3.689E-02	3.689E-02
7.123E-01	3.607E-02	3.607E-02
7.143E-01	3.526E-02	3.526E-02
7.163E-01	3.447E-02	3.447E-02
7.183E-01	3.368E-02	3.368E-02
7.203E-01	3.291E-02	3.291E-02
7.222E-01	3.214E-02	3.214E-02
7.242E-01	3.139E-02	3.139E-02
7.262E-01	3.065E-02	3.065E-02
7.282E-01	2.993E-02	2.993E-02
7.302E-01	2.921E-02	2.921E-02
7.322E-01	2.850E-02	2.850E-02
7.341E-01	2.781E-02	2.781E-02
7.361E-01	2.713E-02	2.713E-02
7.381E-01	2.645E-02	2.645E-02
7.401E-01	2.579E-02	2.579E-02
7.421E-01	2.514E-02	2.514E-02
7.441E-01	2.450E-02	2.450E-02
7.461E-01	2.387E-02	2.387E-02
7.480E-01	2.326E-02	2.326E-02
7.500E-01	2.265E-02	2.265E-02
7.520E-01	2.205E-02	2.205E-02
7.540E-01	2.147E-02	2.147E-02
7.560E-01	2.089E-02	2.089E-02
7.580E-01	2.033E-02	2.033E-02
7.599E-01	1.977E-02	1.977E-02
7.619E-01	1.923E-02	1.923E-02
7.639E-01	1.869E-02	1.869E-02
7.659E-01	1.817E-02	1.817E-02
7.679E-01	1.765E-02	1.765E-02
7.699E-01	1.715E-02	1.715E-02
7.718E-01	1.665E-02	1.665E-02
7.738E-01	1.617E-02	1.617E-02
7.758E-01	1.569E-02	1.569E-02
7.778E-01	1.523E-02	1.523E-02
7.798E-01	1.477E-02	1.477E-02
7.818E-01	1.432E-02	1.432E-02
7.837E-01	1.388E-02	1.388E-02
7.857E-01	1.345E-02	1.345E-02
7.877E-01	1.303E-02	1.303E-02
7.897E-01	1.262E-02	1.262E-02
7.917E-01	1.222E-02	1.222E-02
7.937E-01	1.183E-02	1.183E-02
7.957E-01	1.144E-02	1.144E-02
7.976E-01	1.107E-02	1.107E-02
7.996E-01	1.070E-02	1.070E-02
8.016E-01	1.034E-02	1.034E-02
8.036E-01	9.991E-03	9.991E-03
8.056E-01	9.649E-03	9.649E-03
8.076E-01	9.315E-03	9.315E-03
8.095E-01	8.989E-03	8.989E-03
8.115E-01	8.670E-03	8.670E-03
8.135E-01	8.360E-03	8.360E-03
8.155E-01	8.057E-03	8.057E-03
8.175E-01	7.762E-03	7.762E-03
8.195E-01	7.475E-03	7.475E-03
8.214E-01	7.195E-03	7.195E-03
8.234E-01	6.922E-03	6.922E-03
8.254E-01	6.657E-03	6.657E-03
8.274E-01	6.398E-03	6.398E-03
8.294E-01	6.147E-03	6.147E-03
8.314E-01	5.903E-03	5.903E-03
8.333E-01	5.665E-03	5.665E-03
8.353E-01	5.434E-03	5.434E-03
8.373E-01	5.210E-03	5.210E-03
8.393E-01	4.993E-03	4.993E-03
8.413E-01	4.781E-03	4.781E-03
8.433E-01	4.577E-03	4.577E-03
8.453E-01	4.378E-03	4.378E-03
8.472E-01	4.185E-03	4.185E-03
8.492E-01	3.999E-03	3.999E-03
8.512E-01	3.818E-03	3.818E-03
8.532E-01	3.643E-03	3.643E-03
8.552E-01	3.474E-03	3.474E-03
8.572E-01	3.310E-03	3.310E-03
8.591E-01	3.152E-03	3.152E-03
8.611E-01	3.000E-03	3.000E-03
8.631E-01	2.852E-03	2.852E-03
8.651E-01	2.710E-03	2.710E-03
8.671E-01	2.573E-03	2.573E-03
8.691E-01	2.441E-03	2.441E-03
8.710E-01	2.313E-03	2.313E-03
8.730E-01	2.191E-03	2.191E-03
8.750E-01	2.073E-03	2.073E-03
8.770E-01	1.959E-03	1.959E-03
8.790E-01	1.850E-03	1.850E-03
8.810E-01	1.746E-03	1.746E-03
8.829E-01	1.646E-03	1.646E-03
8.849E-01	1.549E-03	1.549E-03
8.869E-01	1.457E-03	1.457E-03
8.889E-01	1.369E-03	1.369E-03
8.909E-01	1.285E-03	1.285E-03
8.929E-01	1.204E-03	1.204E-03
8.948E-01	1.127E-03	1.127E-03
8.968E-01	1.054E-03	1.054E-03
8.988E-01	9.842E-04	9.842E-04
9.008E-01	9.177E-04	9.177E-04
9.028E-01	8.544E-04	8.544E-04
9.048E-01	7.943E-04	7.943E-04
9.068E-01	7.373E-04	7.373E-04
9.087E-01	6.833E-04	6.833E-04
9.107E-01	6.321E-04	6.321E-04
9.127E-01	5.838E-04	5.838E-04
9.147E-01	5.381E-04	5.381E-04
9.167E-01	4.950E-04	4.950E-04
9.187E-01	4.545E-04	4.545E-04
9.206E-01	4.164E-04	4.164E-04
9.226E-01	3.806E-04	3.806E-04
9.246E-01	3.471E-04	3.471E-04
9.266E-01	3.158E-04	3.158E-04
9.286E-01	2.865E-04	2.865E-04
9.306E-01	2.592E-04	2.592E-04
9.325E-01	2.339E-04	2.339E-04
9.345E-01	2.103E-04	2.103E-04
9.365E-01	1.885E-04	1.885E-04
9.385E-01	1.684E-04	1.684E-04
9.405E-01	1.499E-04	1.499E-04
9.425E-01	1.329E-04	1.329E-04
9.444E-01	1.173E-04	1.173E-04
9.464E-01	1.030E-04	1.030E-04
9.484E-01	9.008E-05	9.008E-05
9.504E-01	7.835E-05	7.835E-05
9.524E-01	6.775E-05	6.775E-05
9.544E-01	5.822E-05	5.822E-05
9.564E-01	4.970E-05	4.970E-05
9.583E-01	4.211E-05	4.211E-05
9.603E-01	3.539E-05	3.539E-05
9.623E-01	2.948E-05	2.948E-05
9.643E-01	2.431E-05	2.431E-05
9.663E-01	1.983E-05	1.983E-05
9.683E-01	1.598E-05	1.598E-05
9.702E-01	1.270E-05	1.270E-05
9.722E-01	9.927E-06	9.927E-06
9.742E-01	7.622E-06	7.622E-06
9.762E-01	5.730E-06	5.730E-06
9.782E-01	4.201E-06	4.201E-06
9.802E-01	2.991E-06	2.991E-06
9.821E-01	2.054E-06	2.054E-06
9.841E-01	1.349E-06	1.349E-06
9.861E-01	8.382E-07	8.382E-07
9.881E-01	4.836E-07	4.836E-07
9.901E-01	2.523E-07	2.523E-07
9.921E-01	1.140E-07	1.140E-07
9.940E-01	4.075E-08	4.075E-08
9.960E-01	9.466E-09	9.466E-09
9.980E-01	9.127E-10	9.127E-10
1.000E+00	0.000E+00	0.000E+00
