Q0 = 0.600 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.683E-01	3.683E-01
3.334E-01	3.667E-01	3.667E-01
3.354E-01	3.651E-01	3.651E-01
3.374E-01	3.635E-01	3.635E-01
3.393E-01	3.619E-01	3.619E-01
3.413E-01	3.602E-01	3.602E-01
3.433E-01	3.585E-01	3.585E-01
3.453E-01	3.568E-01	3.568E-01
3.473E-01	3.551E-01	3.551E-01
3.493E-01	3.533E-01	3.533E-01
3.512E-01	3.516E-01	3.516E-01
3.532E-01	3.498E-01	3.498E-01
3.552E-01	3.480E-01	3.480E-01
3.572E-01	3.462E-01	3.462E-01
3.592E-01	3.444E-01	3.444E-01
3.612E-01	3.425E-01	3.425E-01
3.631E-01	3.407E-01	3.407E-01
3.651E-01	3.388E-01	3.388E-01
3.671E-01	3.369E-01	3.369E-01
3.691E-01	3.350E-01	3.350E-01
3.711E-01	3.331E-01	3.331E-01
3.731E-01	3.312E-01	3.312E-01
3.751E-01	3.292E-01	3.292E-01
3.770E-01	3.273E-01	3.273E-01
3.790E-01	3.253E-01	3.253E-01
3.810E-01	3.233E-01	3.233E-01
3.830E-01	3.214E-01	3.214E-01
3.850E-01	3.194E-01	3.194E-01
3.870E-01	3.174E-01	3.174E-01
3.889E-01	3.154E-01	3.154E-01
3.909E-01	3.133E-01	3.133E-01
3.929E-01	3.113E-01	3.113E-01
3.949E-01	3.093E-01	3.093E-01
3.969E-01	3.072E-01	3.072E-01
3.989E-01	3.052E-01	3.052E-01
4.008E-01	3.031E-01	3.031E-01
4.028E-01	3.010E-01	3.010E-01
4.048E-01	2.989E-01	2.989E-01
4.068E-01	2.969E-01	2.969E-01
4.088E-01	2.948E-01	2.948E-01
4.108E-01	2.927E-01	2.927E-01
4.127E-01	2.906E-01	2.906E-01
4.147E-01	2.885E-01	2.885E-01
4.167E-01	2.864E-01	2.864E-01
4.187E-01	2.842E-01	2.842E-01
4.207E-01	2.821E-01	2.821E-01
4.227E-01	2.800E-01	2.800E-01
4.246E-01	2.779E-01	2.779E-01
4.266E-01	2.757E-01	2.757E-01
4.286E-01	2.736E-01	2.736E-01
4.306E-01	2.715E-01	2.715E-01
4.326E-01	2.693E-01	2.693E-01
4.346E-01	2.672E-01	2.672E-01
4.366E-01	2.651E-01	2.651E-01
4.385E-01	2.629E-01	2.629E-01
4.405E-01	2.608E-01	2.608E-01
4.425E-01	2.586E-01	2.586E-01
4.445E-01	2.565E-01	2.565E-01
4.465E-01	2.543E-01	2.543E-01
4.485E-01	2.522E-01	2.522E-01
4.504E-01	2.501E-01	2.501E-01
4.524E-01	2.479E-01	2.479E-01
4.544E-01	2.458E-01	2.458E-01
4.564E-01	2.436E-01	2.436E-01
4.584E-01	2.415E-01	2.415E-01
4.604E-01	2.394E-01	2.394E-01
4.623E-01	2.372E-01	2.372E-01
4.643E-01	2.351E-01	2.351E-01
4.663E-01	2.330E-01	2.330E-01
4.683E-01	2.308E-01	2.308E-01
4.703E-01	2.287E-01	2.287E-01
4.723E-01	2.266E-01	2.266E-01
4.742E-01	2.245E-01	2.245E-01
4.762E-01	2.223E-01	2.223E-01
4.782E-01	2.202E-01	2.202E-01
4.802E-01	2.181E-01	2.181E-01
4.822E-01	2.160E-01	2.160E-01
4.842E-01	2.139E-01	2.139E-01
4.862E-01	2.118E-01	2.118E-01
4.881E-01	2.098E-01	2.098E-01
4.901E-01	2.077E-01	2.077E-01
4.921E-01	2.056E-01	2.056E-01
4.941E-01	2.035E-01	2.035E-01
4.961E-01	2.015E-01	2.015E-01
4.981E-01	1.994E-01	1.994E-01
5.000E-01	1.973E-01	1.973E-01
5.020E-01	1.953E-01	1.953E-01
5.040E-01	1.933E-01	1.933E-01
5.060E-01	1.912E-01	1.912E-01
5.080E-01	1.892E-01	1.892E-01
5.100E-01	1.872E-01	1.872E-01
5.119E-01	1.852E-01	1.852E-01
5.139E-01	1.832E-01	1.832E-01
5.159E-01	1.812E-01	1.812E-01
5.179E-01	1.792E-01	1.792E-01
5.199E-01	1.772E-01	1.772E-01
5.219E-01	1.752E-01	1.752E-01
5.238E-01	1.733E-01	1.733E-01
5.258E-01	1.713E-01	1.713E-01
5.278E-01	1.694E-01	1.694E-01
5.298E-01	1.674E-01	1.674E-01
5.318E-01	1.655E-01	1.655E-01
5.338E-01	1.636E-01	1.636E-01
5.358E-01	1.616E-01	1.616E-01
5.377E-01	1.597E-01	1.597E-01
5.397E-01	1.578E-01	1.578E-01
5.417E-01	1.560E-01	1.560E-01
5.437E-01	1.541E-01	1.541E-01
5.457E-01	1.522E-01	1.522E-01
5.477E-01	1.504E-01	1.504E-01
5.496E-01	1.485E-01	1.485E-01
5.516E-01	1.467E-01	1.467E-01
5.536E-01	1.449E-01	1.449E-01
5.556E-01	1.431E-01	1.431E-01
5.576E-01	1.412E-01	1.412E-01
5.596E-01	1.395E-01	1.395E-01
5.615E-01	1.377E-01	1.377E-01
5.635E-01	1.359E-01	1.359E-01
5.655E-01	1.341E-01	1.341E-01
5.675E-01	1.324E-01	1.324E-01
5.695E-01	1.306E-01	1.306E-01
5.715E-01	1.289E-01	1.289E-01
5.734E-01	1.272E-01	1.272E-01
5.754E-01	1.255E-01	1.255E-01
5.774E-01	1.238E-01	1.238E-01
5.794E-01	1.221E-01	1.221E-01
5.814E-01	1.204E-01	1.204E-01
5.834E-01	1.188E-01	1.188E-01
5.854E-01	1.171E-01	1.171E-01
5.873E-01	1.155E-01	1.155E-01
5.893E-01	1.139E-01	1.139E-01
5.913E-01	1.123E-01	1.123E-01
5.933E-01	1.107E-01	1.107E-01
5.953E-01	1.091E-01	1.091E-01
5.973E-01	1.075E-01	1.075E-01
5.992E-01	1.059E-01	1.059E-01
6.012E-01	1.044E-01	1.044E-01
6.032E-01	1.028E-01	1.028E-01
6.052E-01	1.013E-01	1.013E-01
6.072E-01	9.979E-02	9.979E-02
6.092E-01	9.829E-02	9.829E-02
6.111E-01	9.680E-02	9.680E-02
6.131E-01	9.532E-02	9.532E-02
6.151E-01	9.385E-02	9.385E-02
6.171E-01	9.240E-02	9.240E-02
6.191E-01	9.096E-02	9.096E-02
6.211E-01	8.953E-02	8.953E-02
6.230E-01	8.811E-02	8.811E-02
6.250E-01	8.671E-02	8.671E-02
6.270E-01	8.532E-02	8.532E-02
6.290E-01	8.394E-02	8.394E-02
6.310E-01	8.257E-02	8.257E-02
6.330E-01	8.122E-02	8.122E-02
6.349E-01	7.988E-02	7.988E-02
6.369E-01	7.855E-02	7.855E-02
6.389E-01	7.724E-02	7.724E-02
6.409E-01	7.593E-02	7.593E-02
6.429E-01	7.465E-02	7.465E-02
6.449E-01	7.337E-02	7.337E-02
6.469E-01	7.211E-02	7.211E-02
6.488E-01	7.085E-02	7.085E-02
6.508E-01	6.962E-02	6.962E-02
6.528E-01	6.839E-02	6.839E-02
6.548E-01	6.718E-02	6.718E-02
6.568E-01	6.598E-02	6.598E-02
6.588E-01	6.479E-02	6.479E-02
6.607E-01	6.362E-02	6.362E-02
6.627E-01	6.246E-02	6.246E-02
6.647E-01	6.131E-02	6.131E-02
6.667E-01	6.017E-02	6.017E-02
6.687E-01	5.905E-02	5.905E-02
6.707E-01	5.794E-02	5.794E-02
6.726E-01	5.685E-02	5.685E-02
6.746E-01	5.576E-02	5.576E-02
6.766E-01	5.469E-02	5.469E-02
6.786E-01	5.363E-02	5.363E-02
6.806E-01	5.258E-02	5.258E-02
6.826E-01	5.155E-02	5.155E-02
6.845E-01	5.053E-02	5.053E-02
6.865E-01	4.952E-02	4.952E-02
6.885E-01	4.852E-02	4.852E-02
6.905E-01	4.754E-02	4.754E-02
6.925E-01	4.657E-02	4.657E-02
6.945E-01	4.561E-02	4.561E-02
6.965E-01	4.466E-02	4.466E-02
6.984E-01	4.373E-02	4.373E-02
7.004E-01	4.281E-02	4.281E-02
7.024E-01	4.190E-02	4.190E-02
7.044E-01	4.100E-02	4.100E-02
7.064E-01	4.012E-02	4.012E-02
7.084E-01	3.925E-02	3.925E-02
7.103E-01	3.839E-02	3.839E-02
7.123E-01	3.754E-02	3.754E-02
7.143E-01	3.670E-02	3.670E-02
7.163E-01	3.588E-02	3.588E-02
7.183E-01	3.506E-02	3.506E-02
7.203E-01	3.426E-02	3.426E-02
7.222E-01	3.348E-02	3.348E-02
7.242E-01	3.270E-02	3.270E-02
7.262E-01	3.193E-02	3.193E-02
7.282E-01	3.118E-02	3.118E-02
7.302E-01	3.044E-02	3.044E-02
7.322E-01	2.971E-02	2.971E-02
7.341E-01	2.899E-02	2.899E-02
7.361E-01	2.828E-02	2.828E-02
7.381E-01	2.759E-02	2.759E-02
7.401E-01	2.690E-02	2.690E-02
7.421E-01	2.623E-02	2.623E-02
7.441E-01	2.556E-02	2.556E-02
7.461E-01	2.491E-02	2.491E-02
7.480E-01	2.427E-02	2.427E-02
7.500E-01	2.364E-02	2.364E-02
7.520E-01	2.302E-02	2.302E-02
7.540E-01	2.242E-02	2.242E-02
7.560E-01	2.182E-02	2.182E-02
7.580E-01	2.123E-02	2.123E-02
7.599E-01	2.066E-02	2.066E-02
7.619E-01	2.009E-02	2.009E-02
7.639E-01	1.954E-02	1.954E-02
7.659E-01	1.899E-02	1.899E-02
7.679E-01	1.846E-02	1.846E-02
7.699E-01	1.793E-02	1.793E-02
7.718E-01	1.742E-02	1.742E-02
7.738E-01	1.691E-02	1.691E-02
7.758E-01	1.642E-02	1.642E-02
7.778E-01	1.593E-02	1.593E-02
7.798E-01	1.546E-02	1.546E-02
7.818E-01	1.499E-02	1.499E-02
7.837E-01	1.454E-02	1.454E-02
7.857E-01	1.409E-02	1.409E-02
7.877E-01	1.365E-02	1.365E-02
7.897E-01	1.323E-02	1.323E-02
7.917E-01	1.281E-02	1.281E-02
7.937E-01	1.240E-02	1.240E-02
7.957E-01	1.200E-02	1.200E-02
7.976E-01	1.160E-02	1.160E-02
7.996E-01	1.122E-02	1.122E-02
8.016E-01	1.085E-02	1.085E-02
8.036E-01	1.048E-02	1.048E-02
8.056E-01	1.013E-02	1.013E-02
8.076E-01	9.776E-03	9.776E-03
8.095E-01	9.436E-03	9.436E-03
8.115E-01	9.104E-03	9.104E-03
8.135E-01	8.780E-03	8.780E-03
8.155E-01	8.464E-03	8.464E-03
8.175E-01	8.156E-03	8.156E-03
8.195E-01	7.855E-03	7.855E-03
8.214E-01	7.563E-03	7.563E-03
8.234E-01	7.278E-03	7.278E-03
8.254E-01	7.000E-03	7.000E-03
8.274E-01	6.730E-03	6.730E-03
8.294E-01	6.467E-03	6.467E-03
8.314E-01	6.212E-03	6.212E-03
8.333E-01	5.963E-03	5.963E-03
8.353E-01	5.722E-03	5.722E-03
8.373E-01	5.487E-03	5.487E-03
8.393E-01	5.259E-03	5.259E-03
8.413E-01	5.038E-03	5.038E-03
8.433E-01	4.823E-03	4.823E-03
8.453E-01	4.615E-03	4.615E-03
8.472E-01	4.413E-03	4.413E-03
8.492E-01	4.217E-03	4.217E-03
8.512E-01	4.028E-03	4.028E-03
8.532E-01	3.844E-03	3.844E-03
8.552E-01	3.667E-03	3.667E-03
8.572E-01	3.495E-03	3.495E-03
8.591E-01	3.329E-03	3.329E-03
8.611E-01	3.169E-03	3.169E-03
8.631E-01	3.014E-03	3.014E-03
8.651E-01	2.864E-03	2.864E-03
8.671E-01	2.720E-03	2.720E-03
8.691E-01	2.581E-03	2.581E-03
8.710E-01	2.447E-03	2.447E-03
8.730E-01	2.318E-03	2.318E-03
8.750E-01	2.194E-03	2.194E-03
8.770E-01	2.075E-03	2.075E-03
8.790E-01	1.960E-03	1.960E-03
8.810E-01	1.850E-03	1.850E-03
8.829E-01	1.744E-03	1.744E-03
8.849E-01	1.643E-03	1.643E-03
8.869E-01	1.546E-03	1.546E-03
8.889E-01	1.453E-03	1.453E-03
8.909E-01	1.364E-03	1.364E-03
8.929E-01	1.279E-03	1.279E-03
8.948E-01	1.197E-03	1.197E-03
8.968E-01	1.120E-03	1.120E-03
8.988E-01	1.046E-03	1.046E-03
9.008E-01	9.757E-04	9.757E-04
9.028E-01	9.088E-04	9.088E-04
9.048E-01	8.452E-04	8.452E-04
9.068E-01	7.849E-04	7.849E-04
9.087E-01	7.276E-04	7.276E-04
9.107E-01	6.734E-04	6.734E-04
9.127E-01	6.222E-04	6.222E-04
9.147E-01	5.738E-04	5.738E-04
9.167E-01	5.281E-04	5.281E-04
9.187E-01	4.851E-04	4.851E-04
9.206E-01	4.446E-04	4.446E-04
9.226E-01	4.066E-04	4.066E-04
9.246E-01	3.710E-04	3.710E-04
9.266E-01	3.376E-04	3.376E-04
9.286E-01	3.065E-04	3.065E-04
9.306E-01	2.775E-04	2.775E-04
9.325E-01	2.505E-04	2.505E-04
9.345E-01	2.254E-04	2.254E-04
9.365E-01	2.021E-04	2.021E-04
9.385E-01	1.807E-04	1.807E-04
9.405E-01	1.609E-04	1.609E-04
9.425E-01	1.427E-04	1.427E-04
9.444E-01	1.260E-04	1.260E-04
9.464E-01	1.108E-04	1.108E-04
9.484E-01	9.695E-05	9.695E-05
9.504E-01	8.438E-05	8.438E-05
9.524E-01	7.302E-05	7.302E-05
9.544E-01	6.280E-05	6.280E-05
9.564E-01	5.365E-05	5.365E-05
9.583E-01	4.550E-05	4.550E-05
9.603E-01	3.827E-05	3.827E-05
9.623E-01	3.191E-05	3.191E-05
9.643E-01	2.635E-05	2.635E-05
9.663E-01	2.151E-05	2.151E-05
9.683E-01	1.735E-05	1.735E-05
9.702E-01	1.380E-05	1.380E-05
9.722E-01	1.081E-05	1.081E-05
9.742E-01	8.308E-06	8.308E-06
9.762E-01	6.255E-06	6.255E-06
9.782E-01	4.593E-06	4.593E-06
9.802E-01	3.275E-06	3.275E-06
9.821E-01	2.254E-06	2.254E-06
9.841E-01	1.484E-06	1.484E-06
9.861E-01	9.239E-07	9.239E-07
9.881E-01	5.346E-07	5.346E-07
9.901E-01	2.798E-07	2.798E-07
9.921E-01	1.270E-07	1.270E-07
9.940E-01	4.562E-08	4.562E-08
9.960E-01	1.067E-08	1.067E-08
9.980E-01	1.036E-09	1.036E-09
1.000E+00	0.000E+00	0.000E+00
