Q2,q4f1d,q4f1dA,q4f1dB,q4f1u,q4f1uA,q4f1uB,q6f2d,q6f2dA,q6f2dB,q6f2u,q6f2uA,q6f2uB
36.65533106621324,0.03385658669031807,0.02000597019151049,0.04552069987457914,1.602374880896841,1.5764091828566353,1.5704874329086427,-3.5270187691198127,-2.8545069965842873,-3.845742022385487,3.4649678887243636,3.0957390630323744,3.1755887041824202
36.66333266653331,0.03385001419829072,0.020001842831974745,0.0455128515158768,1.6023959761299023,1.5764316343281481,1.570506333584955,-3.5271136141226473,-2.854575885796951,-3.8458436108560186,3.4650649894545285,3.095823739851014,3.1756726376984923
36.67133426685337,0.03384344427384105,0.019997717228379456,0.04550500617409759,1.6024170626637826,1.5764540766916133,1.5705252263803602,-3.5272084226633726,-2.8546447507343715,-3.845945158823578,3.465162052307967,3.095908385241274,3.175756537744034
36.679335867173435,0.03383687691545704,0.01999359337958138,0.04549716384750802,1.6024381405038588,1.5764765099525537,1.570544111299785,-3.5273031947631277,-2.854713591409559,-3.8460466663123523,3.4652590773068823,3.095992999220746,3.1758404043390343
36.6873374674935,0.033830312121627765,0.019989471284439803,0.045489324534376104,1.602459209655495,1.5764989341164888,1.5705629883481553,-3.52739793044302,-2.854782407835732,-3.8461481333465226,3.4653560644734496,3.096077581807242,3.175924237503478
36.69533906781356,0.03382374989084357,0.019985350941814233,0.045481488232970976,1.602480270124058,1.5765213491889294,1.5705818575303865,-3.5274926297241533,-2.8548512000259882,-3.8462495599502384,3.465453013829836,3.096162133018444,3.176008037257325
36.70334066813363,0.033817190221596016,0.01998123235056448,0.04547365494156325,1.6025013219149065,1.5765437551753876,1.5706007188513966,-3.527587292627613,-2.8549199679933137,-3.8463509461476337,3.465549925398191,3.0962466528719106,3.176091803620524
36.71134226845369,0.03381063311237768,0.01997711550955276,0.045465824658424796,1.6025223650333942,1.5765661520813605,1.5706195723160967,-3.5276819191744555,-2.854988711750893,-3.8464522919628292,3.465646799200635,3.0963311413854075,3.1761755366130084
36.719343868773755,0.033804078561682535,0.019973000417641638,0.04545799738182875,1.6025433994848746,1.5765885399123554,1.5706384179293913,-3.527776509385738,-2.8550574313117973,-3.8465535974199185,3.4657436352592845,3.0964155985765807,3.176259236254692
36.72734546909382,0.03379752656800561,0.019968887073693868,0.04545017311004968,1.6025644252746905,1.576610918673865,1.5706572556961849,-3.5278710632824914,-2.8551261266889845,-3.8466548625429784,3.4658404335962314,3.096500024462945,3.1763429025654752
36.73534706941388,0.033790977129843164,0.01996477547657468,0.04544235184136339,1.6025854424081876,1.5766332883713807,1.570676085621378,-3.527965580885732,-2.8551947978956056,-3.8467560873560713,3.465937194233555,3.0965844190622267,3.1764265355652443
36.74334866973395,0.03378443024569263,0.019960665625149598,0.04543453357404702,1.6026064508907012,1.5766556490103891,1.570694907709863,-3.5280600622164604,-2.855263444944709,-3.846857271883234,3.4660339171933114,3.096668782392032,3.1765101352738663
36.75135027005401,0.03377788591405265,0.019956557518284363,0.045426718306378996,1.6026274507275657,1.5766780005963725,1.5707137219665313,-3.5281545072956666,-2.8553320678492176,-3.8469584161484884,3.466130602497549,3.0967531144698346,3.176593701711195
36.759351870374076,0.03377134413342293,0.019952451154847204,0.04541890603663905,1.602648441924107,1.5767003431348081,1.5707325283962679,-3.528248916144304,-2.85540066662226,-3.847059520175833,3.4662272501682794,3.096837415313325,3.1766772348970638
36.76735347069414,0.03376480490230455,0.019948346533706578,0.04541109676310832,1.6026694244856525,1.5767226766311686,1.570751327003959,-3.528343288783341,-2.8554692412768494,-3.847160583989255,3.466323860227527,3.096921684940064,3.176760734851302
36.775355071014204,0.03375826821919966,0.019944243653731226,0.045403290484069124,1.6026903984175216,1.5767450010909252,1.5707701177944793,-3.5284376252337055,-2.8555377918258835,-3.8472616076127095,3.4664204326972734,3.0970059233674867,3.176844201593704
36.78335667133427,0.03375173408261153,0.019940142513792305,0.04539548719780512,1.6027113637250283,1.576767316519542,1.570788900772704,-3.5285319255163166,-2.8556063182824585,-3.847362591070145,3.466516967599493,3.0970901306132417,3.1769276351440654
36.79135827165433,0.033745202491044755,0.019936043112761294,0.04538768690260138,1.6027323204134885,1.5767896229224774,1.570807675943505,-3.528626189652085,-2.8556748206595657,-3.847463534385492,3.4666134649561493,3.097174306694857,3.177011035522163
36.799359871974396,0.033738673443004914,0.019931945449509585,0.04537988959674413,1.6027532684882038,1.5768119203051882,1.5708264433117478,-3.528720417661884,-2.8557432989700313,-3.8475644375826494,3.4667099247891677,3.0972584516296813,3.177094402747752
36.80736147229446,0.033732146936999,0.019927849522912086,0.045372095278521006,1.6027742079544802,1.5768342086731284,1.5708452028822948,-3.528814609566598,-2.8558117532270346,-3.847665300685508,3.466806347120485,3.097342565435444,3.1771777368405743
36.815363072614524,0.033725622971534926,0.01992375533184245,0.04536430394622086,1.6027951388176147,1.5768564880317402,1.570863954660004,-3.5289087653870723,-2.8558801834434275,-3.8477661237179324,3.4669027319719934,3.0974266481295154,3.1772610378203585
36.82336467293459,0.03371910154512197,0.019919662875175298,0.04535651559813393,1.6028160610829005,1.5768787583864707,1.570882698649729,-3.529002885144152,-2.8559485896320473,-3.847866906703777,3.466999079365591,3.097510699729245,3.1773443057068156
36.83136627325465,0.033712582656270425,0.019915572151788456,0.0453487302325517,1.6028369747556268,1.5769010197427562,1.5709014348563206,-3.5290969688586498,-2.8560169718060417,-3.8479676496668698,3.4670953893231378,3.0975947202523204,3.1774275405196426
36.839367873574716,0.03370606630349198,0.019911483160558525,0.04534094784776696,1.6028578798410835,1.57692327210603,1.570920163284625,-3.5291910165513873,-2.856085329978233,-3.8480683526310204,3.467191661866503,3.0976787097160705,3.177510742278516
36.84736947389478,0.03369955248529921,0.019907395900363063,0.04533316844207383,1.602878776344545,1.5769455154817222,1.5709388839394853,-3.52928502824314,-2.8561536641614302,-3.8481690156200252,3.4672878970175085,3.0977626681378063,3.177593911003104
36.855371074214844,0.033693041200206025,0.01990331037008285,0.04532539201376765,1.6028996642712914,1.5769677498752595,1.5709575968257377,-3.529379003954686,-2.856221974368754,-3.8482696386576545,3.4673840947979784,3.0978465955351773,3.1776770467130544
36.86337267453491,0.03368653244672757,0.019899226568597408,0.045317618561145176,1.6029205436265956,1.5769899752920604,1.5709763019482175,-3.5294729437067924,-2.8562902606129983,-3.8483702217676683,3.467480255229724,3.097930491925472,3.1777601494280012
36.87137427485497,0.03368002622337994,0.019895144494787242,0.04530984808250434,1.6029414144157241,1.5770121917375421,1.5709949993117531,-3.52956684752019,-2.8563585229069433,-3.8484707649737997,3.46757637833452,3.0980143573259644,3.1778432191675625
36.879375875175036,0.03367352252868054,0.019891064147536035,0.04530208057614443,1.6029622766439398,1.5770343992171187,1.5710136889211732,-3.529660715415608,-2.856426761263681,-3.8485712682997653,3.467672464134138,3.09809819175426,3.1779262559513404
36.8873774754951,0.03366702136114795,0.019886985525726257,0.04529431604036597,1.6029831303165036,1.5770565977361963,1.5710323707812976,-3.5297545474137606,-2.8564949756959774,-3.8486717317692634,3.467768512650334,3.0981819952276104,3.1780092597989182
36.895379075815164,0.03366052271930187,0.019882908628241314,0.04528655447347087,1.6030039754386725,1.5770787873001786,1.571051044896946,-3.5298483435353414,-2.856563166216582,-3.848772155405978,3.4678645239048445,3.0982657677632486,3.178092230729874
36.90338067613523,0.03365402660166308,0.019878833453967803,0.04527879587376225,1.6030248120156914,1.577100967914465,1.5710697112729304,-3.5299421038010186,-2.8566313328385586,-3.848872539233565,3.4679604979193757,3.0983495093787403,3.178175168763758
36.91138227645529,0.03364753300675371,0.01987476000179112,0.04527104023954451,1.6030456400528132,1.5771231395844483,1.5710883699140632,-3.530035828231469,-2.8566994755746444,-3.8489728832756707,3.4680564347156437,3.098433220091297,3.1782580739201123
36.919383876775356,0.03364104193309683,0.019870688270597597,0.045263287569123435,1.6030664595552744,1.577145302315523,1.5711070208251503,-3.530129516847325,-2.8567675944375663,-3.8490731875559208,3.468152334315319,3.0985168999181183,3.178340946218466
36.92738547709542,0.03363455337921686,0.019866618259276738,0.045255537860805946,1.6030872705283168,1.5771674561130735,1.5711256640109912,-3.530223169669226,-2.8568356894403566,-3.849173452097913,3.468248196740079,3.0986005488767274,3.1784237856783215
36.935387077415484,0.03362806734363924,0.019862549966716804,0.045247791112900344,1.6031080729771716,1.577189600982479,1.5711442994763856,-3.530316786717782,-2.8569037605957193,-3.849273676925238,3.468344022011569,3.0986841669842944,3.1785065923191755
36.94338867773555,0.03362158382489061,0.01985848339180706,0.04524004732371628,1.6031288669070693,1.5772117369291196,1.57116292722613,-3.5304103680135905,-2.856971807916358,-3.8493738620614675,3.4684398101514233,3.0987677542579783,3.178589366160512
36.95139027805561,0.033615102821498856,0.019854418533439895,0.04523230649156451,1.6031496523232367,1.5772338639583672,1.5711815472650112,-3.530503913577241,-2.857039831415274,-3.8494740075301452,3.4685355611812647,3.0988513107152653,3.178672107221787
36.959391878375676,0.033608624331992826,0.019850355390506516,0.045224568614757196,1.6031704292308908,1.5772559820755958,1.5712001595978178,-3.530597423429291,-2.857107831105151,-3.8495741133548034,3.468631275122685,3.098934836373292,3.1787548155224514
36.96739347869574,0.03360214835490269,0.019846293961899,0.04521683369160772,1.6031911976352509,1.5772780912861635,1.57121876422933,-3.530690897590299,-2.857175806998651,-3.8496741795589537,3.468726951997273,3.0990183312491677,3.178837491081936
36.975395079015804,0.033595674888759634,0.019842234246512682,0.04520910172043083,1.6032119575415276,1.5773001915954334,1.571237361164328,-3.5307843360807905,-2.8572437591087567,-3.849774206166091,3.4688225918265903,3.099101795360347,3.178920133919662
36.98339667933587,0.0335892039320961,0.01983817624324164,0.0452013726995424,1.6032327089549294,1.577322283008761,1.5712559504075843,-3.5308777389212924,-2.8573116874481226,-3.8498741931996867,3.4689181946321894,3.099185228723926,3.179002744055027
36.99139827965593,0.03358273548344563,0.019834119950980812,0.04519364662725973,1.6032534518806603,1.5773443655314987,1.5712745319638706,-3.530971106132304,-2.8573795920293783,-3.8499741406832,3.4690137604356015,3.0992686313569724,3.179085321507419
36.999399879975996,0.033576269541342914,0.019830065368628455,0.04518592350190134,1.603274186323919,1.577366439168993,1.5712931058379536,-3.5310644377343117,-2.8574474728654837,-3.8500740486400726,3.469109289258344,3.0993520032769055,3.179167866296213
37.00740148029606,0.033569806104323856,0.019826012495081476,0.04517820332178696,1.6032949122899032,1.5773885039265887,1.5713116720345952,-3.5311577337477957,-2.857515329969059,-3.850173917093712,3.4692047811219213,3.0994353445007765,3.179250378440756
37.015403080616124,0.033563345170925366,0.01982196132923774,0.045170486085237736,1.603315629783801,1.577410559809625,1.5713302305585537,-3.5312509941932033,-2.857583163352714,-3.8502737460675345,3.469300236047811,3.0995186550456215,3.179332857960399
37.02340468093619,0.033556886739685585,0.019817911869998324,0.04516277179057589,1.6033363388108004,1.577432606823432,1.5713487814145848,-3.531344219090976,-2.8576509730293727,-3.8503735355849082,3.4693956540574784,3.0996019349288173,3.17941530487446
37.03140628125625,0.03355043080914384,0.019813864116263038,0.0451550604361251,1.603357039376085,1.5774546449733464,1.5713673246074387,-3.5314374084615414,-2.8577187590116333,-3.8504732856692065,3.469491035172378,3.0996851841673774,3.1794977192022524
37.03940788157632,0.03354397737784047,0.019809818066932588,0.0451473520202102,1.6033777314848308,1.5774766742646706,1.5713858601418633,-3.5315305623253037,-2.857786521312072,-3.850572996343773,3.469586379413937,3.0997684027782966,3.1795801009630713
37.04740948189638,0.033537526444317074,0.019805773720910934,0.04513964654115729,1.6033984151422134,1.577498694702787,1.571404388022598,-3.5316236807026584,-2.8578542599435908,-3.85067266763193,3.469681686803575,3.0998515907789157,3.179662450176193
37.055411082216445,0.03353107800711634,0.019801731077100718,0.04513194399729388,1.6034190903534025,1.5775207062929724,1.5714229082543862,-3.5317167636139835,-2.857921974918754,-3.850772299556995,3.4697769573626926,3.099934748186207,3.179744766860889
37.06341268253651,0.03352463206478209,0.01979769013440553,0.04512424438694847,1.6034397571235643,1.5775427090404839,1.5714414208419591,-3.5318098110796377,-2.8579896662501154,-3.8508718921422473,3.4698721911126693,3.1000178750171306,3.179827051036399
37.07141428285657,0.033518188615859285,0.019793650891732153,0.04511654770845115,1.6034604154578584,1.5775647029507465,1.571459925790052,-3.531902823119969,-2.858057333950543,-3.85097144541097,3.4699673880748745,3.1001009712889833,3.179909302721967
37.07941588317664,0.03351174765889402,0.019789613347986106,0.045108853960132984,1.6034810653614433,1.5775866880290073,1.5714784231033887,-3.5319957997553053,-2.8581249780325804,-3.851070959386409,3.470062548270654,3.100184037018705,3.1799915219368047
37.0874174834967,0.03350530919243357,0.019785577502073784,0.045101163140326514,1.603501706839473,1.5776086642805067,1.571496912786694,-3.5320887410059663,-2.858192598508748,-3.851170434091804,3.4701576717213496,3.1002670722232097,3.1800737087001214
37.095419083816765,0.03349887321502629,0.01978154335290486,0.04509347524736537,1.6035223398970948,1.5776306317106599,1.5715153948446874,-3.5321816468922465,-2.8582601953918902,-3.8512698695503675,3.4702527584482703,3.1003500769197636,3.1801558630311004
37.10342068413683,0.03349243972522168,0.019777510899387653,0.045085790279584585,1.6035429645394548,1.5776525903246998,1.5715338692820837,-3.532274517434433,-2.858327768694518,-3.8513692657853036,3.470347808472722,3.1004330511252607,3.18023798494892
37.11142228445689,0.033486008721570364,0.01977348014043145,0.04507810823532036,1.603563580771693,1.5776745401278578,1.5715523361035948,-3.5323673526527886,-2.8583953184291304,-3.8514686228197905,3.470442821815983,3.100515994856586,3.1803200744727365
37.11942388477696,0.03347958020262411,0.019769451074948693,0.045070429112910176,1.6035841885989448,1.5776964811255314,1.5715707953139297,-3.5324601525675683,-2.8584628446085394,-3.8515679406769907,3.470537798499324,3.1005989081309573,3.1804021316216944
37.12742548509702,0.03347315416693579,0.019765423701850544,0.04506275291069278,1.6036047880263422,1.5777184133229438,1.5715892469177912,-3.5325529171990064,-2.858530347245225,-3.8516672193800474,3.470632738543994,3.100681790965232,3.1804841564149213
37.135427085417085,0.03346673061305947,0.01976139802004914,0.045055079627008145,1.6036253790590145,1.5777403367253118,1.5716076909198793,-3.5326456465673295,-2.858597826351666,-3.8517664589520857,3.47072764197123,3.1007646433762606,3.1805661488715296
