model:2	Q0^2=1.12	Q^2=1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
5.337675E-01  3.657849E-01  8.881418E-02  3.726573E-01  9.568656E-02  -1.595260E-11  0.000000E+00  0.000000E+00  -3.657664E-09  6.872373E-03  6.872373E-03  -1.934574E-11  0.000000E+00  0.000000E+00
5.357515E-01  3.622743E-01  8.735195E-02  3.689802E-01  9.405789E-02  -1.574752E-11  0.000000E+00  0.000000E+00  -3.615402E-09  6.705941E-03  6.705941E-03  -1.907033E-11  0.000000E+00  0.000000E+00
5.377355E-01  3.587701E-01  8.590347E-02  3.653126E-01  9.244595E-02  -1.554340E-11  0.000000E+00  0.000000E+00  -3.573364E-09  6.542474E-03  6.542474E-03  -1.879709E-11  0.000000E+00  0.000000E+00
5.397194E-01  3.552728E-01  8.446881E-02  3.616548E-01  9.085075E-02  -1.534026E-11  0.000000E+00  0.000000E+00  -3.531552E-09  6.381945E-03  6.381945E-03  -1.852602E-11  0.000000E+00  0.000000E+00
5.417034E-01  3.517827E-01  8.304801E-02  3.580070E-01  8.927234E-02  -1.513815E-11  0.000000E+00  0.000000E+00  -3.489969E-09  6.224329E-03  6.224329E-03  -1.825714E-11  0.000000E+00  0.000000E+00
5.436874E-01  3.483000E-01  8.164113E-02  3.543696E-01  8.771073E-02  -1.493707E-11  0.000000E+00  0.000000E+00  -3.448617E-09  6.069598E-03  6.069598E-03  -1.799047E-11  0.000000E+00  0.000000E+00
5.456713E-01  3.448252E-01  8.024822E-02  3.507429E-01  8.616594E-02  -1.473707E-11  0.000000E+00  0.000000E+00  -3.407501E-09  5.917726E-03  5.917726E-03  -1.772601E-11  0.000000E+00  0.000000E+00
5.476553E-01  3.413585E-01  7.886932E-02  3.471272E-01  8.463800E-02  -1.453816E-11  0.000000E+00  0.000000E+00  -3.366623E-09  5.768684E-03  5.768684E-03  -1.746377E-11  0.000000E+00  0.000000E+00
5.496393E-01  3.379003E-01  7.750446E-02  3.435228E-01  8.312691E-02  -1.434037E-11  0.000000E+00  0.000000E+00  -3.325985E-09  5.622445E-03  5.622445E-03  -1.720375E-11  0.000000E+00  0.000000E+00
5.516232E-01  3.344509E-01  7.615370E-02  3.399299E-01  8.163268E-02  -1.414373E-11  0.000000E+00  0.000000E+00  -3.285592E-09  5.478981E-03  5.478981E-03  -1.694598E-11  0.000000E+00  0.000000E+00
5.536072E-01  3.310107E-01  7.481705E-02  3.363489E-01  8.015532E-02  -1.394826E-11  0.000000E+00  0.000000E+00  -3.245443E-09  5.338264E-03  5.338264E-03  -1.669046E-11  0.000000E+00  0.000000E+00
5.555912E-01  3.275798E-01  7.349455E-02  3.327801E-01  7.869482E-02  -1.375398E-11  0.000000E+00  0.000000E+00  -3.205541E-09  5.200263E-03  5.200263E-03  -1.643719E-11  0.000000E+00  0.000000E+00
5.575752E-01  3.241587E-01  7.218623E-02  3.292237E-01  7.725118E-02  -1.356091E-11  0.000000E+00  0.000000E+00  -3.165888E-09  5.064951E-03  5.064951E-03  -1.618618E-11  0.000000E+00  0.000000E+00
5.595591E-01  3.207477E-01  7.089210E-02  3.256800E-01  7.582439E-02  -1.336908E-11  0.000000E+00  0.000000E+00  -3.126483E-09  4.932299E-03  4.932299E-03  -1.593745E-11  0.000000E+00  0.000000E+00
5.615431E-01  3.173470E-01  6.961217E-02  3.221493E-01  7.441445E-02  -1.317851E-11  0.000000E+00  0.000000E+00  -3.087331E-09  4.802276E-03  4.802276E-03  -1.569100E-11  0.000000E+00  0.000000E+00
5.635271E-01  3.139569E-01  6.834648E-02  3.186318E-01  7.302133E-02  -1.298921E-11  0.000000E+00  0.000000E+00  -3.048432E-09  4.674852E-03  4.674852E-03  -1.544682E-11  0.000000E+00  0.000000E+00
5.655110E-01  3.105778E-01  6.709502E-02  3.151278E-01  7.164502E-02  -1.280121E-11  0.000000E+00  0.000000E+00  -3.009790E-09  4.549999E-03  4.549999E-03  -1.520493E-11  0.000000E+00  0.000000E+00
5.674950E-01  3.072099E-01  6.585780E-02  3.116376E-01  7.028549E-02  -1.261452E-11  0.000000E+00  0.000000E+00  -2.971407E-09  4.427685E-03  4.427685E-03  -1.496533E-11  0.000000E+00  0.000000E+00
5.694790E-01  3.038536E-01  6.463484E-02  3.081614E-01  6.894272E-02  -1.242916E-11  0.000000E+00  0.000000E+00  -2.933286E-09  4.307881E-03  4.307881E-03  -1.472801E-11  0.000000E+00  0.000000E+00
5.714629E-01  3.005090E-01  6.342612E-02  3.046995E-01  6.761667E-02  -1.224515E-11  0.000000E+00  0.000000E+00  -2.895426E-09  4.190556E-03  4.190556E-03  -1.449299E-11  0.000000E+00  0.000000E+00
5.734469E-01  2.971765E-01  6.223164E-02  3.012522E-01  6.630732E-02  -1.206250E-11  0.000000E+00  0.000000E+00  -2.857830E-09  4.075678E-03  4.075678E-03  -1.426027E-11  0.000000E+00  0.000000E+00
5.754309E-01  2.938563E-01  6.105141E-02  2.978195E-01  6.501463E-02  -1.188123E-11  0.000000E+00  0.000000E+00  -2.820498E-09  3.963219E-03  3.963219E-03  -1.402984E-11  0.000000E+00  0.000000E+00
5.774148E-01  2.905488E-01  5.988540E-02  2.944019E-01  6.373855E-02  -1.170135E-11  0.000000E+00  0.000000E+00  -2.783431E-09  3.853146E-03  3.853146E-03  -1.380172E-11  0.000000E+00  0.000000E+00
5.793988E-01  2.872541E-01  5.873361E-02  2.909995E-01  6.247904E-02  -1.152288E-11  0.000000E+00  0.000000E+00  -2.746629E-09  3.745428E-03  3.745428E-03  -1.357591E-11  0.000000E+00  0.000000E+00
5.813828E-01  2.839726E-01  5.759602E-02  2.876126E-01  6.123606E-02  -1.134583E-11  0.000000E+00  0.000000E+00  -2.710096E-09  3.640036E-03  3.640036E-03  -1.335240E-11  0.000000E+00  0.000000E+00
5.833667E-01  2.807045E-01  5.647262E-02  2.842414E-01  6.000955E-02  -1.117022E-11  0.000000E+00  0.000000E+00  -2.673831E-09  3.536936E-03  3.536936E-03  -1.313120E-11  0.000000E+00  0.000000E+00
5.853507E-01  2.774500E-01  5.536337E-02  2.808861E-01  5.879947E-02  -1.099606E-11  0.000000E+00  0.000000E+00  -2.637837E-09  3.436099E-03  3.436099E-03  -1.291229E-11  0.000000E+00  0.000000E+00
5.873347E-01  2.742094E-01  5.426826E-02  2.775469E-01  5.760575E-02  -1.082336E-11  0.000000E+00  0.000000E+00  -2.602116E-09  3.337494E-03  3.337494E-03  -1.269569E-11  0.000000E+00  0.000000E+00
5.893186E-01  2.709830E-01  5.318725E-02  2.742241E-01  5.642834E-02  -1.065213E-11  0.000000E+00  0.000000E+00  -2.566668E-09  3.241088E-03  3.241088E-03  -1.248138E-11  0.000000E+00  0.000000E+00
5.913026E-01  2.677710E-01  5.212032E-02  2.709179E-01  5.526717E-02  -1.048238E-11  0.000000E+00  0.000000E+00  -2.531494E-09  3.146850E-03  3.146850E-03  -1.226937E-11  0.000000E+00  0.000000E+00
5.932866E-01  2.645737E-01  5.106744E-02  2.676284E-01  5.412218E-02  -1.031412E-11  0.000000E+00  0.000000E+00  -2.496594E-09  3.054750E-03  3.054750E-03  -1.205965E-11  0.000000E+00  0.000000E+00
5.952705E-01  2.613912E-01  5.002855E-02  2.643559E-01  5.299331E-02  -1.014736E-11  0.000000E+00  0.000000E+00  -2.461969E-09  2.964756E-03  2.964756E-03  -1.185222E-11  0.000000E+00  0.000000E+00
5.972545E-01  2.582237E-01  4.900363E-02  2.611006E-01  5.188047E-02  -9.982108E-12  0.000000E+00  0.000000E+00  -2.427620E-09  2.876836E-03  2.876836E-03  -1.164708E-11  0.000000E+00  0.000000E+00
5.992385E-01  2.550717E-01  4.799264E-02  2.578626E-01  5.078360E-02  -9.818371E-12  0.000000E+00  0.000000E+00  -2.393547E-09  2.790960E-03  2.790960E-03  -1.144423E-11  0.000000E+00  0.000000E+00
6.012224E-01  2.519351E-01  4.699552E-02  2.546422E-01  4.970261E-02  -9.656159E-12  0.000000E+00  0.000000E+00  -2.359751E-09  2.707096E-03  2.707096E-03  -1.124366E-11  0.000000E+00  0.000000E+00
6.032064E-01  2.488144E-01  4.601223E-02  2.514396E-01  4.863744E-02  -9.495479E-12  0.000000E+00  0.000000E+00  -2.326233E-09  2.625214E-03  2.625214E-03  -1.104536E-11  0.000000E+00  0.000000E+00
6.051904E-01  2.457096E-01  4.504271E-02  2.482549E-01  4.758800E-02  -9.336336E-12  0.000000E+00  0.000000E+00  -2.292993E-09  2.545282E-03  2.545282E-03  -1.084934E-11  0.000000E+00  0.000000E+00
6.071743E-01  2.426210E-01  4.408693E-02  2.450882E-01  4.655420E-02  -9.178741E-12  0.000000E+00  0.000000E+00  -2.260032E-09  2.467269E-03  2.467269E-03  -1.065558E-11  0.000000E+00  0.000000E+00
6.091583E-01  2.395488E-01  4.314481E-02  2.419399E-01  4.553596E-02  -9.022696E-12  0.000000E+00  0.000000E+00  -2.227351E-09  2.391144E-03  2.391144E-03  -1.046407E-11  0.000000E+00  0.000000E+00
6.111423E-01  2.364932E-01  4.221631E-02  2.388100E-01  4.453319E-02  -8.868206E-12  0.000000E+00  0.000000E+00  -2.194949E-09  2.316878E-03  2.316878E-03  -1.027483E-11  0.000000E+00  0.000000E+00
6.131263E-01  2.334544E-01  4.130136E-02  2.356988E-01  4.354579E-02  -8.715276E-12  0.000000E+00  0.000000E+00  -2.162827E-09  2.244437E-03  2.244437E-03  -1.008783E-11  0.000000E+00  0.000000E+00
6.151102E-01  2.304326E-01  4.039989E-02  2.326064E-01  4.257369E-02  -8.563906E-12  0.000000E+00  0.000000E+00  -2.130986E-09  2.173794E-03  2.173794E-03  -9.903072E-12  0.000000E+00  0.000000E+00
6.170942E-01  2.274279E-01  3.951185E-02  2.295329E-01  4.161677E-02  -8.414099E-12  0.000000E+00  0.000000E+00  -2.099425E-09  2.104916E-03  2.104916E-03  -9.720545E-12  0.000000E+00  0.000000E+00
6.190782E-01  2.244407E-01  3.863717E-02  2.264785E-01  4.067494E-02  -8.265857E-12  0.000000E+00  0.000000E+00  -2.068144E-09  2.037774E-03  2.037774E-03  -9.540245E-12  0.000000E+00  0.000000E+00
6.210621E-01  2.214710E-01  3.777576E-02  2.234433E-01  3.974810E-02  -8.119198E-12  0.000000E+00  0.000000E+00  -2.037144E-09  1.972338E-03  1.972338E-03  -9.362169E-12  0.000000E+00  0.000000E+00
6.230461E-01  2.185190E-01  3.692758E-02  2.204276E-01  3.883615E-02  -7.974124E-12  0.000000E+00  0.000000E+00  -2.006425E-09  1.908577E-03  1.908577E-03  -9.186307E-12  0.000000E+00  0.000000E+00
6.250301E-01  2.155850E-01  3.609253E-02  2.174314E-01  3.793899E-02  -7.830620E-12  0.000000E+00  0.000000E+00  -1.975987E-09  1.846462E-03  1.846462E-03  -9.012640E-12  0.000000E+00  0.000000E+00
6.270140E-01  2.126690E-01  3.527054E-02  2.144550E-01  3.705651E-02  -7.688690E-12  0.000000E+00  0.000000E+00  -1.945830E-09  1.785964E-03  1.785964E-03  -8.841161E-12  0.000000E+00  0.000000E+00
6.289980E-01  2.097713E-01  3.446154E-02  2.114983E-01  3.618860E-02  -7.548341E-12  0.000000E+00  0.000000E+00  -1.915953E-09  1.727052E-03  1.727052E-03  -8.671867E-12  0.000000E+00  0.000000E+00
6.309820E-01  2.068920E-01  3.366545E-02  2.085617E-01  3.533514E-02  -7.409569E-12  0.000000E+00  0.000000E+00  -1.886357E-09  1.669698E-03  1.669698E-03  -8.504755E-12  0.000000E+00  0.000000E+00
6.329659E-01  2.040312E-01  3.288217E-02  2.056451E-01  3.449604E-02  -7.272371E-12  0.000000E+00  0.000000E+00  -1.857041E-09  1.613872E-03  1.613872E-03  -8.339816E-12  0.000000E+00  0.000000E+00
6.349499E-01  2.011892E-01  3.211164E-02  2.027487E-01  3.367118E-02  -7.136758E-12  0.000000E+00  0.000000E+00  -1.828006E-09  1.559546E-03  1.559546E-03  -8.177029E-12  0.000000E+00  0.000000E+00
6.369339E-01  1.983660E-01  3.135375E-02  1.998727E-01  3.286044E-02  -7.002733E-12  0.000000E+00  0.000000E+00  -1.799251E-09  1.506691E-03  1.506691E-03  -8.016380E-12  0.000000E+00  0.000000E+00
6.389178E-01  1.955619E-01  3.060843E-02  1.970172E-01  3.206371E-02  -6.870287E-12  0.000000E+00  0.000000E+00  -1.770775E-09  1.455279E-03  1.455279E-03  -7.857870E-12  0.000000E+00  0.000000E+00
6.409018E-01  1.927770E-01  2.987558E-02  1.941823E-01  3.128086E-02  -6.739415E-12  0.000000E+00  0.000000E+00  -1.742579E-09  1.405281E-03  1.405281E-03  -7.701486E-12  0.000000E+00  0.000000E+00
6.428858E-01  1.900113E-01  2.915511E-02  1.913680E-01  3.051178E-02  -6.610110E-12  0.000000E+00  0.000000E+00  -1.714662E-09  1.356670E-03  1.356670E-03  -7.547214E-12  0.000000E+00  0.000000E+00
6.448697E-01  1.872652E-01  2.844694E-02  1.885746E-01  2.975636E-02  -6.482378E-12  0.000000E+00  0.000000E+00  -1.687024E-09  1.309418E-03  1.309418E-03  -7.395043E-12  0.000000E+00  0.000000E+00
6.468537E-01  1.845385E-01  2.775096E-02  1.858020E-01  2.901445E-02  -6.356225E-12  0.000000E+00  0.000000E+00  -1.659664E-09  1.263498E-03  1.263498E-03  -7.244963E-12  0.000000E+00  0.000000E+00
6.488377E-01  1.818316E-01  2.706707E-02  1.830505E-01  2.828596E-02  -6.231639E-12  0.000000E+00  0.000000E+00  -1.632581E-09  1.218881E-03  1.218881E-03  -7.096965E-12  0.000000E+00  0.000000E+00
6.508216E-01  1.791446E-01  2.639519E-02  1.803201E-01  2.757074E-02  -6.108612E-12  0.000000E+00  0.000000E+00  -1.605776E-09  1.175543E-03  1.175543E-03  -6.951036E-12  0.000000E+00  0.000000E+00
6.528056E-01  1.764774E-01  2.573522E-02  1.776109E-01  2.686867E-02  -5.987147E-12  0.000000E+00  0.000000E+00  -1.579248E-09  1.133455E-03  1.133455E-03  -6.807162E-12  0.000000E+00  0.000000E+00
6.547896E-01  1.738304E-01  2.508704E-02  1.749230E-01  2.617963E-02  -5.867242E-12  0.000000E+00  0.000000E+00  -1.552996E-09  1.092591E-03  1.092591E-03  -6.665332E-12  0.000000E+00  0.000000E+00
6.567735E-01  1.712035E-01  2.445056E-02  1.722564E-01  2.550349E-02  -5.748896E-12  0.000000E+00  0.000000E+00  -1.527020E-09  1.052926E-03  1.052926E-03  -6.525539E-12  0.000000E+00  0.000000E+00
6.587575E-01  1.685969E-01  2.382568E-02  1.696114E-01  2.484011E-02  -5.632100E-12  0.000000E+00  0.000000E+00  -1.501318E-09  1.014434E-03  1.014434E-03  -6.387768E-12  0.000000E+00  0.000000E+00
6.607415E-01  1.660108E-01  2.321229E-02  1.669879E-01  2.418938E-02  -5.516839E-12  0.000000E+00  0.000000E+00  -1.475891E-09  9.770880E-04  9.770880E-04  -6.251994E-12  0.000000E+00  0.000000E+00
6.627255E-01  1.634451E-01  2.261029E-02  1.643860E-01  2.355115E-02  -5.403116E-12  0.000000E+00  0.000000E+00  -1.450737E-09  9.408640E-04  9.408640E-04  -6.118209E-12  0.000000E+00  0.000000E+00
6.647094E-01  1.609000E-01  2.201956E-02  1.618058E-01  2.292530E-02  -5.290937E-12  0.000000E+00  0.000000E+00  -1.425856E-09  9.057368E-04  9.057368E-04  -5.986412E-12  0.000000E+00  0.000000E+00
6.666934E-01  1.583756E-01  2.144001E-02  1.592473E-01  2.231169E-02  -5.180287E-12  0.000000E+00  0.000000E+00  -1.401247E-09  8.716818E-04  8.716818E-04  -5.856584E-12  0.000000E+00  0.000000E+00
6.686774E-01  1.558721E-01  2.087152E-02  1.567107E-01  2.171019E-02  -5.071150E-12  0.000000E+00  0.000000E+00  -1.376909E-09  8.386744E-04  8.386744E-04  -5.728707E-12  0.000000E+00  0.000000E+00
6.706613E-01  1.533893E-01  2.031398E-02  1.541960E-01  2.112067E-02  -4.963529E-12  0.000000E+00  0.000000E+00  -1.352842E-09  8.066907E-04  8.066907E-04  -5.602768E-12  0.000000E+00  0.000000E+00
6.726453E-01  1.509276E-01  1.976729E-02  1.517033E-01  2.054299E-02  -4.857426E-12  0.000000E+00  0.000000E+00  -1.329044E-09  7.757070E-04  7.757070E-04  -5.478754E-12  0.000000E+00  0.000000E+00
6.746293E-01  1.484869E-01  1.923132E-02  1.492326E-01  1.997702E-02  -4.752829E-12  0.000000E+00  0.000000E+00  -1.305515E-09  7.456998E-04  7.456998E-04  -5.356658E-12  0.000000E+00  0.000000E+00
6.766132E-01  1.460673E-01  1.870597E-02  1.467839E-01  1.942262E-02  -4.649728E-12  0.000000E+00  0.000000E+00  -1.282253E-09  7.166459E-04  7.166459E-04  -5.236465E-12  0.000000E+00  0.000000E+00
6.785972E-01  1.436688E-01  1.819112E-02  1.443574E-01  1.887965E-02  -4.548118E-12  0.000000E+00  0.000000E+00  -1.259259E-09  6.885226E-04  6.885226E-04  -5.118150E-12  0.000000E+00  0.000000E+00
6.805812E-01  1.412917E-01  1.768666E-02  1.419530E-01  1.834797E-02  -4.447989E-12  0.000000E+00  0.000000E+00  -1.236530E-09  6.613073E-04  6.613073E-04  -5.001696E-12  0.000000E+00  0.000000E+00
6.825651E-01  1.389359E-01  1.719248E-02  1.395708E-01  1.782746E-02  -4.349332E-12  0.000000E+00  0.000000E+00  -1.214066E-09  6.349778E-04  6.349778E-04  -4.887102E-12  0.000000E+00  0.000000E+00
6.845491E-01  1.366014E-01  1.670845E-02  1.372109E-01  1.731796E-02  -4.252140E-12  0.000000E+00  0.000000E+00  -1.191866E-09  6.095124E-04  6.095124E-04  -4.774355E-12  0.000000E+00  0.000000E+00
6.865331E-01  1.342884E-01  1.623446E-02  1.348733E-01  1.681935E-02  -4.156410E-12  0.000000E+00  0.000000E+00  -1.169929E-09  5.848894E-04  5.848894E-04  -4.663429E-12  0.000000E+00  0.000000E+00
6.885170E-01  1.319969E-01  1.577040E-02  1.325580E-01  1.633149E-02  -4.062134E-12  0.000000E+00  0.000000E+00  -1.148254E-09  5.610876E-04  5.610876E-04  -4.554309E-12  0.000000E+00  0.000000E+00
6.905010E-01  1.297269E-01  1.531614E-02  1.302650E-01  1.585423E-02  -3.969305E-12  0.000000E+00  0.000000E+00  -1.126839E-09  5.380862E-04  5.380862E-04  -4.446988E-12  0.000000E+00  0.000000E+00
6.924850E-01  1.274786E-01  1.487157E-02  1.279944E-01  1.538744E-02  -3.877912E-12  0.000000E+00  0.000000E+00  -1.105684E-09  5.158645E-04  5.158645E-04  -4.341450E-12  0.000000E+00  0.000000E+00
6.944689E-01  1.252519E-01  1.443657E-02  1.257463E-01  1.493097E-02  -3.787942E-12  0.000000E+00  0.000000E+00  -1.084787E-09  4.944023E-04  4.944023E-04  -4.237677E-12  0.000000E+00  0.000000E+00
6.964529E-01  1.230468E-01  1.401102E-02  1.235205E-01  1.448470E-02  -3.699387E-12  0.000000E+00  0.000000E+00  -1.064147E-09  4.736798E-04  4.736798E-04  -4.135654E-12  0.000000E+00  0.000000E+00
6.984369E-01  1.208635E-01  1.359480E-02  1.213172E-01  1.404848E-02  -3.612244E-12  0.000000E+00  0.000000E+00  -1.043764E-09  4.536772E-04  4.536772E-04  -4.035367E-12  0.000000E+00  0.000000E+00
7.004208E-01  1.187020E-01  1.318779E-02  1.191364E-01  1.362217E-02  -3.526500E-12  0.000000E+00  0.000000E+00  -1.023635E-09  4.343753E-04  4.343753E-04  -3.936801E-12  0.000000E+00  0.000000E+00
7.024048E-01  1.165622E-01  1.278987E-02  1.169780E-01  1.320563E-02  -3.442140E-12  0.000000E+00  0.000000E+00  -1.003761E-09  4.157552E-04  4.157552E-04  -3.839941E-12  0.000000E+00  0.000000E+00
7.043888E-01  1.144443E-01  1.240092E-02  1.148421E-01  1.279872E-02  -3.359159E-12  0.000000E+00  0.000000E+00  -9.841384E-10  3.977983E-04  3.977983E-04  -3.744768E-12  0.000000E+00  0.000000E+00
7.063727E-01  1.123482E-01  1.202082E-02  1.127287E-01  1.240131E-02  -3.277552E-12  0.000000E+00  0.000000E+00  -9.647673E-10  3.804862E-04  3.804862E-04  -3.651263E-12  0.000000E+00  0.000000E+00
7.083567E-01  1.102740E-01  1.164945E-02  1.106378E-01  1.201325E-02  -3.197310E-12  0.000000E+00  0.000000E+00  -9.456462E-10  3.638010E-04  3.638010E-04  -3.559416E-12  0.000000E+00  0.000000E+00
7.103407E-01  1.082216E-01  1.128669E-02  1.085693E-01  1.163442E-02  -3.118418E-12  0.000000E+00  0.000000E+00  -9.267738E-10  3.477251E-04  3.477251E-04  -3.469217E-12  0.000000E+00  0.000000E+00
7.123246E-01  1.061911E-01  1.093242E-02  1.065234E-01  1.126466E-02  -3.040865E-12  0.000000E+00  0.000000E+00  -9.081487E-10  3.322412E-04  3.322412E-04  -3.380645E-12  0.000000E+00  0.000000E+00
7.143086E-01  1.041826E-01  1.058651E-02  1.044999E-01  1.090384E-02  -2.964639E-12  0.000000E+00  0.000000E+00  -8.897697E-10  3.173322E-04  3.173322E-04  -3.293677E-12  0.000000E+00  0.000000E+00
7.162926E-01  1.021959E-01  1.024884E-02  1.024989E-01  1.055183E-02  -2.889733E-12  0.000000E+00  0.000000E+00  -8.716354E-10  3.029815E-04  3.029815E-04  -3.208300E-12  0.000000E+00  0.000000E+00
7.182766E-01  1.002312E-01  9.919304E-03  1.005204E-01  1.020848E-02  -2.816140E-12  0.000000E+00  0.000000E+00  -8.537445E-10  2.891727E-04  2.891727E-04  -3.124505E-12  0.000000E+00  0.000000E+00
7.202605E-01  9.828837E-02  9.597767E-03  9.856426E-02  9.873657E-03  -2.743845E-12  0.000000E+00  0.000000E+00  -8.360955E-10  2.758898E-04  2.758898E-04  -3.042275E-12  0.000000E+00  0.000000E+00
7.222445E-01  9.636748E-02  9.284112E-03  9.663059E-02  9.547229E-03  -2.672833E-12  0.000000E+00  0.000000E+00  -8.186872E-10  2.631171E-04  2.631171E-04  -2.961592E-12  0.000000E+00  0.000000E+00
7.242285E-01  9.446849E-02  8.978219E-03  9.471933E-02  9.229058E-03  -2.603097E-12  0.000000E+00  0.000000E+00  -8.015181E-10  2.508392E-04  2.508392E-04  -2.882438E-12  0.000000E+00  0.000000E+00
7.262124E-01  9.259141E-02  8.679966E-03  9.283045E-02  8.919007E-03  -2.534633E-12  0.000000E+00  0.000000E+00  -7.845868E-10  2.390410E-04  2.390410E-04  -2.804794E-12  0.000000E+00  0.000000E+00
7.281964E-01  9.073622E-02  8.389235E-03  9.096393E-02  8.616943E-03  -2.467425E-12  0.000000E+00  0.000000E+00  -7.678919E-10  2.277077E-04  2.277077E-04  -2.728647E-12  0.000000E+00  0.000000E+00
7.301804E-01  8.890290E-02  8.105904E-03  8.911973E-02  8.322729E-03  -2.401455E-12  0.000000E+00  0.000000E+00  -7.514320E-10  2.168250E-04  2.168250E-04  -2.653984E-12  0.000000E+00  0.000000E+00
7.321643E-01  8.709145E-02  7.829854E-03  8.729783E-02  8.036233E-03  -2.336713E-12  0.000000E+00  0.000000E+00  -7.352055E-10  2.063786E-04  2.063786E-04  -2.580787E-12  0.000000E+00  0.000000E+00
7.341483E-01  8.530184E-02  7.560966E-03  8.549819E-02  7.757320E-03  -2.273193E-12  0.000000E+00  0.000000E+00  -7.192111E-10  1.963546E-04  1.963546E-04  -2.509035E-12  0.000000E+00  0.000000E+00
7.361323E-01  8.353404E-02  7.299120E-03  8.372078E-02  7.485859E-03  -2.210885E-12  0.000000E+00  0.000000E+00  -7.034473E-10  1.867397E-04  1.867397E-04  -2.438716E-12  0.000000E+00  0.000000E+00
7.381162E-01  8.178803E-02  7.044198E-03  8.196555E-02  7.221718E-03  -2.149774E-12  0.000000E+00  0.000000E+00  -6.879126E-10  1.775204E-04  1.775204E-04  -2.369816E-12  0.000000E+00  0.000000E+00
7.401002E-01  8.006378E-02  6.796081E-03  8.023246E-02  6.964765E-03  -2.089850E-12  0.000000E+00  0.000000E+00  -6.726054E-10  1.686840E-04  1.686840E-04  -2.302318E-12  0.000000E+00  0.000000E+00
7.420842E-01  7.836125E-02  6.554652E-03  7.852147E-02  6.714870E-03  -2.031099E-12  0.000000E+00  0.000000E+00  -6.575243E-10  1.602176E-04  1.602176E-04  -2.236202E-12  0.000000E+00  0.000000E+00
7.440681E-01  7.668042E-02  6.319794E-03  7.683253E-02  6.471903E-03  -1.973510E-12  0.000000E+00  0.000000E+00  -6.426678E-10  1.521091E-04  1.521091E-04  -2.171451E-12  0.000000E+00  0.000000E+00
7.460521E-01  7.502124E-02  6.091389E-03  7.516558E-02  6.235735E-03  -1.917072E-12  0.000000E+00  0.000000E+00  -6.280343E-10  1.443463E-04  1.443463E-04  -2.108052E-12  0.000000E+00  0.000000E+00
7.480361E-01  7.338367E-02  5.869321E-03  7.352058E-02  6.006239E-03  -1.861774E-12  0.000000E+00  0.000000E+00  -6.136223E-10  1.369175E-04  1.369175E-04  -2.045989E-12  0.000000E+00  0.000000E+00
7.500200E-01  7.176766E-02  5.653476E-03  7.189747E-02  5.783287E-03  -1.807599E-12  0.000000E+00  0.000000E+00  -5.994303E-10  1.298112E-04  1.298112E-04  -1.985244E-12  0.000000E+00  0.000000E+00
7.520040E-01  7.017318E-02  5.443737E-03  7.029619E-02  5.566753E-03  -1.754537E-12  0.000000E+00  0.000000E+00  -5.854567E-10  1.230161E-04  1.230161E-04  -1.925801E-12  0.000000E+00  0.000000E+00
7.539880E-01  6.860016E-02  5.239991E-03  6.871668E-02  5.356512E-03  -1.702577E-12  0.000000E+00  0.000000E+00  -5.716999E-10  1.165214E-04  1.165214E-04  -1.867643E-12  0.000000E+00  0.000000E+00
7.559719E-01  6.704856E-02  5.042123E-03  6.715888E-02  5.152439E-03  -1.651707E-12  0.000000E+00  0.000000E+00  -5.581583E-10  1.103164E-04  1.103164E-04  -1.810755E-12  0.000000E+00  0.000000E+00
7.579559E-01  6.551832E-02  4.850021E-03  6.562271E-02  4.954412E-03  -1.601915E-12  0.000000E+00  0.000000E+00  -5.448305E-10  1.043907E-04  1.043907E-04  -1.755121E-12  0.000000E+00  0.000000E+00
7.599399E-01  6.400938E-02  4.663572E-03  6.410811E-02  4.762307E-03  -1.553189E-12  0.000000E+00  0.000000E+00  -5.317147E-10  9.873429E-05  9.873429E-05  -1.700724E-12  0.000000E+00  0.000000E+00
7.619238E-01  6.252168E-02  4.482665E-03  6.261502E-02  4.576003E-03  -1.505516E-12  0.000000E+00  0.000000E+00  -5.188095E-10  9.333723E-05  9.333723E-05  -1.647548E-12  0.000000E+00  0.000000E+00
7.639078E-01  6.105516E-02  4.307190E-03  6.114335E-02  4.395380E-03  -1.458883E-12  0.000000E+00  0.000000E+00  -5.061131E-10  8.818997E-05  8.818997E-05  -1.595579E-12  0.000000E+00  0.000000E+00
7.658918E-01  5.960974E-02  4.137035E-03  5.969303E-02  4.220318E-03  -1.413279E-12  0.000000E+00  0.000000E+00  -4.936240E-10  8.328318E-05  8.328318E-05  -1.544799E-12  0.000000E+00  0.000000E+00
7.678758E-01  5.818537E-02  3.972092E-03  5.826398E-02  4.050700E-03  -1.368690E-12  0.000000E+00  0.000000E+00  -4.813407E-10  7.860779E-05  7.860779E-05  -1.495190E-12  0.000000E+00  0.000000E+00
7.698597E-01  5.678196E-02  3.812253E-03  5.685612E-02  3.886408E-03  -1.325105E-12  0.000000E+00  0.000000E+00  -4.692613E-10  7.415498E-05  7.415498E-05  -1.446738E-12  0.000000E+00  0.000000E+00
7.718437E-01  5.539945E-02  3.657411E-03  5.546937E-02  3.727327E-03  -1.282509E-12  0.000000E+00  0.000000E+00  -4.573844E-10  6.991619E-05  6.991619E-05  -1.399427E-12  0.000000E+00  0.000000E+00
