NNPDF30_nlo_as_0118	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
1.429259E-01  5.880658E-01  2.840376E-01  6.567649E-01  3.884614E-01  4.333051E-02  1.096945E-02  -1.093540E-09  9.324387E-01  6.869912E-02  1.044238E-01  2.827051E-02  1.096945E-02  1.966957E-10  9.201954E-03  1.295758E-02  8.282426E-03  1.064894E-02  6.957158E-03  4.532735E-04  7.390310E-09  3.463021E-02  3.198974E-03  4.889231E-03  4.693381E-03  4.532738E-04  1.623327E-09
1.449098E-01  5.899917E-01  2.840967E-01  6.574434E-01  3.869327E-01  4.258049E-02  1.070082E-02  -8.941902E-10  9.146119E-01  6.745174E-02  1.028360E-01  2.770880E-02  1.070082E-02  1.694155E-10  9.228572E-03  1.303408E-02  8.305626E-03  1.067611E-02  6.923629E-03  4.492334E-04  7.390934E-09  3.447663E-02  3.189298E-03  4.919676E-03  4.646344E-03  4.492340E-04  1.637573E-09
1.468938E-01  5.918268E-01  2.841135E-01  6.580610E-01  3.853744E-01  4.183818E-02  1.044064E-02  -6.776550E-10  8.971839E-01  6.623414E-02  1.012608E-01  2.716013E-02  1.044064E-02  1.406363E-10  9.266160E-03  1.310908E-02  8.334752E-03  1.070477E-02  6.892499E-03  4.451497E-04  7.662301E-09  3.440336E-02  3.187705E-03  4.952500E-03  4.598055E-03  4.451506E-04  1.728965E-09
1.488778E-01  5.935697E-01  2.840918E-01  6.586142E-01  3.837894E-01  4.110454E-02  1.018837E-02  -4.576240E-10  8.801478E-01  6.504447E-02  9.969751E-02  2.662458E-02  1.018837E-02  1.125970E-10  9.314304E-03  1.318178E-02  8.369520E-03  1.073471E-02  6.866769E-03  4.410966E-04  8.114104E-09  3.439703E-02  3.193688E-03  4.987018E-03  4.550286E-03  4.410976E-04  1.871517E-09
1.508617E-01  5.952189E-01  2.840352E-01  6.590999E-01  3.821806E-01  4.038044E-02  9.943516E-03  -2.467254E-10  8.634969E-01  6.388097E-02  9.814537E-02  2.610220E-02  9.943517E-03  8.736162E-11  9.371168E-03  1.325078E-02  8.408955E-03  1.076511E-02  6.848289E-03  4.371115E-04  8.583652E-09  3.443248E-02  3.205375E-03  5.021973E-03  4.504067E-03  4.371127E-04  2.021306E-09
1.528457E-01  5.967734E-01  2.839470E-01  6.595154E-01  3.805507E-01  3.966668E-02  9.705611E-03  -5.660636E-11  8.472245E-01  6.274200E-02  9.660372E-02  2.559302E-02  9.705611E-03  6.683209E-11  9.433765E-03  1.331423E-02  8.451523E-03  1.079472E-02  6.837829E-03  4.331986E-04  8.900496E-09  3.447641E-02  3.219809E-03  5.055689E-03  4.459726E-03  4.331999E-04  2.134317E-09
1.548297E-01  5.982322E-01  2.838304E-01  6.598582E-01  3.789023E-01  3.896399E-02  9.474211E-03  1.019934E-10  8.313241E-01  6.162600E-02  9.507192E-02  2.509707E-02  9.474212E-03  5.276063E-11  9.498306E-03  1.337002E-02  8.495293E-03  1.082196E-02  6.835219E-03  4.293329E-04  8.919993E-09  3.449142E-02  3.233317E-03  5.086241E-03  4.416988E-03  4.293342E-04  2.173506E-09
1.568136E-01  5.996013E-01  2.836830E-01  6.601346E-01  3.772328E-01  3.827071E-02  9.249599E-03  2.421676E-10  8.157878E-01  6.053332E-02  9.354986E-02  2.461383E-02  9.249599E-03  4.556948E-11  9.564394E-03  1.341868E-02  8.540060E-03  1.084676E-02  6.838580E-03  4.253387E-04  8.513547E-09  3.445012E-02  3.245908E-03  5.113878E-03  4.374295E-03  4.253400E-04  2.108456E-09
1.587976E-01  6.008905E-01  2.834989E-01  6.603562E-01  3.755367E-01  3.758376E-02  9.032468E-03  3.927566E-10  8.006053E-01  5.946570E-02  9.203784E-02  2.414237E-02  9.032469E-03  4.315689E-11  9.635886E-03  1.346326E-02  8.587797E-03  1.087081E-02  6.846303E-03  4.210544E-04  7.747029E-09  3.436149E-02  3.261902E-03  5.141024E-03  4.330137E-03  4.210555E-04  1.944792E-09
1.607816E-01  6.020987E-01  2.832807E-01  6.605208E-01  3.738161E-01  3.690396E-02  8.822353E-03  5.454875E-10  7.857674E-01  5.842207E-02  9.053548E-02  2.368253E-02  8.822354E-03  4.423169E-11  9.711437E-03  1.350273E-02  8.637847E-03  1.089353E-02  6.858954E-03  4.165890E-04  6.895735E-09  3.423839E-02  3.280056E-03  5.166887E-03  4.284728E-03  4.165899E-04  1.715080E-09
1.627655E-01  6.032247E-01  2.830308E-01  6.606261E-01  3.720732E-01  3.623216E-02  8.618796E-03  6.921412E-10  7.712651E-01  5.740140E-02  8.904239E-02  2.323414E-02  8.618797E-03  4.761188E-11  9.789260E-03  1.353591E-02  8.689324E-03  1.091411E-02  6.876644E-03  4.120287E-04  6.276069E-09  3.409265E-02  3.298735E-03  5.190544E-03  4.238008E-03  4.120294E-04  1.453538E-09
1.647495E-01  6.042675E-01  2.827517E-01  6.606703E-01  3.703099E-01  3.556910E-02  8.421365E-03  8.250911E-10  7.570898E-01  5.640272E-02  8.755822E-02  2.279705E-02  8.421366E-03  5.219747E-11  9.867308E-03  1.356153E-02  8.741198E-03  1.093166E-02  6.899050E-03  4.074324E-04  6.147561E-09  3.393458E-02  3.316111E-03  5.211044E-03  4.189652E-03  4.074329E-04  1.196665E-09
1.667335E-01  6.052262E-01  2.824455E-01  6.606513E-01  3.685282E-01  3.491547E-02  8.229654E-03  9.372620E-10  7.432333E-01  5.542509E-02  8.608264E-02  2.237111E-02  8.229655E-03  5.696480E-11  9.943392E-03  1.357833E-02  8.792362E-03  1.094520E-02  6.925494E-03  4.028326E-04  6.534769E-09  3.377254E-02  3.330264E-03  5.227459E-03  4.139108E-03  4.028329E-04  9.834304E-10
1.687174E-01  6.061002E-01  2.821145E-01  6.605678E-01  3.667298E-01  3.427192E-02  8.043280E-03  1.022092E-09  7.296874E-01  5.446762E-02  8.461531E-02  2.195616E-02  8.043281E-03  6.096143E-11  1.001529E-02  1.358512E-02  8.841682E-03  1.095375E-02  6.955025E-03  3.982378E-04  7.209962E-09  3.361276E-02  3.339289E-03  5.238942E-03  4.085657E-03  3.982381E-04  8.479281E-10
1.707014E-01  6.068887E-01  2.817605E-01  6.604181E-01  3.649164E-01  3.363904E-02  7.861880E-03  1.073498E-09  7.164446E-01  5.352946E-02  8.315593E-02  2.155205E-02  7.861882E-03  6.330126E-11  1.008087E-02  1.358085E-02  8.888062E-03  1.095640E-02  6.986510E-03  3.936361E-04  7.877711E-09  3.345914E-02  3.341401E-03  5.244782E-03  4.028472E-03  3.936362E-04  7.963996E-10
1.726854E-01  6.075913E-01  2.813854E-01  6.602011E-01  3.630896E-01  3.301735E-02  7.685115E-03  1.085842E-09  7.034972E-01  5.260982E-02  8.170422E-02  2.115862E-02  7.685117E-03  6.316014E-11  1.013816E-02  1.356466E-02  8.930501E-03  1.095231E-02  7.018729E-03  3.889993E-04  8.298017E-09  3.331333E-02  3.335030E-03  5.244464E-03  3.966687E-03  3.889995E-04  7.922897E-10
1.746693E-01  6.082080E-01  2.809916E-01  6.599164E-01  3.612500E-01  3.240706E-02  7.512933E-03  1.049127E-09  6.908411E-01  5.170833E-02  8.025843E-02  2.077611E-02  7.512935E-03  5.998926E-11  1.018621E-02  1.353560E-02  8.968668E-03  1.094074E-02  7.050612E-03  3.842206E-04  8.310184E-09  3.316515E-02  3.318599E-03  5.237570E-03  3.898521E-03  3.842208E-04  7.818422E-10
1.766533E-01  6.087417E-01  2.805807E-01  6.595676E-01  3.593944E-01  3.180700E-02  7.346109E-03  9.492746E-10  6.784798E-01  5.082589E-02  7.881372E-02  2.040549E-02  7.346111E-03  5.453349E-11  1.022773E-02  1.349386E-02  9.004538E-03  1.092206E-02  7.082776E-03  3.790548E-04  7.959669E-09  3.299024E-02  3.292128E-03  5.224911E-03  3.821178E-03  3.790549E-04  7.373870E-10
1.786373E-01  6.091954E-01  2.801507E-01  6.591574E-01  3.575229E-01  3.121653E-02  7.184408E-03  8.016975E-10  6.664046E-01  4.996199E-02  7.737228E-02  2.004589E-02  7.184410E-03  4.748405E-11  1.026461E-02  1.344360E-02  9.038909E-03  1.089849E-02  7.116614E-03  3.735947E-04  7.479489E-09  3.281618E-02  3.259588E-03  5.209616E-03  3.737514E-03  3.735948E-04  6.608835E-10
1.806212E-01  6.095720E-01  2.796991E-01  6.586880E-01  3.556359E-01  3.063512E-02  7.027497E-03  6.233390E-10  6.546059E-01  4.911597E-02  7.593680E-02  1.969632E-02  7.027499E-03  3.943556E-11  1.029826E-02  1.338869E-02  9.072243E-03  1.087207E-02  7.153084E-03  3.679619E-04  7.121200E-09  3.266760E-02  3.224810E-03  5.194451E-03  3.650685E-03  3.679621E-04  5.600811E-10
1.826052E-01  6.098744E-01  2.792237E-01  6.581616E-01  3.537335E-01  3.006229E-02  6.875061E-03  4.300762E-10  6.430746E-01  4.828720E-02  7.450982E-02  1.935584E-02  6.875064E-03  3.094516E-11  1.032974E-02  1.333214E-02  9.104761E-03  1.084444E-02  7.192614E-03  3.622689E-04  7.076005E-09  3.255954E-02  3.190953E-03  5.181458E-03  3.563515E-03  3.622692E-04  4.445540E-10
1.845892E-01  6.101054E-01  2.787227E-01  6.575804E-01  3.518163E-01  2.949756E-02  6.726802E-03  2.367855E-10  6.318017E-01  4.747506E-02  7.309369E-02  1.902358E-02  6.726804E-03  2.253481E-11  1.035959E-02  1.327606E-02  9.136389E-03  1.081672E-02  7.235080E-03  3.566166E-04  7.381170E-09  3.249700E-02  3.160325E-03  5.171847E-03  3.478394E-03  3.566169E-04  3.243861E-10
1.865731E-01  6.102674E-01  2.781940E-01  6.569464E-01  3.498846E-01  2.894049E-02  6.582436E-03  5.740477E-11  6.207789E-01  4.667899E-02  7.169062E-02  1.869869E-02  6.582438E-03  1.469348E-11  1.038787E-02  1.322161E-02  9.166758E-03  1.078958E-02  7.279832E-03  3.510916E-04  7.907318E-09  3.247548E-02  3.134295E-03  5.165974E-03  3.397221E-03  3.510920E-04  2.095717E-10
1.885571E-01  6.103630E-01  2.776359E-01  6.562614E-01  3.479386E-01  2.839066E-02  6.441695E-03  -9.500926E-11  6.099980E-01  4.589843E-02  7.030267E-02  1.838039E-02  6.441697E-03  7.879156E-12  1.041419E-02  1.316907E-02  9.195220E-03  1.076316E-02  7.325769E-03  3.457659E-04  8.447712E-09  3.248234E-02  3.113292E-03  5.163411E-03  3.321372E-03  3.457663E-04  1.096832E-10
1.905411E-01  6.103945E-01  2.770469E-01  6.555273E-01  3.459787E-01  2.784767E-02  6.304325E-03  -2.082276E-10  5.994514E-01  4.513284E-02  6.893177E-02  1.806794E-02  6.304327E-03  2.520736E-12  1.043770E-02  1.311793E-02  9.220902E-03  1.073724E-02  7.371427E-03  3.406957E-04  8.805140E-09  3.249877E-02  3.096900E-03  5.163071E-03  3.251716E-03  3.406961E-04  3.350751E-11
1.925251E-01  6.103638E-01  2.764260E-01  6.547456E-01  3.440050E-01  2.731117E-02  6.170153E-03  -2.717277E-10  5.891330E-01  4.438183E-02  6.757896E-02  1.776082E-02  6.170155E-03  -1.022576E-12  1.045754E-02  1.306712E-02  9.243014E-03  1.071124E-02  7.415352E-03  3.358959E-04  8.827845E-09  3.250237E-02  3.084043E-03  5.163571E-03  3.188384E-03  3.358964E-04  1.300381E-11
1.945090E-01  6.102684E-01  2.757786E-01  6.539145E-01  3.420156E-01  2.678119E-02  6.039763E-03  -2.920760E-10  5.790550E-01  4.364612E-02  6.623708E-02  1.746071E-02  6.039764E-03  -3.081605E-12  1.047588E-02  1.301620E-02  9.263670E-03  1.068516E-02  7.459154E-03  3.311045E-04  8.487545E-09  3.247863E-02  3.073951E-03  5.165914E-03  3.128454E-03  3.311050E-04  3.918791E-11
1.964930E-01  6.101086E-01  2.751059E-01  6.530341E-01  3.400110E-01  2.625781E-02  5.913145E-03  -2.806200E-10  5.692131E-01  4.292548E-02  6.490512E-02  1.716772E-02  5.913146E-03  -4.036305E-12  1.049326E-02  1.296565E-02  9.283252E-03  1.065929E-02  7.502924E-03  3.263315E-04  8.006615E-09  3.242747E-02  3.066794E-03  5.170562E-03  3.072083E-03  3.263320E-04  5.132857E-11
1.984770E-01  6.098862E-01  2.744075E-01  6.521055E-01  3.379921E-01  2.574106E-02  5.790058E-03  -2.463447E-10  5.595977E-01  4.221932E-02  6.358453E-02  1.688134E-02  5.790059E-03  -4.148195E-12  1.050918E-02  1.291560E-02  9.301210E-03  1.063368E-02  7.545743E-03  3.216742E-04  7.660752E-09  3.234998E-02  3.062467E-03  5.177153E-03  3.020254E-03  3.216747E-04  5.275144E-11
2.004609E-01  6.096028E-01  2.736830E-01  6.511299E-01  3.359598E-01  2.523094E-02  5.670272E-03  -1.977232E-10  5.501994E-01  4.152709E-02  6.227671E-02  1.660106E-02  5.670273E-03  -3.663999E-12  1.052298E-02  1.286578E-02  9.316906E-03  1.060817E-02  7.586526E-03  3.172151E-04  7.667964E-09  3.224707E-02  3.060491E-03  5.185043E-03  2.973664E-03  3.172156E-04  4.659406E-11
2.024449E-01  6.092599E-01  2.729321E-01  6.501081E-01  3.339150E-01  2.472745E-02  5.553569E-03  -1.427446E-10  5.410093E-01  4.084823E-02  6.098295E-02  1.632642E-02  5.553569E-03  -2.816486E-12  1.053386E-02  1.281561E-02  9.329634E-03  1.058241E-02  7.624068E-03  3.130206E-04  8.078037E-09  3.211931E-02  3.060075E-03  5.193363E-03  2.932736E-03  3.130210E-04  3.581647E-11
2.044289E-01  6.088591E-01  2.721543E-01  6.490413E-01  3.318587E-01  2.423060E-02  5.439741E-03  -8.894197E-11  5.320188E-01  4.018223E-02  5.970445E-02  1.605697E-02  5.439741E-03  -1.825243E-12  1.054090E-02  1.276425E-02  9.338643E-03  1.055588E-02  7.657088E-03  3.091404E-04  8.752819E-09  3.196691E-02  3.060204E-03  5.201096E-03  2.897660E-03  3.091406E-04  2.321110E-11
2.064128E-01  6.084019E-01  2.713493E-01  6.479305E-01  3.297917E-01  2.374039E-02  5.328591E-03  -4.341731E-11  5.232197E-01  3.952860E-02  5.844236E-02  1.579228E-02  5.328590E-03  -8.974114E-13  1.054314E-02  1.271069E-02  9.343168E-03  1.052799E-02  7.684279E-03  3.056069E-04  9.464611E-09  3.178963E-02  3.059731E-03  5.207150E-03  2.868454E-03  3.056071E-04  1.141213E-11
2.083968E-01  6.078897E-01  2.705170E-01  6.467765E-01  3.277147E-01  2.325681E-02  5.219929E-03  -1.286560E-11  5.146042E-01  3.888687E-02  5.719773E-02  1.553194E-02  5.219929E-03  -2.283764E-13  1.053958E-02  1.265382E-02  9.342460E-03  1.049805E-02  7.704357E-03  3.024369E-04  9.991502E-09  3.158682E-02  3.057484E-03  5.210442E-03  2.845031E-03  3.024369E-04  2.904199E-12
2.103808E-01  6.073238E-01  2.696570E-01  6.455804E-01  3.256285E-01  2.277983E-02  5.113581E-03  -3.584847E-12  5.061650E-01  3.825659E-02  5.597152E-02  1.527558E-02  5.113580E-03  0.000000E+00  1.052927E-02  1.259256E-02  9.335812E-03  1.046537E-02  7.716101E-03  2.996314E-04  1.015470E-08  3.135730E-02  3.052364E-03  5.209992E-03  2.827285E-03  2.996312E-04  0.000000E+00
2.123647E-01  6.067049E-01  2.687694E-01  6.443442E-01  3.235295E-01  2.230779E-02  5.009838E-03  -1.726994E-11  4.979168E-01  3.763932E-02  5.476016E-02  1.502375E-02  5.009837E-03  0.000000E+00  1.051066E-02  1.252654E-02  9.322450E-03  1.042991E-02  7.718174E-03  2.970628E-04  9.858989E-09  3.108108E-02  3.043330E-03  5.206161E-03  2.814649E-03  2.970624E-04  0.000000E+00
2.143487E-01  6.060329E-01  2.678550E-01  6.430684E-01  3.214164E-01  2.184013E-02  4.908864E-03  -4.785405E-11  4.898647E-01  3.703552E-02  5.356143E-02  1.477680E-02  4.908863E-03  0.000000E+00  1.048533E-02  1.245742E-02  9.303457E-03  1.039272E-02  7.711531E-03  2.946745E-04  9.250568E-09  3.075459E-02  3.031833E-03  5.200796E-03  2.808529E-03  2.946740E-04  0.000000E+00
2.163327E-01  6.053083E-01  2.669147E-01  6.417523E-01  3.192910E-01  2.137772E-02  4.810503E-03  -8.915760E-11  4.819975E-01  3.644399E-02  5.237628E-02  1.453447E-02  4.810502E-03  0.000000E+00  1.045612E-02  1.238705E-02  9.280561E-03  1.035476E-02  7.698039E-03  2.925035E-04  8.565156E-09  3.039099E-02  3.020132E-03  5.195370E-03  2.811006E-03  2.925029E-04  0.000000E+00
2.183166E-01  6.045315E-01  2.659496E-01  6.403951E-01  3.171552E-01  2.092136E-02  4.714603E-03  -1.353286E-10  4.743044E-01  3.586363E-02  5.120563E-02  1.429653E-02  4.714602E-03  0.000000E+00  1.042542E-02  1.231686E-02  9.255220E-03  1.031672E-02  7.679354E-03  2.905769E-04  8.040242E-09  3.000162E-02  3.010062E-03  5.190963E-03  2.823433E-03  2.905762E-04  0.000000E+00
2.203006E-01  6.037029E-01  2.649605E-01  6.389963E-01  3.150108E-01  2.047181E-02  4.621020E-03  -1.808255E-10  4.667752E-01  3.529337E-02  5.005033E-02  1.406274E-02  4.621019E-03  0.000000E+00  1.039504E-02  1.224778E-02  9.228573E-03  1.027902E-02  7.656860E-03  2.889115E-04  7.847372E-09  2.959558E-02  3.002872E-03  5.188150E-03  2.846270E-03  2.889108E-04  0.000000E+00
2.222846E-01  6.028229E-01  2.639483E-01  6.375551E-01  3.128594E-01  2.002981E-02  4.529617E-03  -2.204012E-10  4.593998E-01  3.473219E-02  4.891117E-02  1.383288E-02  4.529616E-03  0.000000E+00  1.036626E-02  1.218018E-02  9.201422E-03  1.024171E-02  7.631634E-03  2.875130E-04  8.007832E-09  2.917946E-02  2.999154E-03  5.186958E-03  2.879041E-03  2.875123E-04  0.000000E+00
2.242685E-01  6.018921E-01  2.629137E-01  6.360712E-01  3.107026E-01  1.959601E-02  4.440262E-03  -2.490881E-10  4.521691E-01  3.417914E-02  4.778890E-02  1.360673E-02  4.440261E-03  0.000000E+00  1.033981E-02  1.211390E-02  9.174243E-03  1.020455E-02  7.604439E-03  2.863767E-04  8.381538E-09  2.875736E-02  2.998841E-03  5.186875E-03  2.920407E-03  2.863761E-04  0.000000E+00
2.262525E-01  6.009107E-01  2.618577E-01  6.345440E-01  3.085419E-01  1.917107E-02  4.352830E-03  -2.621831E-10  4.450739E-01  3.363330E-02  4.668422E-02  1.338408E-02  4.352829E-03  0.000000E+00  1.031594E-02  1.204824E-02  9.147223E-03  1.016702E-02  7.575744E-03  2.854880E-04  8.750437E-09  2.833114E-02  3.001275E-03  5.186904E-03  2.968325E-03  2.854875E-04  0.000000E+00
2.282365E-01  5.998794E-01  2.607810E-01  6.329732E-01  3.063788E-01  1.875558E-02  4.267200E-03  -2.552349E-10  4.381056E-01  3.309380E-02  4.559779E-02  1.316476E-02  4.267199E-03  0.000000E+00  1.029453E-02  1.198213E-02  9.120316E-03  1.012839E-02  7.545761E-03  2.848238E-04  8.905114E-09  2.790078E-02  3.005327E-03  5.185654E-03  3.020266E-03  2.848234E-04  0.000000E+00
2.302204E-01  5.987983E-01  2.596832E-01  6.313596E-01  3.042112E-01  1.834863E-02  4.183444E-03  -2.129360E-10  4.312684E-01  3.256132E-02  4.452803E-02  1.294891E-02  4.183443E-03  0.000000E+00  1.027454E-02  1.191548E-02  9.092935E-03  1.008865E-02  7.513633E-03  2.843347E-04  8.690516E-09  2.745517E-02  3.010367E-03  5.183177E-03  3.075630E-03  2.843344E-04  0.000000E+00
2.322044E-01  5.976678E-01  2.585632E-01  6.297057E-01  3.020349E-01  1.794806E-02  4.101793E-03  -1.234449E-10  4.245772E-01  3.203785E-02  4.347173E-02  1.273697E-02  4.101793E-03  0.000000E+00  1.025490E-02  1.185007E-02  9.064429E-03  1.004897E-02  7.477972E-03  2.839693E-04  8.170485E-09  2.697887E-02  3.017149E-03  5.181651E-03  3.136660E-03  2.839693E-04  0.000000E+00
2.341884E-01  5.964891E-01  2.574216E-01  6.280118E-01  2.998513E-01  1.755435E-02  4.022142E-03  -4.408545E-12  4.180258E-01  3.152267E-02  4.242973E-02  1.252870E-02  4.022142E-03  0.000000E+00  1.023591E-02  1.178585E-02  9.034991E-03  1.000917E-02  7.439103E-03  2.837228E-04  7.574224E-09  2.647792E-02  3.025404E-03  5.180571E-03  3.202220E-03  2.837231E-04  0.000000E+00
2.361723E-01  5.952630E-01  2.562591E-01  6.262780E-01  2.976620E-01  1.716803E-02  3.944381E-03  1.268531E-10  4.116074E-01  3.101501E-02  4.140292E-02  1.232385E-02  3.944381E-03  0.000000E+00  1.021762E-02  1.172243E-02  9.004690E-03  9.968918E-03  7.397225E-03  2.835862E-04  7.147807E-09  2.595875E-02  3.034573E-03  5.179139E-03  3.270814E-03  2.835867E-04  0.000000E+00
2.381563E-01  5.939905E-01  2.550762E-01  6.245046E-01  2.954684E-01  1.678959E-02  3.868407E-03  2.538722E-10  4.053158E-01  3.051413E-02  4.039214E-02  1.212218E-02  3.868407E-03  0.000000E+00  1.019992E-02  1.165923E-02  8.973476E-03  9.927742E-03  7.352387E-03  2.835462E-04  7.073332E-09  2.542766E-02  3.043881E-03  5.176362E-03  3.340748E-03  2.835470E-04  0.000000E+00
2.401403E-01  5.926725E-01  2.538737E-01  6.226918E-01  2.932719E-01  1.641950E-02  3.794118E-03  3.609928E-10  3.991447E-01  3.001935E-02  3.939818E-02  1.192347E-02  3.794119E-03  0.000000E+00  1.018251E-02  1.159549E-02  8.941208E-03  9.885101E-03  7.304512E-03  2.835855E-04  7.368643E-09  2.489072E-02  3.052399E-03  5.171095E-03  3.410223E-03  2.835865E-04  0.000000E+00
2.421242E-01  5.913099E-01  2.526522E-01  6.208398E-01  2.910739E-01  1.605820E-02  3.721421E-03  4.333313E-10  3.930885E-01  2.952999E-02  3.842178E-02  1.172749E-02  3.721421E-03  0.000000E+00  1.016499E-02  1.153034E-02  8.907699E-03  9.840407E-03  7.253415E-03  2.836837E-04  7.879961E-09  2.435371E-02  3.059120E-03  5.162099E-03  3.477412E-03  2.836849E-04  0.000000E+00
2.441082E-01  5.899036E-01  2.514121E-01  6.189490E-01  2.888757E-01  1.570610E-02  3.650221E-03  4.567404E-10  3.871414E-01  2.904542E-02  3.746363E-02  1.153405E-02  3.650222E-03  0.000000E+00  1.014693E-02  1.146290E-02  8.872751E-03  9.793075E-03  7.198850E-03  2.838180E-04  8.381352E-09  2.382210E-02  3.063038E-03  5.148098E-03  3.540534E-03  2.838194E-04  0.000000E+00
2.460922E-01  5.884544E-01  2.501542E-01  6.170195E-01  2.866786E-01  1.536359E-02  3.580432E-03  4.177737E-10  3.812981E-01  2.856504E-02  3.652441E-02  1.134294E-02  3.580433E-03  0.000000E+00  1.012799E-02  1.139235E-02  8.836216E-03  9.742574E-03  7.140538E-03  2.839640E-04  8.663119E-09  2.330097E-02  3.063233E-03  5.127842E-03  3.597915E-03  2.839655E-04  0.000000E+00
2.480762E-01  5.869630E-01  2.488780E-01  6.150513E-01  2.844824E-01  1.503052E-02  3.512032E-03  2.959915E-10  3.755576E-01  2.808832E-02  3.560439E-02  1.115382E-02  3.512032E-03  0.000000E+00  1.010827E-02  1.131805E-02  8.798016E-03  9.688323E-03  7.078153E-03  2.840962E-04  8.567986E-09  2.278796E-02  3.058920E-03  5.100073E-03  3.648103E-03  2.840976E-04  0.000000E+00
2.500601E-01  5.854288E-01  2.475810E-01  6.130442E-01  2.822832E-01  1.470495E-02  3.445221E-03  6.404612E-11  3.699337E-01  2.761537E-02  3.470223E-02  1.096611E-02  3.445222E-03  0.000000E+00  1.008975E-02  1.124131E-02  8.758521E-03  9.630373E-03  7.011520E-03  2.841928E-04  8.123376E-09  2.226013E-02  3.050530E-03  5.064775E-03  3.691243E-03  2.841941E-04  0.000000E+00
2.520441E-01  5.838523E-01  2.462641E-01  6.109990E-01  2.800812E-01  1.438699E-02  3.379959E-03  -2.492015E-10  3.644225E-01  2.714664E-02  3.381716E-02  1.078020E-02  3.379959E-03  0.000000E+00  1.007356E-02  1.116538E-02  8.718775E-03  9.570818E-03  6.941193E-03  2.842451E-04  7.570619E-09  2.172843E-02  3.040198E-03  5.024281E-03  3.728984E-03  2.842462E-04  0.000000E+00
2.540281E-01  5.822342E-01  2.449288E-01  6.089167E-01  2.778774E-01  1.407706E-02  3.316169E-03  -6.107481E-10  3.590180E-01  2.668256E-02  3.294860E-02  1.059657E-02  3.316170E-03  0.000000E+00  1.006032E-02  1.109299E-02  8.679698E-03  9.511635E-03  6.867718E-03  2.842473E-04  7.185849E-09  2.120739E-02  3.029858E-03  4.980828E-03  3.762921E-03  2.842481E-04  0.000000E+00
2.560120E-01  5.805748E-01  2.435765E-01  6.067984E-01  2.756724E-01  1.377553E-02  3.253781E-03  -9.890923E-10  3.537143E-01  2.622352E-02  3.209597E-02  1.041566E-02  3.253781E-03  0.000000E+00  1.005009E-02  1.102610E-02  8.641922E-03  9.454394E-03  6.791485E-03  2.841950E-04  7.182686E-09  2.071035E-02  3.020951E-03  4.936257E-03  3.794417E-03  2.841955E-04  0.000000E+00
2.579960E-01  5.788749E-01  2.422085E-01  6.046448E-01  2.734673E-01  1.348276E-02  3.192724E-03  -1.354168E-09  3.485057E-01  2.576991E-02  3.125872E-02  1.023791E-02  3.192724E-03  0.000000E+00  1.004227E-02  1.096569E-02  8.605724E-03  9.400190E-03  6.712678E-03  2.840849E-04  7.591997E-09  2.024898E-02  3.014320E-03  4.891929E-03  3.824544E-03  2.840852E-04  0.000000E+00
2.599800E-01  5.771350E-01  2.408263E-01  6.024571E-01  2.712626E-01  1.319909E-02  3.132933E-03  -1.677279E-09  3.433869E-01  2.532209E-02  3.043633E-02  1.006373E-02  3.132933E-03  0.000000E+00  1.003565E-02  1.091174E-02  8.570998E-03  9.349606E-03  6.631253E-03  2.839150E-04  8.249651E-09  1.983293E-02  3.010164E-03  4.848685E-03  3.854063E-03  2.839150E-04  0.000000E+00
2.619639E-01  5.753556E-01  2.394309E-01  6.002361E-01  2.690592E-01  1.292483E-02  3.074344E-03  -1.931042E-09  3.383526E-01  2.488041E-02  2.962826E-02  9.893490E-03  3.074343E-03  0.000000E+00  1.002837E-02  1.086328E-02  8.537265E-03  9.302719E-03  6.546934E-03  2.836838E-04  8.910806E-09  1.946956E-02  3.008062E-03  4.806839E-03  3.883443E-03  2.836836E-04  0.000000E+00
2.639479E-01  5.735373E-01  2.380237E-01  5.979825E-01  2.668577E-01  1.266030E-02  3.016894E-03  -2.089327E-09  3.333979E-01  2.444520E-02  2.883404E-02  9.727575E-03  3.016894E-03  0.000000E+00  1.001810E-02  1.081848E-02  8.503714E-03  9.259137E-03  6.459235E-03  2.833911E-04  9.347032E-09  1.916390E-02  3.007057E-03  4.766225E-03  3.912913E-03  2.833908E-04  0.000000E+00
2.659319E-01  5.716806E-01  2.366054E-01  5.956972E-01  2.646586E-01  1.240563E-02  2.960540E-03  -2.127671E-09  3.285189E-01  2.401667E-02  2.805324E-02  9.566215E-03  2.960539E-03  0.000000E+00  1.000262E-02  1.077515E-02  8.469440E-03  9.218126E-03  6.367587E-03  2.830355E-04  9.378088E-09  1.891784E-02  3.005934E-03  4.726255E-03  3.942436E-03  2.830351E-04  0.000000E+00
